Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Aaron Gill,CLE,23,F,6,1,0,1,2,-2.0,0,0,1,0.167,0.0,0.167,11.0,9.1%
12,Aaron Johnson,SYR,20,D,49,6,15,21,83,0.0,4,0,2,0.122,0.306,0.429,93.0,6.5%
17,Aaron MacKenzie,WOR,22,D,66,5,9,14,108,4.0,3,0,2,0.076,0.136,0.212,109.0,4.6%
39,Aaron Power,BRI,21,D,4,0,0,0,7,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Aaron Schneekloth,GR,25,D,56,1,7,8,14,5.0,0,0,0,0.018,0.125,0.143,35.0,2.9%
23,Aaron Voros,ALB,22,F,9,2,1,3,14,-3.0,1,0,0,0.222,0.111,0.333,15.0,13.3%
43,Adam Hauser,MCH,23,G,43,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
35,Adam Munro,NOR,21,G,12,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
40,Adam Paiement,SA,21,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
9,Adrian Foster,ALB,21,F,44,8,13,21,25,-9.0,2,2,2,0.182,0.295,0.477,75.0,10.7%
23,Agris Saviels,HER,21,D,67,2,5,7,39,-1.0,0,0,0,0.03,0.075,0.104,60.0,3.3%
19,Ahren Spylo,ALB,20,F,42,4,3,7,24,-11.0,0,0,0,0.095,0.071,0.167,65.0,6.2%
1,Ajay Baines,NOR,25,F,80,15,27,42,81,1.0,5,2,4,0.188,0.338,0.525,124.0,12.1%
18,Alain Nasreddine,BRI,28,D,53,1,6,7,70,0.0,1,0,0,0.019,0.113,0.132,31.0,3.2%
30,Alain Nasreddine,WBS,28,D,17,1,1,2,16,6.0,0,0,0,0.059,0.059,0.118,15.0,6.7%
14,Alan Letang,BRI,28,D,76,1,13,14,18,13.0,1,0,0,0.013,0.171,0.184,72.0,1.4%
37,Alex Auld,MTB,22,G,40,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
18,Alex Brooks,ALB,27,D,77,2,6,8,100,1.0,1,0,0,0.026,0.078,0.104,70.0,2.9%
37,Alexander Materukhin,HOU,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
4,Alexander Perezhogin,HAM,20,F,77,23,27,50,52,19.0,6,0,4,0.299,0.351,0.649,199.0,11.6%
23,Alexander Semin,POR,19,F,4,3,1,4,6,0.0,2,0,1,0.75,0.25,1.0,11.0,27.3%
8,Alexander Suglobov,ALB,21,F,35,11,11,22,54,-9.0,4,0,1,0.314,0.314,0.629,64.0,17.2%
15,Alexander Svitov,HAM,21,F,30,9,9,18,79,5.0,3,1,1,0.3,0.3,0.6,68.0,13.2%
32,Alexandre Burrows,MTB,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
2,Alexandre Giroux,BNG,22,F,59,19,23,42,79,15.0,6,1,1,0.322,0.39,0.712,167.0,11.4%
19,Alexandre Giroux,HFD,22,F,16,6,3,9,13,-2.0,2,0,0,0.375,0.188,0.563,59.0,10.2%
20,Alexandre Jacques,MIL,26,F,21,1,12,13,9,10.0,0,0,0,0.048,0.571,0.619,42.0,2.4%
32,Alexandre Rouleau,WBS,20,D,14,0,2,2,16,2.0,0,0,0,0.0,0.143,0.143,8.0,0.0%
9,Alexei Smirnov,CIN,21,F,51,9,10,19,34,-13.0,3,0,2,0.176,0.196,0.373,92.0,9.8%
16,Allan Rourke,LOW,23,D,45,5,9,14,45,5.0,3,0,1,0.111,0.2,0.311,111.0,4.5%
24,Anders Eriksson,SYR,28,D,9,1,3,4,12,-5.0,1,0,0,0.111,0.333,0.444,10.0,10.0%
