Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Antoine Walker,53,53.0,40.2,20.4,2.4,7.0,9.4,3.7,1.2,0.6,3.5,2.8,1.1,7.9,19.1,41.5,1.6,5.1,31.7,3.0,5.5,53.4,6.3,14.1,45.0,1.068,0.46,PF,True
Al Harrington,66,66.0,38.6,17.5,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,1.0,6.9,14.9,45.9,0.2,1.1,21.6,3.6,5.3,67.2,6.6,13.8,47.9,1.174,0.47,PF,False
Tyronn Lue,49,46.0,31.2,13.5,0.3,1.9,2.2,5.4,0.5,0.0,1.7,2.4,3.3,5.0,10.9,46.4,0.8,2.2,36.4,2.6,3.0,87.1,4.2,8.6,49.1,1.244,0.5,PG,True
Tony Delk,56,1.0,23.9,11.9,0.5,1.8,2.3,1.9,0.8,0.1,1.0,2.2,1.9,4.4,10.6,41.6,1.3,3.6,35.6,1.8,2.4,75.7,3.1,6.9,44.7,1.129,0.48,PG,False
Josh Childress,80,44.0,29.7,10.1,2.4,3.6,6.0,1.9,0.9,0.4,1.3,2.3,1.4,3.8,8.0,47.0,0.2,0.7,23.2,2.4,2.9,82.3,3.6,7.3,49.3,1.257,0.48,F,False
Josh Smith,74,59.0,27.7,9.7,2.0,4.2,6.2,1.7,0.8,1.9,1.8,2.1,0.9,3.7,8.1,45.5,0.1,0.3,17.4,2.2,3.2,68.8,3.6,7.8,46.6,1.188,0.46,PF,False
Predrag Drobnjak,71,1.0,20.2,8.4,1.0,2.3,3.4,0.7,0.6,0.3,1.1,1.9,0.6,3.4,7.6,43.8,0.4,1.0,35.2,1.4,1.7,80.0,3.0,6.6,45.1,1.099,0.46,C,False
Tom Gugliotta,27,9.0,27.7,7.9,1.5,4.0,5.5,2.1,1.2,0.5,1.8,3.0,1.2,3.3,7.6,43.1,0.3,1.0,30.8,1.1,1.4,78.4,3.0,6.6,44.9,1.044,0.45,PF,True
Jason Collier,70,44.0,13.5,5.7,1.2,1.4,2.6,0.3,0.2,0.2,0.9,2.1,0.3,2.5,5.4,46.3,0.1,0.2,42.9,0.7,1.0,67.6,2.4,5.2,46.4,1.069,0.47,C,False
Obinna Ekezie,42,31.0,17.4,5.5,1.6,2.6,4.3,0.3,0.5,0.3,1.1,3.1,0.2,1.9,4.3,43.4,0.0,0.0,0.0,1.7,2.2,77.4,1.9,4.3,43.6,1.264,0.43,C,False
Jon Barry,16,0.0,17.2,5.2,0.3,1.1,1.3,1.8,0.9,0.1,0.9,1.8,2.0,1.9,4.8,40.3,0.7,2.0,34.4,0.6,0.8,76.9,1.3,2.8,44.4,1.078,0.47,SG,True
Kenny Anderson,39,20.0,18.4,5.0,0.6,1.5,2.1,2.5,0.8,0.0,1.2,2.1,2.1,2.1,4.9,42.6,0.2,0.3,46.2,0.7,0.9,73.0,1.9,4.5,42.4,1.026,0.44,PG,True
Boris Diaw,66,25.0,18.2,4.8,0.8,1.8,2.6,2.3,0.6,0.3,1.3,1.9,1.7,1.9,4.5,42.2,0.1,0.8,18.0,0.9,1.2,74.0,1.7,3.7,47.1,1.068,0.44,C,False
Royal Ivey,62,5.0,13.0,3.5,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3,1.8,1.4,3.2,42.9,0.0,0.1,33.3,0.8,1.1,70.1,1.3,3.0,43.4,1.111,0.44,PG,False
Donta Smith,38,0.0,11.4,3.3,0.5,0.9,1.4,1.0,0.6,0.1,0.7,1.3,1.6,1.2,3.0,38.9,0.2,0.6,27.3,0.9,1.3,68.8,1.0,2.4,41.8,1.124,0.42,SG,False
Kevin Willis,29,5.0,11.9,3.0,1.0,1.6,2.6,0.3,0.3,0.2,0.5,1.8,0.6,1.2,3.1,38.9,0.0,0.1,0.0,0.6,0.8,73.9,1.2,3.0,39.8,0.967,0.39,C,False
Michael Stewart,12,1.0,12.1,2.1,1.8,1.6,3.3,0.4,0.5,0.4,0.5,2.7,0.8,0.9,1.8,52.4,0.0,0.0,0.0,0.3,0.6,42.9,0.9,1.8,52.4,1.19,0.52,PF,False
Anthony Miller,2,0.0,4.5,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,66.7,1.333,0.67,PF,False
Jelani McCoy,10,0.0,8.8,1.5,0.7,1.4,2.1,0.0,0.3,0.8,0.6,2.4,0.0,0.7,1.3,53.8,0.0,0.0,0.0,0.1,0.5,20.0,0.7,1.3,53.8,1.154,0.54,PF,False
James Thomas,2,0.0,2.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,SF,True
Total,82,,,92.7,13.4,28.5,41.9,19.7,7.7,4.2,16.1,24.5,1.2,35.9,81.4,44.1,3.7,11.9,31.2,17.3,24.3,71.1,32.2,69.5,46.3,1.14,0.46,Total,False
