Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Metta World Peace,7,7.0,41.6,24.6,1.1,5.3,6.4,3.1,1.7,0.9,2.4,3.9,1.3,8.4,17.0,49.6,1.0,2.4,41.2,6.7,7.3,92.2,7.4,14.6,51.0,1.445,0.53,SF,False
Jermaine O'Neal,44,41.0,34.8,24.3,1.9,6.9,8.8,1.9,0.6,2.0,3.0,3.9,0.6,8.8,19.4,45.2,0.0,0.1,16.7,6.7,8.9,75.4,8.8,19.3,45.4,1.251,0.45,C,False
Stephen Jackson,51,49.0,35.4,18.7,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,1.0,6.5,16.1,40.3,2.0,5.6,36.0,3.7,4.5,83.0,4.5,10.5,42.6,1.164,0.47,SF,False
Jamaal Tinsley,40,40.0,32.5,15.4,0.7,3.4,4.0,6.4,2.0,0.3,3.4,2.8,1.9,5.5,13.1,41.8,1.5,3.9,37.2,3.1,4.1,74.4,4.0,9.2,43.7,1.18,0.47,PG,False
Reggie Miller,66,66.0,31.9,14.8,0.3,2.1,2.4,2.2,0.8,0.1,1.2,1.7,1.9,4.8,10.9,43.7,1.5,4.5,32.2,3.8,4.1,93.3,3.3,6.4,51.8,1.355,0.5,SG,False
Fred Jones,77,14.0,29.5,10.6,0.4,2.7,3.1,2.5,0.8,0.4,1.5,2.2,1.7,3.6,8.4,42.5,1.1,3.0,38.0,2.3,2.7,85.0,2.4,5.4,45.0,1.257,0.49,SG,False
Austin Croshere,73,22.0,25.0,8.9,1.4,3.7,5.1,1.3,0.7,0.2,1.4,2.1,0.9,2.6,6.8,37.8,0.6,2.4,25.9,3.1,3.5,88.3,2.0,4.4,44.3,1.302,0.42,PF,False
Anthony Johnson,63,36.0,27.7,8.4,0.5,2.3,2.8,4.8,0.9,0.2,1.5,2.3,3.1,3.2,7.2,44.5,0.7,1.7,38.0,1.3,1.8,75.2,2.6,5.5,46.6,1.167,0.49,PG,False
Jeff Foster,61,43.0,26.1,7.0,3.4,5.7,9.0,0.7,0.8,0.2,0.9,3.0,0.8,2.8,5.3,51.9,0.0,0.1,0.0,1.5,2.3,63.4,2.8,5.2,52.7,1.315,0.52,PF,False
Dale Davis,25,25.0,29.2,6.9,3.6,5.2,8.9,1.0,0.8,1.3,0.9,3.3,1.0,2.7,5.0,53.6,0.0,0.0,0.0,1.5,2.4,62.3,2.7,5.0,53.6,1.376,0.54,PF,True
David Harrison,43,14.0,17.7,6.1,1.1,2.0,3.1,0.3,0.4,1.3,1.2,3.1,0.2,2.5,4.3,57.6,0.0,0.0,0.0,1.2,2.1,57.1,2.5,4.3,57.6,1.435,0.58,C,False
Jonathan Bender,7,0.0,13.3,5.1,0.7,1.3,2.0,0.6,0.1,0.3,1.4,1.3,0.4,2.3,5.7,40.0,0.1,0.7,20.0,0.4,0.9,50.0,2.1,5.0,42.9,0.9,0.41,SF,False
James Jones,75,24.0,17.7,4.9,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,1.3,1.7,4.2,39.6,0.9,2.2,39.8,0.7,0.8,85.5,0.8,2.0,39.5,1.167,0.5,SG,False
Scot Pollard,49,17.0,17.7,3.9,1.7,2.4,4.2,0.4,0.6,0.5,0.6,2.5,0.6,1.6,3.4,47.3,0.0,0.0,0.0,0.7,1.0,67.3,1.6,3.4,47.3,1.144,0.47,C,False
Eddie Gill,73,3.0,14.0,3.7,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,1.4,1.1,3.3,33.5,0.5,1.6,30.8,1.0,1.1,87.7,0.6,1.7,36.0,1.112,0.41,PG,False
Marcus Haislip,9,0.0,11.8,3.6,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7,0.5,1.4,4.2,34.2,0.0,0.1,0.0,0.7,1.2,54.5,1.4,4.1,35.1,0.842,0.34,F,False
Tremaine Fowlkes,8,0.0,7.0,2.4,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9,0.0,1.1,2.1,52.9,0.1,0.4,33.3,0.0,0.3,0.0,1.0,1.8,57.1,1.118,0.56,PF,False
Britton Johnsen,6,1.0,14.5,2.0,0.8,0.8,1.7,0.7,0.2,0.0,0.5,1.7,1.3,1.0,3.7,27.3,0.0,0.7,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.545,0.27,SF,False
Michael Curry,18,7.0,13.8,1.7,0.4,1.1,1.5,0.8,0.3,0.2,0.3,2.2,3.0,0.7,1.6,44.8,0.0,0.0,0.0,0.2,0.4,50.0,0.7,1.6,44.8,1.034,0.45,SF,False
John Edwards,25,1.0,5.6,1.2,0.3,0.4,0.8,0.1,0.1,0.2,0.3,0.5,0.4,0.4,1.2,36.7,0.0,0.0,0.0,0.3,0.6,50.0,0.4,1.2,36.7,0.967,0.37,C,False
Total,82,,,93.0,10.6,29.5,40.1,18.2,7.5,4.4,14.3,23.0,1.3,32.5,75.2,43.2,6.6,19.2,34.4,21.3,26.9,79.2,25.9,56.0,46.3,1.236,0.48,Total,False
