Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwyane Wade,77,77.0,38.6,24.1,1.4,3.7,5.2,6.8,1.6,1.1,4.2,3.0,1.6,8.2,17.1,47.8,0.2,0.6,28.9,7.5,9.9,76.2,8.0,16.5,48.5,1.407,0.48,G,False
Shaquille O'Neal,73,73.0,34.1,22.9,3.5,6.9,10.4,2.7,0.5,2.3,2.8,3.6,1.0,9.0,15.0,60.1,0.0,0.0,0.0,4.8,10.5,46.1,9.0,15.0,60.1,1.524,0.6,C,False
Eddie Jones,80,80.0,35.5,12.7,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,2.1,4.4,10.3,42.8,1.8,4.8,37.2,2.2,2.7,80.6,2.6,5.5,47.7,1.241,0.51,SG,False
Damon Jones,82,66.0,31.4,11.6,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,3.6,4.0,8.9,45.6,2.7,6.4,43.2,0.8,1.0,79.1,1.3,2.5,51.7,1.315,0.61,PG,False
Udonis Haslem,80,80.0,33.4,10.9,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,1.0,4.3,8.0,54.0,0.0,0.1,0.0,2.2,2.8,79.1,4.3,8.0,54.3,1.357,0.54,PF,False
Rasual Butler,65,15.0,18.5,6.5,0.2,2.1,2.3,1.0,0.3,0.4,0.6,1.6,1.7,2.5,6.3,39.9,0.9,2.4,37.3,0.6,0.7,77.1,1.6,3.9,41.4,1.027,0.47,SF,False
Malik Allen,14,0.0,17.7,5.9,1.7,2.0,3.7,0.8,0.3,0.8,0.8,2.1,1.0,2.5,5.4,46.1,0.0,0.0,0.0,0.9,1.0,92.9,2.5,5.4,46.1,1.092,0.46,PF,True
Christian Laettner,49,0.0,15.1,5.3,0.7,1.9,2.7,0.8,0.7,0.3,0.6,1.6,1.4,2.2,3.8,58.2,0.0,0.1,14.3,0.9,1.2,76.3,2.2,3.6,59.9,1.413,0.58,PF,False
Keyon Dooling,74,0.0,16.0,5.2,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,2.0,1.9,4.7,40.3,0.3,1.0,25.3,1.1,1.5,78.0,1.6,3.6,44.4,1.107,0.43,PG,False
Alonzo Mourning,19,3.0,12.9,5.0,1.2,2.6,3.7,0.2,0.2,1.7,0.6,1.7,0.3,1.7,3.3,51.6,0.0,0.0,0.0,1.6,2.9,56.4,1.7,3.3,51.6,1.532,0.52,C,True
Michael Doleac,80,8.0,14.7,4.0,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0,1.3,1.9,4.1,44.7,0.0,0.0,0.0,0.3,0.5,61.0,1.9,4.1,45.0,0.97,0.45,C,False
Shandon Anderson,65,5.0,17.7,3.9,0.6,2.3,2.9,1.1,0.6,0.2,0.8,2.1,1.4,1.5,3.3,45.6,0.1,0.4,17.9,0.8,1.0,81.8,1.4,2.9,49.7,1.186,0.47,SF,True
Wesley Person,16,3.0,12.9,3.9,0.1,1.3,1.4,0.7,0.4,0.0,0.4,0.4,1.6,1.6,3.6,43.9,0.5,1.3,38.1,0.3,0.3,100.0,1.1,2.3,47.2,1.088,0.51,SF,True
Qyntel Woods,3,0.0,13.3,3.3,0.7,1.3,2.0,0.0,1.3,0.0,0.7,2.0,0.0,1.7,4.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,41.7,0.833,0.42,SF,False
Dorell Wright,3,0.0,9.0,2.3,0.0,0.3,0.3,1.0,1.3,0.0,1.0,0.7,1.0,1.0,3.7,27.3,0.0,1.3,0.0,0.3,0.3,100.0,1.0,2.3,42.9,0.636,0.27,SF,False
ZhiZhi Wang,20,0.0,4.6,2.2,0.3,0.6,0.9,0.3,0.2,0.1,0.3,0.5,1.0,0.9,1.8,47.2,0.1,0.2,66.7,0.4,0.6,58.3,0.8,1.7,45.5,1.194,0.5,C,False
Steve Smith,13,0.0,8.8,1.8,0.2,1.1,1.2,1.1,0.2,0.0,0.2,0.6,4.7,0.7,2.3,30.0,0.2,1.2,20.0,0.2,0.2,66.7,0.5,1.2,40.0,0.767,0.35,SG,True
Total,82,,,101.5,10.8,32.2,43.0,21.8,6.4,5.8,13.7,22.1,1.6,37.8,77.7,48.6,5.8,15.4,37.7,20.2,30.1,67.2,32.0,62.3,51.3,1.308,0.52,Total,False
