Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tracy McGrady,78,78.0,40.8,25.7,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,2.2,9.2,21.3,43.1,1.8,5.6,32.6,5.5,7.1,77.4,7.3,15.7,46.8,1.207,0.47,SG,False
Yao Ming,80,80.0,30.6,18.3,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,0.3,6.7,12.2,55.2,0.0,0.0,0.0,4.9,6.2,78.3,6.7,12.2,55.2,1.503,0.55,C,False
Jim Jackson,24,24.0,41.3,13.3,0.4,4.4,4.8,3.6,1.0,0.0,2.3,2.8,1.5,4.9,11.8,41.7,2.3,6.1,36.7,1.3,1.4,90.9,2.7,5.7,47.1,1.131,0.51,SF,True
Mike James,27,5.0,25.6,12.4,0.4,2.7,3.2,2.9,0.9,0.1,1.0,2.2,3.0,4.7,10.8,43.3,1.6,4.0,39.3,1.6,2.0,76.4,3.1,6.8,45.7,1.155,0.51,PG,True
David Wesley,54,53.0,34.1,10.9,0.5,2.2,2.6,2.9,1.1,0.1,1.1,2.8,2.6,3.7,9.2,40.4,1.7,4.4,38.3,1.8,2.1,84.1,2.1,4.9,42.2,1.179,0.49,SG,True
Bob Sura,61,59.0,31.5,10.3,1.3,4.2,5.5,5.2,1.1,0.1,2.4,2.8,2.2,3.5,8.3,42.7,0.9,2.5,35.5,2.3,3.1,75.0,2.6,5.7,45.8,1.242,0.48,PG,False
Juwan Howard,61,47.0,26.6,9.6,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,1.2,4.0,8.9,45.1,0.0,0.0,0.0,1.6,1.9,84.3,4.0,8.9,45.2,1.081,0.45,PF,False
Maurice Taylor,38,16.0,23.8,7.8,1.1,3.2,4.3,1.4,0.4,0.3,1.7,3.2,0.8,3.3,7.7,43.5,0.1,0.2,37.5,1.0,1.6,65.0,3.3,7.5,43.7,1.014,0.44,PF,True
Jon Barry,53,2.0,23.2,7.0,0.4,2.2,2.6,2.6,0.9,0.1,1.0,1.3,2.6,2.5,5.5,44.7,1.1,2.5,45.1,1.0,1.1,89.7,1.3,3.0,44.3,1.278,0.55,SG,True
Tyronn Lue,21,3.0,22.8,6.0,0.0,1.9,1.9,2.8,0.4,0.0,1.1,2.3,2.4,2.3,5.8,39.3,0.7,2.1,33.3,0.7,0.9,77.8,1.6,3.7,42.9,1.025,0.45,PG,True
Charlie Ward,14,13.0,25.7,5.4,0.4,2.4,2.8,3.1,1.1,0.0,1.3,1.6,2.4,1.7,5.5,31.2,1.1,3.6,31.4,0.8,0.9,84.6,0.6,1.9,30.8,0.974,0.42,PG,False
Scott Padgett,66,0.0,14.3,4.2,0.7,2.1,2.8,0.8,0.5,0.2,0.5,1.8,1.8,1.5,3.5,42.1,0.8,1.9,39.7,0.4,0.6,72.5,0.7,1.6,44.9,1.18,0.53,PF,False
Dikembe Mutombo,80,2.0,15.2,4.0,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,0.2,1.4,2.7,49.8,0.0,0.0,0.0,1.3,1.8,74.1,1.4,2.7,49.8,1.484,0.5,C,False
Clarence Weatherspoon,40,18.0,13.1,3.1,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9,1.1,1.2,2.9,41.2,0.0,0.0,0.0,0.7,0.9,82.9,1.2,2.9,41.2,1.079,0.41,PF,False
Bostjan Nachbar,16,2.0,12.8,3.1,0.3,1.6,1.9,0.6,0.1,0.0,0.3,1.9,1.8,0.9,2.7,34.9,0.6,1.3,47.6,0.6,0.8,75.0,0.3,1.4,22.7,1.14,0.47,SF,True
Reece Gaines,10,0.0,10.8,2.6,0.0,1.1,1.1,0.3,0.3,0.0,0.4,1.2,0.8,1.0,2.7,37.0,0.3,1.2,25.0,0.3,0.4,75.0,0.7,1.5,46.7,0.963,0.43,PG,True
Andre Barrett,27,0.0,11.6,2.1,0.2,0.5,0.7,1.6,0.5,0.0,0.6,1.3,2.6,0.7,2.6,29.0,0.3,1.4,24.3,0.3,0.4,70.0,0.4,1.2,34.4,0.812,0.36,SG,True
Rod Strickland,16,2.0,12.3,1.8,0.2,1.5,1.7,2.4,0.2,0.1,1.0,0.9,2.4,0.6,2.7,20.9,0.1,0.1,50.0,0.6,0.6,90.0,0.5,2.6,19.5,0.651,0.22,PG,False
Ryan Bowen,66,6.0,9.2,1.7,0.3,0.8,1.2,0.3,0.3,0.1,0.1,0.9,2.6,0.7,1.7,42.3,0.0,0.1,50.0,0.2,0.3,66.7,0.7,1.6,41.9,1.0,0.44,SF,False
Moochie Norris,6,0.0,6.5,1.3,0.2,0.5,0.7,0.8,0.2,0.0,0.3,0.3,2.5,0.5,2.7,18.8,0.0,0.0,0.0,0.3,0.3,100.0,0.5,2.7,18.8,0.5,0.19,PG,True
Torraye Braggs,7,0.0,3.4,0.9,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.0,0.4,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,42.9,0.857,0.43,PF,False
Vin Baker,3,0.0,4.3,0.7,0.0,0.7,0.7,0.3,0.0,0.0,0.7,2.3,0.5,0.0,1.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,1.3,0.0,0.5,0.0,PF,True
Brandin Knight,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PG,False
Total,82,,,95.1,10.7,31.7,42.4,21.1,6.9,4.6,13.8,22.0,1.5,34.7,78.3,44.3,6.7,18.5,36.4,18.9,24.2,78.1,28.0,59.7,46.8,1.215,0.49,Total,False
