Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Baron Davis,18,13.0,32.9,18.9,0.9,2.8,3.7,7.2,1.7,0.2,2.1,2.9,3.4,6.2,16.8,36.6,2.4,7.6,32.1,4.1,5.3,77.1,3.7,9.2,40.4,1.122,0.44,PG,True
Lee Nailon,68,51.0,29.7,14.2,1.9,2.5,4.4,1.6,0.5,0.2,1.6,2.8,1.0,6.1,12.8,47.8,0.0,0.0,0.0,2.0,2.4,80.6,6.1,12.8,47.9,1.108,0.48,SF,False
David Wesley,26,26.0,35.9,13.9,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,2.0,5.1,13.2,38.9,1.1,3.1,35.0,2.6,2.9,88.2,4.0,10.1,40.1,1.056,0.43,SG,True
Dan Dickau,67,46.0,31.0,13.2,0.5,2.2,2.7,5.2,1.1,0.1,2.1,3.0,2.4,4.6,11.2,40.8,1.3,3.6,34.7,2.8,3.4,83.6,3.3,7.6,43.7,1.179,0.46,PG,True
Jamaal Magloire,23,22.0,30.6,11.7,3.4,5.5,8.9,1.3,0.3,1.0,2.6,3.2,0.5,4.3,9.9,43.2,0.0,0.0,0.0,3.2,5.3,60.2,4.3,9.9,43.2,1.189,0.43,C,False
P.J. Brown,82,78.0,34.4,10.8,3.2,5.7,9.0,2.2,0.9,0.6,1.2,2.8,1.8,4.1,9.2,44.6,0.0,0.0,0.0,2.6,3.0,86.4,4.1,9.2,44.6,1.169,0.45,PF,False
JR Smith,76,56.0,24.5,10.3,0.5,1.5,2.0,1.9,0.7,0.1,1.4,1.8,1.3,3.9,9.8,39.4,1.1,3.7,28.8,1.5,2.1,68.9,2.8,6.1,45.8,1.045,0.45,G,False
Darrell Armstrong,14,9.0,29.4,10.1,1.1,2.3,3.4,4.6,1.1,0.1,2.0,2.1,2.3,3.8,11.4,33.3,1.2,5.0,24.3,1.4,1.5,90.5,2.6,6.4,40.4,0.893,0.39,PG,True
Rodney Rogers,30,26.0,29.4,9.2,0.9,3.8,4.7,2.0,0.6,0.4,2.2,3.4,0.9,3.6,9.6,37.7,0.8,3.1,27.2,1.1,1.4,76.2,2.8,6.6,42.6,0.952,0.42,SF,True
Bostjan Nachbar,55,4.0,20.7,8.1,0.4,2.4,2.8,1.2,0.5,0.3,1.2,2.8,1.0,2.7,6.7,39.7,1.2,3.2,37.1,1.6,1.9,83.8,1.5,3.5,42.0,1.209,0.49,SF,True
