Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Emeka Okafor,73,73.0,35.6,15.1,3.8,7.1,10.9,0.9,0.8,1.7,1.7,2.9,0.5,6.1,13.7,44.7,0.0,0.0,0.0,2.9,4.7,60.9,6.1,13.7,44.7,1.102,0.45,C,False
Primoz Brezec,72,72.0,31.6,13.0,3.1,4.2,7.4,1.2,0.5,0.8,1.5,2.5,0.8,5.4,10.5,51.2,0.0,0.0,0.0,2.3,3.1,74.5,5.4,10.5,51.2,1.241,0.51,C,False
Kareem Rush,34,22.0,25.8,11.5,0.5,1.8,2.3,1.9,0.5,0.2,1.3,2.0,1.5,4.5,11.4,39.6,1.4,3.7,38.6,1.0,1.4,76.1,3.1,7.6,40.2,1.01,0.46,SG,True
Gerald Wallace,70,68.0,30.7,11.1,1.7,3.8,5.5,2.0,1.7,1.3,2.3,2.6,0.9,4.1,9.1,44.9,0.2,0.9,27.4,2.7,4.1,66.1,3.8,8.2,46.8,1.224,0.46,SF,False
Eddie House,13,5.0,23.1,11.1,0.2,1.3,1.5,1.8,1.8,0.2,1.0,1.8,1.8,4.7,10.4,45.2,0.9,2.2,41.4,0.8,1.0,76.9,3.8,8.2,46.2,1.067,0.5,SG,True
Brevin Knight,66,61.0,29.5,10.1,0.3,2.3,2.6,9.0,2.0,0.1,2.2,2.9,4.0,3.8,8.9,42.2,0.0,0.3,15.0,2.5,3.0,85.2,3.7,8.6,43.2,1.135,0.43,PG,False
Keith Bogans,74,42.0,24.2,9.6,1.0,2.0,3.1,1.8,0.9,0.1,1.6,2.3,1.1,3.5,9.3,38.1,0.8,2.3,32.9,1.8,2.5,72.7,2.8,7.0,39.8,1.038,0.42,SG,False
Jason Hart,74,27.0,25.5,9.5,0.2,2.5,2.7,5.0,1.3,0.2,1.4,2.3,3.6,3.5,7.7,44.9,0.5,1.3,36.8,2.1,2.7,78.5,3.0,6.5,46.4,1.232,0.48,PG,False
Matt Carroll,25,0.0,17.2,9.0,0.5,1.9,2.4,0.7,0.7,0.1,1.0,1.5,0.7,2.8,7.2,38.9,0.5,1.6,33.3,2.8,3.3,85.5,2.3,5.6,40.4,1.244,0.43,SG,False
Jason Kapono,81,14.0,18.4,8.5,0.4,1.6,2.0,0.8,0.5,0.1,0.6,1.6,1.3,3.3,8.3,40.1,1.0,2.4,41.2,0.9,1.0,82.4,2.3,5.9,39.6,1.025,0.46,SG,False
Steve Smith,37,1.0,17.2,7.9,0.4,1.0,1.3,1.5,0.3,0.2,0.6,2.0,2.4,2.5,5.9,42.7,1.0,2.4,42.2,1.8,2.1,87.0,1.5,3.5,43.0,1.335,0.51,SG,True
Melvin Ely,79,17.0,20.9,7.3,1.8,2.3,4.1,1.0,0.4,0.9,1.5,2.5,0.7,2.9,6.7,43.2,0.0,0.0,0.0,1.5,2.7,57.5,2.9,6.7,43.2,1.095,0.43,C,False
Malik Allen,22,1.0,12.3,5.0,0.7,1.4,2.1,0.3,0.2,0.5,0.3,1.1,1.0,2.2,4.6,48.5,0.0,0.0,0.0,0.6,0.6,92.9,2.2,4.6,48.5,1.099,0.49,PF,True
Tamar Slay,8,0.0,9.8,3.5,0.8,1.0,1.8,0.4,0.6,0.0,1.0,2.5,0.4,1.6,4.9,33.3,0.3,1.5,16.7,0.0,0.3,0.0,1.4,3.4,40.7,0.718,0.36,SG,False
Jamal Sampson,23,0.0,14.3,3.4,1.6,3.7,5.3,0.3,0.2,0.7,0.7,2.3,0.5,1.2,2.7,45.2,0.0,0.0,0.0,1.0,1.7,59.0,1.2,2.7,45.2,1.274,0.45,C,False
Theron Smith,33,5.0,15.5,3.2,1.2,2.3,3.5,0.8,0.2,0.1,0.8,1.8,1.0,1.3,4.1,32.4,0.1,0.4,25.0,0.4,0.5,87.5,1.2,3.8,33.1,0.772,0.33,SF,False
Cory Alexander,16,1.0,12.6,3.1,0.5,1.3,1.8,2.3,0.6,0.1,1.2,1.8,1.9,1.0,3.1,32.7,0.5,1.2,42.1,0.6,0.8,75.0,0.5,1.9,26.7,1.0,0.41,PG,False
Bernard Robinson,31,1.0,10.6,3.0,0.5,1.1,1.5,1.0,0.4,0.1,0.6,1.4,1.5,1.2,2.6,44.4,0.1,0.3,37.5,0.6,0.8,69.2,1.1,2.4,45.2,1.148,0.46,SG,False
Jahidi White,17,0.0,7.9,2.5,0.6,1.4,2.0,0.1,0.1,0.7,0.6,1.8,0.1,0.8,1.8,45.2,0.0,0.0,0.0,0.8,2.4,35.0,0.8,1.8,45.2,1.355,0.45,C,False
Total,82,,,94.3,13.2,28.5,41.7,21.9,8.5,5.4,14.5,23.1,1.5,36.1,83.6,43.2,3.9,10.7,36.3,18.1,25.6,70.9,32.2,72.9,44.2,1.127,0.46,Total,False
