Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jason Richardson,72,72.0,37.8,21.7,1.7,4.2,5.9,3.9,1.5,0.4,2.3,2.2,1.7,8.5,19.0,44.6,1.7,5.1,33.8,3.0,4.3,69.3,6.7,13.9,48.6,1.14,0.49,SG,False
Baron Davis,28,19.0,35.3,19.5,0.6,3.3,3.9,8.3,1.8,0.4,3.3,2.6,2.5,6.4,16.0,40.1,2.6,7.8,34.1,4.0,5.3,75.5,3.8,8.3,45.7,1.214,0.48,PG,True
Troy Murphy,70,69.0,33.9,15.4,3.6,7.2,10.8,1.4,0.8,0.5,1.5,2.7,0.9,5.6,13.5,41.4,0.8,2.1,39.9,3.3,4.6,73.0,4.8,11.4,41.7,1.136,0.45,PF,False
Mike Dunleavy,79,79.0,32.5,13.4,1.2,4.3,5.5,2.6,1.0,0.3,1.7,2.5,1.5,5.2,11.5,45.1,1.4,3.5,38.8,1.7,2.2,77.9,3.8,8.0,47.9,1.168,0.51,SG,False
Speedy Claxton,46,44.0,32.6,13.1,0.7,2.6,3.3,6.2,1.9,0.1,2.0,3.3,3.1,4.7,10.9,43.1,0.2,1.1,19.2,3.5,4.6,76.1,4.5,9.8,45.9,1.206,0.44,PG,True
Derek Fisher,74,32.0,30.0,11.9,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,2.3,4.0,10.2,39.3,1.5,3.9,37.1,2.4,2.7,86.2,2.6,6.3,40.7,1.162,0.46,PG,False
Mickael Pietrus,67,3.0,20.0,9.5,1.0,1.9,2.8,1.2,0.7,0.3,1.4,2.1,0.9,3.2,7.5,42.7,1.0,2.9,34.4,2.1,3.0,69.8,2.2,4.6,48.0,1.269,0.49,SF,False
Clifford Robinson,42,29.0,26.0,8.5,0.7,2.0,2.7,1.8,1.0,0.9,1.0,2.5,1.8,3.4,8.4,39.8,1.0,3.0,33.1,0.8,1.4,60.3,2.4,5.4,43.6,1.014,0.46,PF,True
Zarko Cabarkapa,37,0.0,12.5,6.2,0.9,1.8,2.7,0.7,0.3,0.1,0.8,1.6,0.8,2.2,4.6,48.2,0.4,1.0,36.1,1.4,1.7,81.3,1.9,3.6,51.5,1.347,0.52,SF,True
Calbert Cheaney,55,5.0,17.3,4.5,0.6,1.7,2.3,1.2,0.3,0.3,0.6,1.7,1.8,2.1,4.8,42.6,0.0,0.1,0.0,0.4,0.7,64.9,2.1,4.8,43.1,0.943,0.43,SG,False
Adonal Foyle,78,50.0,21.8,4.5,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,1.0,2.0,4.0,50.2,0.0,0.0,0.0,0.5,0.9,55.6,2.0,4.0,50.2,1.132,0.5,C,False
Eduardo Najera,42,4.0,14.5,4.2,1.3,1.5,2.8,0.9,0.4,0.2,0.8,1.7,1.2,1.7,4.1,40.7,0.1,0.4,40.0,0.7,1.1,64.4,1.5,3.7,40.8,1.017,0.42,PF,True
Andris Biedrins,30,1.0,12.8,3.6,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,1.0,1.5,2.6,57.7,0.0,0.0,0.0,0.6,1.3,47.5,1.5,2.6,58.4,1.397,0.58,C,False
Rodney White,16,0.0,9.1,3.6,0.3,0.7,0.9,0.5,0.1,0.1,0.6,0.8,0.8,1.4,3.9,37.1,0.3,1.0,31.3,0.4,0.6,60.0,1.1,2.9,39.1,0.919,0.41,SF,True
Dale Davis,36,3.0,16.0,3.1,1.7,2.6,4.3,0.6,0.4,0.9,0.6,2.2,1.2,1.3,3.0,41.3,0.0,0.0,0.0,0.6,1.1,57.9,1.3,3.0,41.3,1.028,0.41,PF,True
Ansu Sesay,16,0.0,8.0,3.1,1.1,1.3,2.4,0.8,0.1,0.2,0.5,1.0,1.5,1.1,2.6,40.5,0.1,0.5,25.0,0.8,1.5,54.2,0.9,2.1,44.1,1.167,0.43,SF,False
Luis Alberto Flores,15,0.0,4.9,2.1,0.0,0.1,0.1,0.7,0.1,0.0,0.7,0.6,1.0,0.9,1.8,48.1,0.3,0.6,44.4,0.1,0.1,100.0,0.6,1.2,50.0,1.185,0.56,PG,True
Nikoloz Tskitishvili,12,0.0,5.2,1.3,0.1,0.9,1.0,0.5,0.0,0.3,0.4,0.8,1.2,0.6,1.9,30.4,0.2,0.8,20.0,0.0,0.0,0.0,0.4,1.1,38.5,0.696,0.35,SF,True
Total,82,,,98.7,13.0,29.7,42.7,22.1,7.8,5.1,13.6,22.4,1.6,36.9,85.8,43.0,7.6,21.6,35.2,17.2,23.8,72.2,29.3,64.2,45.7,1.15,0.47,Total,False
