Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tim Duncan,66,66.0,33.4,20.3,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,1.4,7.8,15.8,49.6,0.0,0.1,33.3,4.6,6.9,67.0,7.8,15.7,49.8,1.288,0.5,C,False
Tony Parker,80,80.0,34.2,16.6,0.6,3.1,3.7,6.1,1.2,0.1,2.7,2.1,2.3,6.7,14.0,48.2,0.5,2.0,27.6,2.6,4.0,65.0,6.2,12.0,51.6,1.191,0.5,G,False
Manu Ginobili,74,74.0,29.6,16.0,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,1.7,5.0,10.5,47.1,1.3,3.5,37.6,4.8,6.0,80.3,3.6,7.1,51.7,1.521,0.53,G,False
Glenn Robinson,9,0.0,17.4,10.0,0.4,2.2,2.7,0.9,0.4,0.3,0.8,2.1,1.1,3.8,8.6,44.2,0.2,0.7,33.3,2.2,2.6,87.0,3.6,7.9,45.1,1.169,0.45,SF,False
Bruce Bowen,82,82.0,32.0,8.2,0.6,2.9,3.5,1.5,0.7,0.5,0.7,2.1,2.2,3.1,7.3,42.0,1.2,3.1,40.3,0.9,1.4,63.4,1.8,4.2,43.2,1.129,0.51,SF,False
Brent Barry,81,8.0,21.5,7.4,0.4,2.0,2.3,2.2,0.5,0.2,0.8,1.5,2.8,2.4,5.7,42.3,1.2,3.5,35.7,1.4,1.7,83.7,1.2,2.2,52.5,1.309,0.53,SG,False
Devin Brown,67,0.0,18.5,7.4,0.6,2.1,2.6,1.4,0.6,0.2,0.8,1.2,1.7,2.6,6.1,42.3,0.7,1.8,37.2,1.5,1.9,79.2,1.9,4.3,44.4,1.208,0.48,SG,False
Malik Rose,50,1.0,17.2,6.3,1.9,2.6,4.5,0.8,0.6,0.2,1.1,2.5,0.7,2.5,5.3,46.4,0.0,0.1,0.0,1.4,2.0,69.7,2.5,5.3,47.1,1.187,0.46,PF,True
Nazr Mohammed,23,5.0,18.0,6.2,3.4,3.0,6.4,0.3,0.2,1.4,1.2,2.8,0.3,2.4,6.2,38.7,0.0,0.0,0.0,1.4,2.4,57.1,2.4,6.2,38.7,1.0,0.39,C,True
Robert Horry,75,16.0,18.6,6.0,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,1.2,2.1,5.0,41.9,0.7,1.8,37.0,1.1,1.5,78.9,1.4,3.2,44.7,1.203,0.49,PF,False
Beno Udrih,80,2.0,14.4,5.9,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,1.9,2.2,4.9,44.4,0.7,1.8,40.8,0.8,1.1,75.3,1.4,3.1,46.4,1.208,0.52,PG,False
Rasho Nesterovic,70,70.0,25.5,5.9,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,1.0,2.8,6.1,46.0,0.0,0.0,0.0,0.2,0.4,46.7,2.8,6.1,46.0,0.953,0.46,C,False
Dion Glover,7,0.0,9.7,3.6,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3,2.0,1.1,3.1,36.4,0.1,1.1,12.5,1.1,1.4,80.0,1.0,2.0,50.0,1.136,0.39,SG,False
Sean Marks,23,0.0,10.6,3.3,0.8,1.7,2.4,0.3,0.1,0.5,0.6,1.3,0.6,1.2,3.5,33.8,0.0,0.1,0.0,1.0,1.2,78.6,1.2,3.3,35.1,0.95,0.34,PF,False
Tony Massenburg,61,6.0,11.5,3.2,0.9,1.8,2.7,0.2,0.3,0.3,0.7,2.0,0.4,1.2,3.0,40.7,0.0,0.0,0.0,0.8,1.0,76.2,1.2,3.0,40.7,1.077,0.41,PF,False
Mike Wilks,48,0.0,5.8,1.7,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5,2.4,0.7,1.6,41.6,0.1,0.3,31.3,0.3,0.3,75.0,0.6,1.3,44.3,1.052,0.45,PG,False
Linton Johnson,2,0.0,7.5,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,PF,False
Total,82,,,96.2,12.0,30.4,42.4,21.6,7.5,6.6,13.7,20.9,1.6,35.6,78.7,45.3,6.2,17.0,36.3,18.7,25.9,72.4,29.5,61.6,47.8,1.223,0.49,Total,False
