Name,Team,P,G,A
C.J. Sapong,Philadelphia Union,31,7,0
Chris Pontius,Philadelphia Union,33,12,6
Fabian Herbers,Philadelphia Union,0,0,7
Fabinho,Philadelphia Union,0,0,6
Roland Alberg,Philadelphia Union,28,9,0
