Name,Team,P,G,A
Dominique Badji,Colorado Rapids,27,6,0
Kevin Doyle,Colorado Rapids,26,6,0
Marlon Hairston,Colorado Rapids,0,0,6
Shkelzen Gashi,Colorado Rapids,26,9,0
Sébastien Le Toux,Colorado Rapids,0,0,7
