Name,Team,P,G,A
Benny Feilhaber,Sporting Kansas City,30,7,13
Dom Dwyer,Sporting Kansas City,33,16,0
Roger Espinoza,Sporting Kansas City,0,0,5
Saad Abdul-Salaam,Sporting Kansas City,0,0,6
