Name,Team,P,G,A
Lamar Neagle,D.C. United,31,9,6
Lloyd Sam,D.C. United,0,0,10
Luciano Acosta,D.C. United,0,0,11
Patrick Mullins,D.C. United,21,8,0
Patrick Nyarko,D.C. United,0,0,8
Taylor Kemp,D.C. United,0,0,6
