Name,Team,P,G,A
Alex Muyl,Red Bull New York,0,0,6
Bradley Wright-Phillips,Red Bull New York,34,24,5
Felipe,Red Bull New York,0,0,7
Mike Grella,Red Bull New York,32,7,6
Sacha Kljestan,Red Bull New York,32,6,19
