Name,Team,P,G,A
Kellyn Acosta,FC Dallas,0,0,5
Mauro Díaz,FC Dallas,0,0,13
Maximiliano Urruti,FC Dallas,30,9,0
Michael Barrios,FC Dallas,32,9,0
Tesho Akindele,FC Dallas,31,6,0
