Name,Team,P,G,A
Giovani Dos Santos,LA Galaxy,28,14,12
Mike Magee,LA Galaxy,30,6,0
Robbie Keane,LA Galaxy,17,10,0
Sebastian Lletget,LA Galaxy,0,0,8
Steven Gerrard,LA Galaxy,0,0,11
