Name,Team,P,G,A
Diego Fagundez,New England Revolution,34,6,6
Juan Agudelo,New England Revolution,24,7,0
Kei Kamara,New England Revolution,30,12,0
Kelyn Rowe,New England Revolution,0,0,7
Lee Nguyen,New England Revolution,33,6,10
