Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Montgomery,34,20,21.9,5.3,1.0,2.9,3.9,1.0,0.7,0.2,1.1,2.6,0.9,2.1,5.0,40.9,0.8,1.9,43.1,0.3,0.5,68.8,1.2,3.1,39.6,1.047,0.49,F,False
Anna Cruz,34,34,27.1,7.7,0.4,3.1,3.5,3.6,1.3,0.3,2.1,1.8,1.7,3.2,6.9,46.2,0.5,1.4,34.7,0.8,1.1,69.2,2.7,5.5,49.2,1.110,0.50,G,False
Avery Warley-Talbert,28,23,15.8,4.2,1.6,2.1,3.8,0.1,0.4,0.4,1.0,2.6,0.1,1.6,3.4,48.9,0.0,0.0,0.0,0.9,1.1,83.3,1.6,3.4,48.9,1.245,0.49,C,False
Cappie Pondexter,34,34,30.9,13.2,0.6,2.7,3.4,3.9,1.0,0.1,2.6,1.2,1.5,4.7,12.2,38.8,0.7,2.4,27.7,3.0,3.9,76.9,4.1,9.8,41.6,1.080,0.42,G,False
Charde Houston,17,0,8.4,3.3,0.4,0.6,1.0,0.6,0.5,0.4,0.9,1.5,0.7,1.4,3.0,45.1,0.1,0.5,12.5,0.5,0.8,69.2,1.3,2.5,51.2,1.098,0.46,F,False
Chucky Jeffery,15,0,4.8,1.0,0.2,0.8,1.0,0.2,0.4,0.1,0.3,0.5,0.8,0.5,1.1,41.2,0.0,0.1,0.0,0.1,0.3,25.0,0.5,1.1,43.8,0.882,0.41,G,False
DeLisha Milton-Jones,19,2,16.8,5.7,0.6,1.9,2.5,1.1,0.4,0.3,1.1,2.0,1.0,2.4,6.0,40.4,0.1,0.5,20.0,0.8,1.1,71.4,2.3,5.5,42.3,0.956,0.41,F,False
Essence Carson,26,11,14.0,3.3,0.3,1.3,1.7,0.9,0.3,0.2,1.0,0.9,0.9,1.3,3.8,35.4,0.3,0.9,29.2,0.4,0.5,83.3,1.1,2.9,37.3,0.879,0.39,F,False
Kara Braxton,4,0,7.8,2.5,0.3,0.8,1.0,0.8,0.3,0.3,1.0,0.3,0.8,1.0,2.0,50.0,0.0,0.0,0.0,0.5,0.5,100.0,1.0,2.0,50.0,1.250,0.50,F,False
Natasha Lacy,11,0,7.5,1.5,0.0,0.8,0.8,0.9,1.0,0.0,0.3,0.4,3.3,0.6,1.3,50.0,0.0,0.2,0.0,0.3,0.7,37.5,0.6,1.1,58.3,1.214,0.50,G,False
Plenette Pierson,33,8,17.4,7.2,0.9,2.2,3.1,1.2,0.4,0.1,1.4,2.2,0.8,2.4,5.3,45.5,0.0,0.1,0.0,2.4,2.8,85.9,2.4,5.2,46.2,1.358,0.45,F,False
Shanece McKinney,24,0,6.8,1.8,0.8,0.7,1.4,0.3,0.1,0.2,0.3,0.9,1.2,0.7,1.6,42.1,0.0,0.0,0.0,0.5,1.0,50.0,0.7,1.6,42.1,1.158,0.42,C,False
Sugar Rodgers,34,0,16.6,6.0,0.4,1.6,2.1,1.3,0.7,0.3,1.0,1.5,1.3,2.1,6.0,35.3,0.7,2.4,28.9,1.1,1.4,73.5,1.4,3.6,39.7,1.000,0.41,G,False
Swin Cash,15,4,16.2,4.5,0.8,2.1,2.9,1.4,0.4,0.1,1.5,1.5,1.0,1.5,4.3,35.4,0.1,0.7,10.0,1.3,1.6,83.3,1.5,3.7,40.0,1.031,0.36,F,False
Tina Charles,34,34,32.9,17.4,2.6,6.8,9.4,2.2,1.3,0.9,2.3,1.7,1.0,6.9,15.0,46.2,0.0,0.0,0.0,3.5,4.6,75.2,6.9,15.0,46.2,1.155,0.46,C,False
Toni Young,8,0,4.8,1.1,0.1,0.6,0.8,0.1,0.1,0.3,0.0,0.8,INF,0.4,1.3,30.0,0.0,0.0,0.0,0.4,0.6,60.0,0.4,1.3,30.0,0.900,0.30,F,False
Total,34,,,72.1,9.1,25.6,34.8,16.0,7.2,2.9,14.2,17.4,1.1,27.6,65.4,42.2,3.0,9.9,30.5,13.9,18.5,75.2,24.6,55.4,44.3,1.103,0.45,,False
