Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Briann January,31,31,28.8,10.3,0.4,1.2,1.6,3.7,1.2,0.3,2.3,2.4,1.6,3.5,9.1,38.7,1.2,3.0,38.3,2.1,2.4,88.0,2.4,6.1,38.8,1.135,0.45,G,False
Erlana Larkins,33,33,31.6,9.7,3.0,6.2,9.2,2.5,1.9,0.8,2.2,3.2,1.1,3.8,6.3,59.9,0.0,0.0,0.0,2.2,3.1,71.6,3.8,6.3,59.9,1.551,0.60,F,False
Jasmine Hassell,2,0,10.5,3.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,2.5,0.5,1.5,2.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,60.0,1.200,0.60,F,False
Karima Christmas-Kelly,34,3,21.6,6.9,1.4,2.2,3.6,0.9,0.9,0.3,0.7,2.1,1.2,2.0,5.9,34.3,0.8,2.1,38.6,2.1,2.8,75.5,1.2,3.9,32.1,1.174,0.41,F,False
Krystal Thomas,21,3,8.4,2.0,0.7,1.5,2.2,0.4,0.2,0.7,0.6,1.4,0.7,0.9,1.6,54.5,0.0,0.0,0.0,0.3,0.7,42.9,0.9,1.6,54.5,1.273,0.55,C,False
Layshia Clarendon,29,3,13.7,4.2,0.4,1.0,1.4,1.2,0.4,0.0,1.0,1.1,1.2,1.7,4.2,40.2,0.2,0.7,31.6,0.6,0.8,70.8,1.5,3.6,41.7,0.992,0.43,G,False
Lynetta Kizer,31,1,9.1,3.8,0.9,1.5,2.4,0.1,0.3,0.3,0.8,1.8,0.1,1.7,4.0,43.1,0.0,0.0,0.0,0.4,0.7,61.9,1.7,4.0,43.1,0.967,0.43,F,False
Maggie Lucas,30,0,10.4,3.7,0.1,0.8,0.9,0.7,0.3,0.2,0.4,1.2,1.8,1.1,3.4,33.3,0.7,2.2,30.8,0.7,0.8,95.7,0.5,1.2,37.8,1.078,0.43,G,False
Marissa Coleman,34,32,24.0,8.9,0.8,2.5,3.3,1.1,0.8,0.3,1.2,2.0,0.9,3.1,8.0,39.1,1.3,3.3,38.1,1.4,1.8,81.7,1.9,4.6,39.9,1.122,0.47,G,False
Natasha Howard,34,15,16.9,7.0,1.5,1.5,3.1,0.6,0.8,0.7,1.5,2.6,0.4,2.9,6.5,44.3,0.0,0.0,0.0,1.2,2.0,59.4,2.9,6.5,44.5,1.072,0.44,F,False
Shavonte Zellous,34,33,27.4,11.0,0.6,2.1,2.8,2.1,0.7,0.5,1.6,2.9,1.3,3.9,9.4,41.1,0.7,2.4,30.5,2.6,3.3,78.4,3.1,7.0,44.7,1.172,0.45,G,False
Sydney Carter,23,0,12.5,3.2,0.3,0.7,0.9,1.3,0.3,0.1,1.4,0.9,0.9,1.0,3.5,28.8,0.2,1.0,16.7,1.0,1.3,74.2,0.8,2.4,33.9,0.913,0.31,G,False
Tamika Catchings,16,16,26.8,16.1,1.3,5.1,6.4,1.9,1.7,0.8,2.1,1.9,0.9,5.6,12.6,44.6,0.9,2.4,36.8,4.0,5.1,79.0,4.8,10.3,46.3,1.277,0.48,F,False
Total,34,,,74.1,10.2,22.1,32.3,14.2,8.2,4.1,13.6,21.0,1.0,26.7,63.8,41.8,5.1,14.9,34.6,15.6,20.7,75.5,21.5,48.9,44.0,1.163,0.46,,False
