Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Bentley,34,30,25.6,12.2,0.2,1.5,1.7,3.7,1.3,0.1,2.0,2.7,1.9,5.1,11.8,43.3,0.9,2.8,32.3,1.1,1.4,75.5,4.2,9.0,46.7,1.035,0.47,G,False
Allison Hightower,14,10,23.9,7.7,0.7,1.5,2.2,1.4,1.3,0.3,0.9,2.4,1.5,2.9,7.4,39.4,0.4,1.9,22.2,1.4,1.6,90.9,2.5,5.5,45.5,1.038,0.42,G,False
Alyssa Thomas,34,28,27.3,10.0,1.9,3.3,5.1,1.5,1.0,0.2,1.7,2.1,0.9,3.7,8.5,43.4,0.0,0.1,20.0,2.6,3.4,75.7,3.7,8.4,43.9,1.172,0.44,F,False
Briana Butler,6,0,6.0,0.3,0.0,0.8,0.8,0.0,0.2,0.2,0.3,0.5,0.0,0.2,1.0,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.7,25.0,0.333,0.17,G,False
Chiney Ogwumike,31,31,29.7,15.5,4.0,4.5,8.5,0.6,1.2,1.2,1.9,3.6,0.3,6.3,11.8,53.6,0.0,0.0,0.0,2.8,4.1,69.3,6.3,11.8,53.6,1.311,0.54,F,False
Danielle McCray,18,2,11.6,1.9,0.5,0.9,1.4,0.8,0.6,0.1,1.4,1.0,0.6,0.7,3.1,23.2,0.1,0.3,33.3,0.4,0.8,50.0,0.6,2.8,22.0,0.625,0.25,G,False
Ebony Hoffman,8,0,8.5,1.5,0.8,1.0,1.8,0.5,0.6,0.0,0.8,1.5,0.7,0.8,2.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8,2.1,35.3,0.667,0.33,F,False
Katie Douglas,32,32,32.5,13.2,0.8,2.5,3.3,2.2,0.9,0.4,2.2,1.8,1.0,4.2,11.7,35.9,2.0,5.6,36.0,2.8,3.3,84.8,2.2,6.1,35.9,1.129,0.45,G,False
Kayla Pedersen,31,1,10.0,1.5,0.7,1.6,2.3,0.3,0.2,0.1,0.5,1.1,0.6,0.5,1.4,37.2,0.0,0.0,0.0,0.4,0.7,61.9,0.5,1.4,37.2,1.047,0.37,F,False
Kelley Cain,9,0,5.0,1.2,0.6,0.8,1.3,0.1,0.2,0.4,0.3,1.3,0.3,0.4,1.8,25.0,0.0,0.0,0.0,0.3,0.4,75.0,0.4,1.8,25.0,0.688,0.25,C,False
Kelly Faris,25,0,7.7,1.1,0.2,0.9,1.2,0.4,0.1,0.1,0.3,0.7,1.3,0.3,1.3,24.2,0.2,0.6,26.7,0.3,0.4,80.0,0.2,0.7,22.2,0.848,0.30,F,False
Kelsey Bone,34,26,23.3,9.3,1.7,3.6,5.3,1.4,0.6,0.5,2.0,3.0,0.7,4.0,8.9,45.1,0.0,0.1,0.0,1.3,1.9,66.2,4.0,8.9,45.5,1.043,0.45,C,False
Kelsey Griffin,31,10,19.2,4.4,1.9,3.3,5.1,0.8,1.3,0.5,0.6,2.4,1.3,1.7,5.1,32.7,0.3,1.0,26.7,0.8,1.1,70.6,1.4,4.2,34.1,0.855,0.35,F,False
Renee Montgomery,33,0,16.2,6.7,0.2,0.6,0.8,2.4,0.6,0.1,1.3,1.2,1.8,2.4,6.3,37.3,1.1,3.2,33.0,0.9,1.2,77.5,1.3,3.1,41.7,1.062,0.46,G,False
Total,34,,,75.7,11.7,22.3,34.0,13.9,8.0,3.2,13.5,19.9,1.0,29.0,70.0,41.4,4.4,13.8,32.2,13.2,17.8,74.3,24.6,56.2,43.7,1.082,0.45,,False
