Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Astou Ndour-Fall,8,0,4.4,2.1,0.5,0.6,1.1,0.0,0.0,0.3,0.4,0.5,0.0,1.0,2.4,42.1,0.1,0.4,33.3,0.0,0.0,0.0,0.9,2.0,43.8,0.895,0.45,C,False
Becky Hammon,32,32,24.5,8.3,0.1,1.3,1.4,4.2,0.4,0.1,1.7,1.2,2.5,2.8,6.8,41.7,1.5,3.7,39.8,1.1,1.1,100.0,1.4,3.1,44.0,1.211,0.53,G,False
Danielle Adams,34,14,20.6,10.9,1.2,2.9,4.1,0.9,0.6,0.7,1.3,3.0,0.7,4.0,9.8,40.7,1.1,3.7,30.7,1.9,2.3,79.7,2.8,6.0,46.8,1.120,0.47,F,False
Danielle Robinson,33,33,33.1,12.9,0.7,2.8,3.5,5.3,1.7,0.2,2.4,2.9,2.2,5.0,10.9,45.7,0.0,0.2,0.0,2.9,3.1,94.1,5.0,10.7,46.6,1.180,0.46,G,False
Davellyn Whyte,2,0,5.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,1.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,G,False
Heather Butler,11,0,3.5,0.5,0.1,0.2,0.3,0.3,0.0,0.0,0.5,0.6,0.6,0.1,0.8,11.1,0.1,0.5,16.7,0.3,0.4,75.0,0.0,0.3,0.0,0.667,0.17,G,False
Jayne Appel-Marinelli,34,34,24.8,4.9,1.9,6.0,7.9,2.1,0.5,0.9,1.4,2.8,1.6,2.1,3.8,53.8,0.0,0.0,100.0,0.8,1.3,60.5,2.0,3.8,53.5,1.285,0.54,C,False
Jia Perkins,23,2,22.6,12.5,0.5,1.8,2.3,1.7,1.5,0.2,1.0,1.3,1.7,4.7,10.5,44.2,1.7,4.1,41.1,1.5,1.7,89.5,3.0,6.4,46.3,1.186,0.52,G,False
Kayla Alexander,33,0,9.0,2.8,0.8,1.2,2.0,0.2,0.1,0.3,0.7,1.2,0.3,1.0,2.3,43.4,0.0,0.0,0.0,0.8,0.9,83.9,1.0,2.3,43.4,1.211,0.43,C,False
Kayla McBride,34,34,26.0,13.0,0.6,1.7,2.3,1.7,1.0,0.1,1.2,1.1,1.4,4.5,11.1,40.6,1.7,4.2,39.6,2.3,2.7,84.6,2.9,6.9,41.3,1.166,0.48,G,False
Shameka Christon,31,0,10.9,3.6,0.3,1.0,1.3,0.2,0.2,0.1,0.3,1.1,0.8,1.2,3.5,35.5,0.8,2.6,30.9,0.4,0.5,80.0,0.4,0.8,50.0,1.056,0.47,F,False
Shenise Johnson,30,1,17.9,6.0,1.0,2.3,3.3,1.4,1.0,0.1,1.1,1.0,1.3,2.3,5.7,40.0,0.5,1.4,37.2,1.0,1.2,82.9,1.7,4.2,40.9,1.065,0.45,G,False
Sophia Young-Malcolm,34,20,24.2,8.2,1.8,2.8,4.6,1.5,1.1,0.2,0.8,1.6,2.0,3.4,7.2,46.9,0.0,0.1,0.0,1.4,2.1,65.8,3.4,7.1,47.7,1.135,0.47,F,False
Total,34,,,77.8,8.8,22.9,31.7,18.3,7.4,2.9,11.3,16.7,1.6,29.0,67.4,43.0,6.6,18.5,35.9,13.2,16.1,82.2,22.3,48.9,45.7,1.155,0.48,,False
