Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aaryn Ellenberg,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Allie Quigley,34,1,24.8,11.2,0.4,1.8,2.2,1.9,0.7,0.2,1.8,1.7,1.0,4.2,9.5,44.4,1.2,3.1,38.7,1.5,1.7,87.9,3.0,6.4,47.2,1.173,0.51,G,False
Courtney Clements,33,1,11.4,2.7,0.4,1.2,1.7,0.7,0.4,0.1,0.4,1.0,1.7,1.1,3.0,36.4,0.1,0.7,17.4,0.4,0.4,100.0,1.0,2.3,42.1,0.889,0.38,G,False
Courtney Vandersloot,18,16,25.1,6.8,0.4,1.7,2.2,5.7,1.2,0.5,2.6,2.4,2.2,2.6,6.5,40.2,0.5,1.3,37.5,1.1,1.3,83.3,2.1,5.2,40.9,1.051,0.44,G,False
Elena Delle Donne,16,9,25.5,17.9,1.4,2.6,4.0,1.1,0.6,1.5,0.8,1.4,1.5,5.7,13.3,42.9,1.3,3.4,36.4,5.3,5.6,93.3,4.4,9.8,45.2,1.349,0.48,F,False
Epiphanny Prince,26,24,32.3,15.0,0.6,2.3,3.0,3.8,1.9,0.4,1.7,2.4,2.2,4.7,12.3,38.3,1.2,3.8,32.7,4.3,5.0,87.6,3.5,8.6,40.8,1.218,0.43,G,False
Gennifer Brandon,16,2,7.6,1.8,0.7,1.9,2.6,0.2,0.2,0.4,0.6,0.4,0.3,0.7,2.1,33.3,0.0,0.0,0.0,0.4,0.8,46.2,0.7,2.1,33.3,0.848,0.33,F,False
Jamierra Faulkner,34,18,20.4,7.9,0.3,1.6,2.0,3.5,1.0,0.2,2.4,1.9,1.5,2.8,7.8,36.2,0.4,1.4,26.5,1.8,2.2,83.8,2.4,6.4,38.4,1.008,0.39,G,False
Jessica Breland,32,32,26.5,9.7,2.0,4.9,6.8,1.9,0.9,1.8,2.2,2.8,0.9,4.2,9.2,46.1,0.0,0.1,0.0,1.3,1.7,75.9,4.2,9.1,46.6,1.061,0.46,F,False
Markeisha Gatling,29,1,11.0,3.7,0.8,1.6,2.4,0.0,0.1,0.4,0.7,2.2,0.0,1.6,2.4,64.8,0.0,0.0,0.0,0.6,0.8,72.7,1.6,2.4,64.8,1.521,0.65,F,False
Sasha Goodlett,34,15,12.9,3.4,0.8,1.5,2.4,0.3,0.3,0.5,0.6,1.5,0.5,1.3,2.9,44.4,0.0,0.0,0.0,0.8,1.1,72.2,1.3,2.9,44.4,1.152,0.44,C,False
Sylvia Fowles,20,18,29.8,13.4,2.3,7.9,10.2,0.6,1.4,2.1,2.9,3.3,0.2,5.1,9.3,54.6,0.0,0.0,0.0,3.3,4.2,78.3,5.1,9.3,54.6,1.443,0.55,C,False
Tamera Young,34,33,27.6,6.7,1.1,4.0,5.1,1.2,0.7,0.1,0.8,2.6,1.5,2.9,6.6,43.8,0.0,0.0,0.0,0.9,1.6,55.6,2.9,6.6,43.8,1.009,0.44,F,False
Total,34,,,76.2,8.6,25.6,34.2,16.3,7.2,5.9,13.7,19.1,1.2,28.6,66.0,43.3,3.5,10.5,33.2,15.5,19.1,81.0,25.1,55.5,45.3,1.154,0.46,,False
