Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tom Gugliotta,81,81.0,38.7,20.6,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,1.1,7.3,16.5,44.2,0.3,1.1,25.8,5.7,7.0,82.0,7.0,15.4,45.6,1.249,0.45,PF,False
Kevin Garnett,77,77.0,38.9,17.0,2.5,5.6,8.0,3.1,1.4,2.1,2.3,2.6,1.3,7.1,14.3,49.9,0.1,0.3,28.6,2.7,3.5,75.4,7.1,14.0,50.3,1.19,0.5,PF,False
Stephon Marbury,67,64.0,34.7,15.8,0.8,1.9,2.7,7.8,1.0,0.3,3.1,2.4,2.5,5.3,13.0,40.8,1.5,4.3,35.4,3.7,5.0,72.7,3.8,8.7,43.4,1.214,0.47,PG,False
Sam Mitchell,82,5.0,24.9,9.3,1.4,2.6,4.0,1.0,0.6,0.2,1.1,2.8,0.8,3.3,7.4,44.6,0.0,0.3,16.0,2.7,3.6,75.9,3.2,7.0,45.8,1.27,0.45,F,False
James Robinson,69,5.0,19.0,8.3,0.3,1.3,1.6,1.8,0.4,0.1,1.0,1.8,1.8,2.8,7.0,40.7,1.5,3.9,38.2,1.1,1.7,68.4,1.4,3.1,43.7,1.187,0.51,G,False
Dean Garrett,68,47.0,24.5,8.0,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,1.1,3.3,5.7,57.3,0.0,0.0,0.0,1.4,2.0,69.6,3.3,5.7,57.3,1.393,0.57,C,False
Doug West,68,66.0,28.2,7.8,0.5,1.6,2.2,1.7,0.9,0.4,1.0,3.2,1.7,3.3,7.1,46.7,0.2,0.7,33.3,0.9,1.4,68.1,3.1,6.5,48.1,1.097,0.48,F,False
Terry Porter,82,20.0,19.1,6.9,0.4,1.8,2.1,3.6,0.7,0.1,1.6,1.3,2.3,2.3,5.5,41.6,0.8,2.4,33.5,1.5,2.0,76.5,1.5,3.0,48.2,1.265,0.49,G,False
Chris Carr,55,10.0,15.1,6.1,0.6,1.5,2.1,0.9,0.4,0.2,0.7,1.7,1.3,2.3,4.9,46.1,0.6,1.6,35.2,1.0,1.3,76.7,1.7,3.3,51.4,1.244,0.52,G,False
Stojko Vrankovic,53,35.0,14.5,3.4,1.1,2.1,3.2,0.3,0.2,1.3,1.0,2.3,0.3,1.5,2.6,56.1,0.0,0.0,0.0,0.5,0.7,67.6,1.5,2.6,56.1,1.302,0.56,C,False
Cherokee Parks,76,0.0,12.6,3.3,1.1,1.5,2.6,0.4,0.5,0.6,0.4,2.0,1.1,1.4,2.7,51.0,0.0,0.0,0.0,0.6,1.0,60.5,1.4,2.6,51.2,1.248,0.51,PF,False
Reggie Jordan,10,0.0,3.1,2.0,0.0,0.4,0.4,0.1,0.2,0.0,0.2,0.2,0.5,0.8,1.0,80.0,0.0,0.0,0.0,0.4,0.7,57.1,0.8,1.0,80.0,2.0,0.8,G,True
Shane Heal,43,0.0,5.5,1.7,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.9,0.6,2.3,26.8,0.5,1.5,30.8,0.1,0.1,60.0,0.1,0.7,18.8,0.773,0.37,SG,False
Total,82,,,96.1,11.7,28.1,39.7,22.9,7.5,6.8,15.2,22.2,1.5,35.8,78.5,45.6,4.5,13.3,33.9,20.0,26.6,75.1,31.3,65.2,48.0,1.225,0.49,Total,False
