Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Glen Rice,79,78.0,42.6,26.8,0.8,3.2,4.0,2.0,0.9,0.3,2.2,2.4,0.9,9.1,19.2,47.7,2.6,5.6,47.0,5.9,6.8,86.7,6.5,13.6,48.0,1.398,0.55,SF,False
Anthony Mason,73,73.0,43.1,16.2,2.5,8.8,11.4,5.7,1.0,0.5,2.3,2.8,2.5,5.9,11.3,52.5,0.0,0.0,33.3,4.4,5.9,74.5,5.9,11.3,52.6,1.438,0.53,F,False
Dell Curry,68,20.0,30.6,14.8,0.6,2.5,3.1,1.7,0.9,0.2,1.4,2.2,1.3,5.6,12.3,45.9,1.9,4.4,42.6,1.7,2.1,80.3,3.8,7.9,47.8,1.206,0.53,G,False
Vlade Divac,81,80.0,35.1,12.6,3.0,6.0,9.0,3.7,1.3,2.2,2.4,3.4,1.6,5.2,10.5,49.4,0.1,0.6,23.4,2.2,3.2,68.3,5.0,9.9,50.9,1.209,0.5,C,False
Ricky Pierce,27,17.0,24.1,12.0,0.7,1.8,2.5,1.8,0.5,0.1,1.1,1.8,1.6,4.4,8.8,50.2,1.1,2.1,53.6,2.1,2.3,88.9,3.3,6.7,49.2,1.367,0.57,G,True
Matt Geiger,49,13.0,21.3,8.9,2.0,3.2,5.3,0.8,0.4,0.6,1.4,3.1,0.6,3.5,7.1,48.9,0.1,0.4,30.0,1.8,2.6,70.1,3.4,6.7,50.0,1.249,0.5,C,False
Tyrone Bogues,65,65.0,28.9,8.0,0.4,1.8,2.2,7.2,1.3,0.0,1.7,1.8,4.3,3.1,6.8,46.0,0.9,2.2,41.7,0.8,1.0,84.4,2.2,4.6,48.2,1.178,0.53,G,False
Anthony Goldwire,33,9.0,17.5,5.8,0.1,1.1,1.2,2.8,0.6,0.0,1.2,1.8,2.3,1.9,4.7,40.3,1.1,2.5,43.9,0.9,1.2,75.0,0.8,2.2,36.1,1.234,0.52,PG,True
Tony Delk,61,1.0,14.2,5.4,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,1.5,2.0,4.2,46.5,0.9,1.8,46.4,0.7,0.8,82.4,1.1,2.4,46.5,1.297,0.57,PG,False
Scott Burrell,28,2.0,17.2,5.4,0.9,2.0,2.8,1.4,0.5,0.4,0.9,2.1,1.6,1.6,4.7,34.4,0.7,2.0,34.5,1.5,1.9,79.2,0.9,2.7,34.2,1.153,0.42,G,True
Tony Smith,69,39.0,18.7,5.0,0.6,0.8,1.4,2.2,0.7,0.3,1.1,1.6,2.1,2.0,4.9,41.0,0.5,1.4,32.3,0.6,0.9,64.4,1.5,3.4,44.5,1.027,0.46,G,False
Rafael Addison,41,3.0,8.7,3.1,0.5,0.6,1.1,0.8,0.2,0.1,0.4,1.3,2.0,1.2,3.0,40.2,0.2,0.5,40.0,0.5,0.7,78.6,1.0,2.5,40.2,1.049,0.43,F,False
Malik Rose,54,1.0,9.7,3.0,1.3,1.7,3.0,0.6,0.5,0.3,0.8,2.1,0.8,1.1,2.4,47.7,0.0,0.0,0.0,0.7,1.1,61.3,1.1,2.3,48.4,1.25,0.48,PF,False
Donald Royal,25,2.0,12.8,2.8,0.7,1.6,2.3,0.4,0.5,0.1,0.9,1.7,0.5,0.8,1.6,52.5,0.0,0.0,0.0,1.1,1.4,80.0,0.8,1.6,52.5,1.75,0.53,F,True
George Zidek,36,2.0,8.0,2.5,0.7,1.1,1.8,0.3,0.1,0.1,0.6,1.2,0.4,0.9,2.4,38.8,0.0,0.1,0.0,0.7,0.9,78.1,0.9,2.3,39.8,1.071,0.39,C,True
Jamie Feick,3,0.0,3.3,1.7,0.3,0.7,1.0,0.0,0.0,0.3,0.0,1.0,0.0,0.7,1.3,50.0,0.3,0.3,100.0,0.0,0.7,0.0,0.3,1.0,33.3,1.25,0.63,F,True
Tom Chambers,12,5.0,6.9,1.6,0.3,0.9,1.2,0.3,0.1,0.0,0.8,1.2,0.4,0.6,2.6,22.6,0.2,0.3,66.7,0.3,0.3,75.0,0.4,2.3,17.9,0.613,0.26,F,False
Eric Leckner,1,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,inf,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C,True
Total,82,,,98.9,11.1,28.0,39.1,24.6,7.3,4.3,14.7,20.8,1.7,36.4,77.3,47.1,7.2,16.9,42.8,18.8,24.2,77.7,29.2,60.5,48.3,1.278,0.52,Total,False
