Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Patrick Ewing,78,78.0,37.0,22.4,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,0.6,8.4,17.2,48.8,0.0,0.1,22.2,5.6,7.5,75.4,8.4,17.1,49.0,1.305,0.49,C,False
Allan Houston,81,81.0,33.1,14.8,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,1.1,5.4,12.7,42.3,1.8,4.7,38.5,2.2,2.7,80.3,3.6,8.0,44.6,1.16,0.5,SG,False
John Starks,77,1.0,26.5,13.8,0.5,2.2,2.7,2.8,1.2,0.1,2.1,2.5,1.4,4.8,11.1,43.1,1.9,5.3,36.9,2.2,2.9,76.9,2.8,5.8,48.8,1.239,0.52,G,False
Larry D. Johnson,76,76.0,34.4,12.8,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,1.3,4.9,9.7,51.2,0.4,1.4,32.4,2.5,3.6,69.3,4.5,8.3,54.3,1.328,0.53,F,False
Charles Oakley,80,80.0,35.9,10.8,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,1.3,4.2,8.7,48.8,0.1,0.2,26.3,2.3,2.8,80.8,4.2,8.4,49.5,1.245,0.49,PF,False
Chris Childs,65,61.0,31.9,9.3,0.3,2.6,2.9,6.1,1.2,0.2,2.8,3.3,2.2,3.2,7.8,41.4,1.1,2.8,38.7,1.7,2.3,75.8,2.2,5.1,42.9,1.186,0.48,G,False
Buck Williams,74,4.0,20.2,6.3,2.2,3.1,5.4,0.7,0.5,0.5,1.1,2.8,0.7,2.4,4.4,53.7,0.0,0.0,0.0,1.6,2.4,64.2,2.4,4.4,53.8,1.426,0.54,F,False
Charlie Ward,79,21.0,22.3,5.2,0.6,2.2,2.8,4.1,1.1,0.2,1.9,2.4,2.2,1.7,4.3,39.5,0.6,1.9,31.2,1.2,1.6,76.0,1.1,2.3,46.4,1.214,0.47,PG,False
John Wallace,68,6.0,11.6,4.8,0.8,1.5,2.3,0.5,0.3,0.4,1.1,1.5,0.5,1.8,3.5,51.7,0.0,0.1,50.0,1.2,1.6,71.8,1.8,3.4,51.7,1.377,0.52,SF,False
Chris Jent,3,0.0,3.3,2.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,inf,0.7,2.0,33.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,F,False
Herb Williams,21,2.0,8.8,1.9,0.4,1.0,1.5,0.2,0.2,0.2,0.2,0.9,1.0,0.9,2.2,39.1,0.0,0.0,0.0,0.1,0.2,75.0,0.9,2.1,40.0,0.848,0.39,C,False
Walter McCarty,35,0.0,5.5,1.8,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,0.8,0.7,1.9,38.2,0.1,0.4,28.6,0.2,0.4,57.1,0.6,1.5,40.7,0.941,0.41,PF,False
Scott Brooks,38,0.0,6.6,1.5,0.2,0.3,0.5,0.8,0.6,0.0,0.4,0.9,1.7,0.5,1.0,48.7,0.1,0.3,41.7,0.4,0.4,93.3,0.4,0.7,51.9,1.462,0.55,G,False
Total,82,,,95.4,11.9,30.7,42.5,22.1,7.7,4.6,17.8,24.8,1.2,35.1,75.9,46.3,5.7,15.8,36.3,19.3,25.8,74.8,29.4,60.2,48.9,1.256,0.5,Total,False
