Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tim Hardaway,81,81.0,38.7,20.3,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,3.0,7.1,17.1,41.5,2.5,7.3,34.4,3.6,4.5,79.9,4.6,9.8,46.9,1.188,0.49,G,False
Alonzo Mourning,66,65.0,35.2,19.8,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,0.5,7.2,13.4,53.4,0.0,0.1,11.1,5.5,8.6,64.2,7.2,13.3,53.9,1.48,0.54,C,False
Jamal Mashburn,32,30.0,37.2,13.4,1.3,4.3,5.6,3.5,1.3,0.2,1.8,3.7,1.9,4.6,11.5,39.8,1.5,4.6,32.9,2.8,3.7,75.2,3.1,6.9,44.3,1.166,0.46,SF,True
Voshon Lenard,73,47.0,28.9,12.3,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,1.5,4.3,9.4,45.9,2.5,6.1,41.4,1.2,1.4,81.9,1.8,3.3,54.1,1.311,0.59,SG,False
Sasha Danilovic,43,33.0,31.4,11.3,0.5,1.9,2.4,1.8,0.9,0.2,2.2,2.9,0.8,4.1,9.2,44.2,1.5,4.1,35.8,1.7,2.2,77.7,2.6,5.1,50.9,1.227,0.52,G,True
Dan Majerle,36,26.0,35.1,10.8,1.3,3.3,4.5,3.2,1.5,0.4,1.4,2.1,2.3,3.9,9.6,40.6,1.9,5.6,33.8,1.1,1.6,67.8,2.0,4.1,50.0,1.124,0.5,G,False
Isaac Austin,82,17.0,22.9,9.7,1.7,4.2,5.8,1.2,0.5,0.5,2.0,3.0,0.6,3.9,7.8,50.2,0.0,0.0,0.0,1.8,2.8,66.4,3.9,7.8,50.5,1.239,0.5,C,False
P.J. Brown,80,71.0,32.4,9.5,3.0,5.4,8.4,1.2,1.1,1.2,1.4,3.5,0.8,3.8,8.2,45.7,0.0,0.0,0.0,2.0,2.8,73.2,3.8,8.2,45.9,1.16,0.46,PF,False
Kurt Thomas,18,9.0,20.8,6.3,1.7,4.2,5.9,0.5,0.7,0.5,1.4,3.7,0.4,2.2,5.8,37.1,0.0,0.1,0.0,1.9,2.6,76.1,2.2,5.8,37.5,1.076,0.37,PF,False
Keith Askins,78,30.0,22.7,4.9,1.1,2.4,3.5,1.0,0.7,0.2,0.8,2.5,1.3,1.8,4.1,43.3,0.9,2.2,40.1,0.5,0.7,67.2,0.9,1.9,46.9,1.204,0.54,F,False
John Crotty,48,0.0,13.7,4.8,0.3,0.7,1.0,2.1,0.4,0.0,0.9,1.6,2.4,1.6,3.2,51.3,0.4,1.0,40.8,1.1,1.3,84.4,1.2,2.2,56.2,1.506,0.58,G,False
Gary Grant,28,0.0,13.0,3.9,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,1.7,1.4,3.9,35.5,0.5,1.6,30.4,0.6,0.8,81.8,0.9,2.3,39.1,1.0,0.42,G,False
Willie Anderson,28,1.0,10.8,3.0,0.5,1.0,1.5,1.2,0.5,0.1,0.7,1.3,1.8,1.0,2.3,45.3,0.3,0.7,42.1,0.6,0.7,85.0,0.8,1.6,46.7,1.297,0.52,G,False
Ed Pinckney,27,0.0,10.1,2.4,0.9,1.5,2.4,0.2,0.3,0.3,0.7,1.1,0.3,0.9,1.6,53.5,0.0,0.0,0.0,0.7,0.9,80.0,0.9,1.6,53.5,1.535,0.53,F,False
Mark Strickland,31,0.0,4.9,2.0,0.5,0.7,1.2,0.0,0.1,0.3,0.5,0.5,0.1,0.8,1.9,41.7,0.0,0.0,0.0,0.4,0.7,57.1,0.8,1.9,42.4,1.033,0.42,F,False
Martin Muursepp,10,0.0,2.7,1.7,0.2,0.3,0.5,0.3,0.0,0.1,0.3,0.3,1.0,0.5,1.4,35.7,0.1,0.4,25.0,0.6,1.4,42.9,0.4,1.0,40.0,1.214,0.39,F,True
James Scott,8,0.0,4.0,0.1,0.1,0.6,0.8,0.4,0.3,0.0,0.3,0.6,1.5,0.0,1.0,0.0,0.0,0.5,0.0,0.1,0.3,50.0,0.0,0.5,0.0,0.125,0.0,G,False
Bruce Bowen,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,False
Matt Fish,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True
Total,82,,,94.8,11.7,29.3,41.0,21.2,7.9,5.4,15.9,23.4,1.3,34.4,76.0,45.3,8.3,22.7,36.4,17.7,24.7,71.9,26.1,53.3,49.1,1.247,0.51,Total,False
