Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Karl Malone,82,82.0,36.6,27.4,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,1.6,10.5,19.2,55.0,0.0,0.2,0.0,6.4,8.4,75.5,10.5,19.0,55.5,1.432,0.55,PF,False
Jeff Hornacek,82,82.0,31.6,14.5,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,2.7,5.0,10.4,48.2,0.9,2.4,36.9,3.6,4.0,89.9,4.2,8.1,51.6,1.391,0.52,G,False
John Stockton,82,82.0,35.3,14.4,0.5,2.2,2.8,10.5,2.0,0.2,3.0,2.4,3.5,5.1,9.3,54.8,0.9,2.2,42.2,3.4,4.0,84.6,4.1,7.1,58.7,1.559,0.6,G,False
Bryon Russell,81,81.0,31.2,10.8,1.0,3.1,4.1,1.5,1.6,0.3,1.2,2.9,1.3,3.7,7.7,47.9,1.3,3.3,40.9,2.1,3.0,70.1,2.3,4.4,53.1,1.408,0.57,SF,False
Antoine Carr,82,0.0,17.8,7.4,0.7,1.6,2.4,0.9,0.3,0.8,0.9,2.6,1.0,3.1,6.4,48.3,0.0,0.0,0.0,1.2,1.5,78.0,3.1,6.3,48.6,1.155,0.48,F,False
Greg Ostertag,77,70.0,23.6,7.3,2.3,5.0,7.3,0.4,0.3,2.0,1.0,3.0,0.4,2.7,5.3,51.5,0.0,0.1,0.0,1.8,2.7,67.8,2.7,5.2,52.0,1.37,0.51,C,False
Shandon Anderson,65,0.0,16.4,5.9,0.8,2.0,2.8,0.8,0.4,0.1,1.1,1.7,0.7,2.3,4.9,46.2,0.4,0.7,51.1,1.0,1.5,68.7,1.9,4.2,45.4,1.214,0.5,SF,False
Howard Eisley,82,0.0,13.2,4.5,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,1.8,1.7,3.8,45.1,0.2,0.9,27.8,0.9,1.1,78.7,1.5,2.9,50.4,1.195,0.48,PG,False
Chris Morris,73,1.0,13.4,4.3,0.5,1.7,2.2,0.6,0.4,0.3,0.6,1.7,1.0,1.7,4.1,40.8,0.4,1.5,27.4,0.5,0.7,72.2,1.2,2.5,48.9,1.05,0.46,F,False
Ruben Nembhard,8,0.0,11.8,4.0,0.4,0.6,1.0,1.5,0.8,0.0,0.4,1.1,4.0,1.5,3.6,41.4,0.0,0.5,0.0,1.0,1.3,80.0,1.5,3.1,48.0,1.103,0.41,G,True
Adam Keefe,62,0.0,14.8,3.8,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,0.7,1.3,2.6,51.2,0.0,0.0,0.0,1.1,1.7,68.9,1.3,2.6,51.6,1.469,0.51,F,False
Stephen Howard,42,0.0,8.3,3.6,0.6,1.2,1.8,0.2,0.3,0.2,0.5,1.3,0.5,1.3,2.3,57.3,0.0,0.0,0.0,1.0,1.6,59.7,1.3,2.3,57.3,1.563,0.57,F,True
Greg Foster,79,12.0,11.6,3.5,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,0.6,1.4,3.1,45.3,0.0,0.0,66.7,0.7,0.8,83.1,1.4,3.1,45.0,1.135,0.46,C,False
Jamie Watson,13,0.0,9.9,2.5,0.3,1.1,1.4,0.8,0.8,0.2,0.7,1.2,1.1,0.8,1.9,44.0,0.1,0.2,33.3,0.8,0.9,83.3,0.8,1.7,45.5,1.32,0.46,G,True
Brooks Thompson,2,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,G,True
Total,82,,,103.1,10.8,29.4,40.2,26.8,9.1,5.1,15.4,24.2,1.7,38.2,75.8,50.4,4.1,11.0,37.0,22.7,29.5,76.9,34.1,64.8,52.6,1.36,0.53,Total,False
