Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Reggie Miller,81,81.0,36.6,21.6,0.7,2.9,3.5,3.4,0.9,0.3,2.0,2.1,1.6,6.8,15.4,44.4,2.8,6.6,42.7,5.2,5.9,88.0,4.0,8.7,45.6,1.408,0.54,SG,False
Rik Smits,52,52.0,29.2,17.1,2.0,4.9,6.9,1.3,0.4,1.1,2.4,3.4,0.5,6.8,14.1,48.6,0.0,0.2,25.0,3.3,4.2,79.7,6.8,13.9,48.8,1.21,0.49,C,False
Antonio Davis,82,28.0,28.5,10.5,2.3,5.0,7.3,0.8,0.5,1.0,1.7,3.2,0.5,3.8,7.8,48.0,0.0,0.2,7.1,2.9,4.4,66.6,3.7,7.6,49.0,1.339,0.48,PF,False
Dale Davis,80,76.0,32.4,10.4,3.8,5.9,9.7,0.7,0.8,1.0,1.4,2.9,0.5,4.6,8.6,53.8,0.0,0.0,0.0,1.2,2.7,42.8,4.6,8.6,53.8,1.209,0.54,PF,False
Travis Best,76,46.0,27.2,9.9,0.5,1.7,2.2,4.2,1.3,0.1,2.0,2.9,2.1,3.6,8.2,44.2,0.8,2.0,36.8,2.0,2.6,75.6,2.9,6.1,46.7,1.216,0.49,PG,False
Mark Jackson,30,30.0,35.1,9.0,0.7,3.5,4.1,9.8,1.5,0.1,3.4,1.9,2.9,3.2,7.6,42.7,0.6,1.9,31.6,2.0,2.6,76.6,2.6,5.7,46.5,1.194,0.47,PG,True
Derrick McKey,50,49.0,29.0,8.0,1.6,3.2,4.8,2.7,0.9,0.6,1.7,2.8,1.6,3.0,7.6,39.0,0.3,1.2,25.9,1.8,2.5,72.4,2.7,6.4,41.4,1.055,0.41,F,False
Jalen Rose,66,6.0,18.0,7.3,0.4,1.4,1.8,2.3,0.9,0.3,1.6,2.1,1.4,2.6,5.7,45.6,0.3,1.1,29.2,1.8,2.4,75.0,2.3,4.6,49.5,1.279,0.48,SG,False
Duane Ferrell,62,18.0,18.0,6.4,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,1.2,2.6,5.4,47.2,0.3,0.7,40.9,0.9,1.5,61.7,2.3,4.7,48.1,1.169,0.5,F,False
Vincent Askew,41,0.0,20.0,5.7,0.6,1.8,2.4,2.2,0.4,0.1,1.0,3.0,2.1,1.9,4.5,43.2,0.2,0.6,29.2,1.7,2.1,79.1,1.8,3.9,45.3,1.273,0.45,F,True
Haywoode Workman,4,2.0,20.3,5.5,1.0,0.8,1.8,2.8,0.8,0.0,1.3,2.5,2.2,2.8,5.0,55.0,0.0,0.8,0.0,0.0,0.3,0.0,2.8,4.3,64.7,1.1,0.55,G,False
Eddie A. Johnson,28,0.0,10.9,5.3,0.1,1.3,1.4,0.6,0.2,0.0,0.6,1.2,1.0,2.1,4.9,43.4,0.3,1.0,32.1,0.7,1.0,74.1,1.8,3.9,46.3,1.081,0.47,G,True
Erick Dampier,72,21.0,14.6,5.1,1.3,2.8,4.1,0.6,0.3,1.0,1.2,2.1,0.5,1.8,4.7,39.0,0.0,0.0,100.0,1.5,2.3,63.7,1.8,4.7,38.8,1.101,0.39,C,False
Fred Hoiberg,47,0.0,12.2,4.8,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,1.9,1.4,3.3,42.9,0.6,1.5,41.4,1.3,1.6,79.2,0.8,1.8,44.2,1.436,0.52,SG,False
Jerome Allen,51,1.0,13.6,3.2,0.3,1.0,1.3,2.1,0.5,0.0,1.1,1.3,1.9,1.1,2.9,38.8,0.5,1.2,39.0,0.5,0.9,57.4,0.7,1.7,38.6,1.116,0.47,G,True
Darvin Ham,1,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,100.0,3.0,1.0,SF,True
Reggie Williams,2,0.0,16.5,2.5,0.5,3.0,3.5,1.0,0.0,0.0,1.0,2.5,1.0,1.0,4.5,22.2,0.0,0.5,0.0,0.5,1.0,50.0,1.0,4.0,25.0,0.556,0.22,F,True
Brent Scott,16,0.0,3.4,1.2,0.2,0.4,0.6,0.2,0.1,0.1,0.3,0.9,0.8,0.5,1.1,47.1,0.0,0.0,0.0,0.2,0.4,50.0,0.5,1.1,47.1,1.118,0.47,F,False
Lasalle Thompson,9,0.0,3.9,0.3,0.2,0.7,0.9,0.2,0.0,0.0,0.2,0.8,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.4,75.0,0.0,0.3,0.0,1.0,0.0,C,True
Total,82,,,95.4,12.5,29.1,41.7,21.3,7.1,4.8,16.3,24.1,1.3,34.8,76.3,45.6,5.2,13.8,38.1,20.6,28.5,72.2,29.5,62.5,47.2,1.25,0.49,Total,False
