Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LaPhonso Ellis,55,49.0,36.4,21.9,1.9,5.1,7.0,2.4,0.8,0.7,2.1,3.3,1.1,8.1,18.4,43.9,1.7,4.7,36.7,4.0,5.1,77.3,6.4,13.7,46.4,1.186,0.49,F,False
Antonio McDyess,74,73.0,34.7,18.3,2.1,5.2,7.3,1.4,0.8,1.7,2.7,3.7,0.5,7.2,15.6,46.3,0.1,0.5,17.1,3.7,5.2,70.8,7.2,15.2,47.2,1.169,0.47,PF,False
Dale Ellis,82,51.0,35.9,16.6,1.2,2.4,3.6,2.0,0.7,0.1,1.8,2.2,1.1,5.8,14.0,41.4,2.3,6.4,36.4,2.6,3.2,81.7,3.5,7.6,45.7,1.182,0.5,G,False
Bryant Stith,52,52.0,34.4,14.9,1.4,2.8,4.2,2.6,1.2,0.4,1.9,2.3,1.3,4.8,11.6,41.6,1.3,3.5,38.5,3.9,4.5,86.3,3.5,8.1,43.0,1.284,0.47,G,False
Mark Jackson,52,52.0,38.5,10.4,1.4,3.8,5.2,12.3,1.0,0.2,3.3,2.0,3.7,3.7,8.7,42.5,0.9,2.3,39.7,2.1,2.6,80.1,2.8,6.4,43.5,1.197,0.48,PG,True
Ricky Pierce,33,10.0,18.2,10.2,0.5,1.1,1.6,0.9,0.4,0.2,1.2,1.5,0.8,3.6,7.9,46.2,0.4,1.2,30.8,2.5,2.8,90.2,3.3,6.7,48.9,1.288,0.48,G,True
Kenny Smith,33,3.0,19.8,7.9,0.1,1.0,1.1,3.1,0.5,0.0,1.9,0.8,1.6,2.6,6.2,42.2,1.5,3.6,42.5,1.1,1.2,85.4,1.1,2.6,41.9,1.262,0.55,G,True
Anthony Goldwire,27,21.0,22.7,7.3,0.3,1.4,1.7,4.6,0.5,0.0,1.3,1.7,3.6,2.6,6.5,39.2,1.0,2.6,39.4,1.1,1.4,81.6,1.5,3.9,39.0,1.119,0.47,PG,True
Ervin Johnson,82,82.0,31.7,7.1,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,0.6,3.0,5.7,52.0,0.0,0.0,0.0,1.2,1.9,61.5,3.0,5.7,52.3,1.246,0.52,C,False
Brooks Thompson,65,6.0,16.1,6.8,0.3,1.2,1.5,2.8,0.8,0.0,1.3,1.9,2.1,2.5,6.2,40.0,1.5,3.8,39.8,0.4,0.6,63.2,1.0,2.5,40.4,1.099,0.52,G,True
Sarunas Marciulionis,17,0.0,15.0,6.8,0.7,1.1,1.8,1.5,0.7,0.1,2.4,2.2,0.6,2.2,5.9,37.6,0.6,1.8,36.7,1.7,2.1,80.6,1.6,4.2,38.0,1.149,0.43,G,False
Tom Hammonds,81,8.0,21.7,6.2,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,0.7,2.4,4.9,48.0,0.0,0.0,0.0,1.5,2.1,72.1,2.4,4.9,48.2,1.271,0.48,F,False
