Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gary Payton,82,82.0,39.2,21.8,1.3,3.3,4.6,7.1,2.4,0.2,2.6,2.5,2.7,8.6,18.1,47.6,1.5,4.6,31.3,3.1,4.3,71.5,7.2,13.4,53.3,1.204,0.52,PG,False
Shawn Kemp,81,75.0,34.0,18.7,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,0.6,6.5,12.7,51.0,0.1,0.4,36.4,5.6,7.5,74.2,6.3,12.3,51.5,1.469,0.52,C,False
Detlef Schrempf,61,60.0,35.9,16.8,1.4,5.0,6.5,4.4,1.0,0.3,2.5,2.5,1.8,5.8,11.9,49.2,0.9,2.6,35.4,4.1,5.2,80.1,4.9,9.2,53.1,1.412,0.53,F,False
Hersey Hawkins,82,82.0,33.6,13.9,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,1.9,4.5,9.7,46.4,1.7,4.3,40.3,3.1,3.6,87.5,2.8,5.4,51.4,1.433,0.55,G,False
Sam Perkins,81,4.0,24.4,11.0,0.9,2.8,3.7,1.3,0.9,0.6,1.0,1.7,1.3,3.6,8.2,43.9,1.5,3.8,39.5,2.3,2.8,81.7,2.1,4.3,47.7,1.345,0.53,C,False
Terry Cummings,45,3.0,18.4,8.2,1.6,2.5,4.1,0.9,0.7,0.2,1.0,2.5,0.9,3.4,7.1,48.6,0.1,0.1,60.0,1.3,1.8,69.5,3.4,7.0,48.4,1.16,0.49,F,False
Nate McMillan,37,2.0,21.6,4.6,0.4,2.8,3.2,3.8,1.6,0.2,0.9,2.1,4.4,1.6,4.0,40.9,0.8,2.3,33.3,0.5,0.8,65.5,0.9,1.8,50.8,1.134,0.5,G,False
Larry Stewart,70,21.0,14.0,4.3,1.1,1.4,2.4,0.7,0.4,0.3,0.9,1.5,0.8,1.6,3.6,44.4,0.1,0.5,24.3,1.0,1.3,72.0,1.5,3.1,47.9,1.19,0.46,F,False
Jim Mcilvaine,82,79.0,18.0,3.8,1.6,2.4,4.0,0.3,0.5,2.0,0.8,3.0,0.4,1.6,3.4,47.1,0.0,0.1,14.3,0.6,1.3,49.5,1.6,3.3,48.0,1.138,0.47,C,False
David Wingate,65,2.0,14.3,3.6,0.4,0.8,1.1,1.2,0.7,0.1,0.6,1.7,2.2,1.4,3.3,41.6,0.4,1.1,35.2,0.5,0.6,82.5,1.0,2.2,44.8,1.103,0.47,G,False
Craig Ehlo,62,0.0,13.7,3.5,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,1.5,1.4,4.0,35.1,0.4,1.5,28.4,0.2,0.4,50.0,1.0,2.5,39.2,0.863,0.41,G,False
Greg Graham,28,0.0,7.0,3.3,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,1.1,1.0,2.9,36.3,0.3,1.1,29.0,0.9,1.4,65.0,0.7,1.8,40.8,1.163,0.42,G,False
Eric Snow,67,0.0,11.6,3.0,0.3,0.8,1.0,2.4,0.6,0.0,0.7,1.4,3.3,1.1,2.4,45.1,0.1,0.2,26.7,0.7,1.0,71.2,1.0,2.2,47.0,1.213,0.46,PG,False
Antonio Harvey,6,0.0,4.3,2.5,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,1.0,0.8,1.8,45.5,0.0,0.0,0.0,0.8,1.0,83.3,0.8,1.8,45.5,1.364,0.45,F,False
Steve Scheffler,7,0.0,4.1,1.9,0.1,0.3,0.4,0.0,0.0,0.0,0.7,0.7,0.0,0.9,1.0,85.7,0.0,0.0,0.0,0.1,0.3,50.0,0.9,1.0,85.7,1.857,0.86,C,False
Elmore Spencer,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C,False
Total,82,,,100.9,12.3,27.7,40.0,23.5,11.0,4.7,15.0,22.0,1.6,36.5,78.2,46.7,6.8,19.3,35.3,21.0,28.0,75.2,29.7,58.9,50.4,1.29,0.51,Total,False
