Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Terrell Brandon,78,78.0,36.8,19.5,0.6,3.2,3.9,6.3,1.8,0.4,2.3,2.3,2.8,7.4,16.8,43.8,1.3,3.5,37.3,3.4,3.8,90.2,6.1,13.4,45.5,1.157,0.48,PG,False
Chris Mills,80,79.0,39.6,13.4,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,1.7,5.1,11.2,45.3,1.1,2.8,39.1,2.2,2.6,84.2,4.0,8.4,47.3,1.199,0.5,SF,False
Tyrone Hill,74,70.0,34.9,12.9,3.5,6.4,9.9,1.2,0.9,0.4,2.0,3.6,0.6,4.8,8.0,60.0,0.0,0.0,0.0,3.3,5.1,63.3,4.8,8.0,60.1,1.605,0.6,PF,False
Bobby Phills,69,65.0,34.4,12.6,0.9,2.6,3.6,3.4,1.6,0.3,2.0,2.5,1.7,4.8,11.1,42.8,1.2,3.1,39.4,1.8,2.5,71.8,3.5,8.0,44.2,1.131,0.48,F,False
Danny Ferry,82,48.0,32.1,10.6,1.0,3.1,4.1,1.8,0.7,0.4,1.1,3.0,1.6,4.2,9.7,42.9,1.4,3.5,40.1,0.9,1.1,85.1,2.8,6.2,44.5,1.096,0.5,F,False
Bob Sura,82,23.0,27.7,9.2,0.9,2.8,3.8,4.8,1.1,0.4,2.2,2.7,2.2,3.1,7.2,43.1,0.6,2.0,32.3,2.4,3.9,61.4,2.4,5.2,47.3,1.286,0.48,PG,False
Vitaly Potapenko,80,3.0,15.5,5.8,1.3,1.4,2.7,0.5,0.3,0.4,1.4,2.7,0.4,2.3,5.3,44.0,0.0,0.0,50.0,1.2,1.6,73.6,2.3,5.3,43.9,1.099,0.44,C,False
Mark West,70,43.0,13.7,3.2,1.0,1.7,2.7,0.3,0.2,0.8,0.7,2.0,0.4,1.4,2.6,55.6,0.0,0.0,0.0,0.4,0.8,48.2,1.4,2.6,55.6,1.261,0.56,C,False
Donny Marshall,56,0.0,9.8,3.1,0.4,0.9,1.3,0.4,0.4,0.1,0.6,1.1,0.8,0.9,2.9,32.5,0.6,1.6,37.9,0.7,1.0,70.4,0.3,1.3,26.0,1.094,0.43,F,False
Antonio Lang,64,1.0,13.2,2.7,0.8,1.2,2.0,0.5,0.5,0.5,0.8,1.7,0.7,1.1,2.5,42.0,0.0,0.1,0.0,0.5,0.8,72.9,1.1,2.4,43.6,1.056,0.42,F,False
Reggie Geary,39,0.0,6.3,1.5,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,2.4,0.6,1.5,37.9,0.2,0.5,38.1,0.1,0.3,45.5,0.4,0.9,37.8,0.983,0.45,G,False
Shawnelle Scott,16,0.0,3.1,1.3,0.5,0.5,1.0,0.0,0.0,0.2,0.0,0.4,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.7,36.4,0.5,1.0,50.0,1.25,0.5,C,False
Carl Thomas,19,0.0,4.1,1.1,0.2,0.5,0.7,0.4,0.1,0.1,0.3,0.4,1.3,0.5,1.3,37.5,0.1,0.6,16.7,0.1,0.1,100.0,0.4,0.6,58.3,0.875,0.42,G,False
Total,82,,,87.5,11.1,26.3,37.4,20.9,8.0,3.8,14.5,23.0,1.4,33.0,72.8,45.3,5.9,15.7,37.6,15.6,21.6,72.3,27.1,57.2,47.4,1.201,0.49,Total,False
