Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anfernee Hardaway,59,59.0,37.6,20.5,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,2.3,7.1,15.9,44.7,1.4,4.5,31.8,4.8,5.8,82.0,5.7,11.4,49.9,1.286,0.49,SF,False
Rony Seikaly,74,68.0,35.3,17.3,3.7,5.8,9.5,1.2,0.7,1.4,2.9,3.7,0.4,6.2,12.3,50.7,0.0,0.0,0.0,4.8,6.8,71.4,6.2,12.2,50.9,1.408,0.51,C,False
Horace Grant,67,67.0,37.3,12.6,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,1.6,5.3,10.4,51.5,0.0,0.1,16.7,1.9,2.7,71.5,5.3,10.3,51.8,1.216,0.52,C,False
Dennis Scott,66,62.0,32.8,12.5,0.6,2.5,3.1,2.1,1.1,0.3,1.2,2.1,1.7,4.5,11.3,39.8,2.2,5.7,39.4,1.2,1.5,79.2,2.3,5.7,40.2,1.099,0.5,F,False
Nick Anderson,63,61.0,34.3,12.0,1.0,3.8,4.8,2.9,1.9,0.5,1.4,2.5,2.1,4.6,11.5,39.7,2.3,6.4,35.3,0.6,1.5,40.4,2.3,5.1,45.3,1.044,0.5,F,False
Donald Royal,1,1.0,29.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.3,4.0,10.0,40.0,0.0,0.0,0.0,4.0,4.0,100.0,4.0,10.0,40.0,1.2,0.4,F,True
Gerald Wilkins,80,26.0,27.5,10.6,0.7,1.4,2.2,2.2,0.7,0.2,1.5,1.8,1.4,4.0,9.5,42.6,0.8,2.5,32.5,1.7,2.4,71.6,3.2,7.0,46.2,1.117,0.47,G,False
Derek Strong,82,21.0,24.4,8.5,2.1,4.2,6.3,0.9,0.6,0.2,1.2,2.4,0.7,3.2,7.1,44.7,0.0,0.2,0.0,2.1,2.7,80.3,3.2,7.0,45.7,1.193,0.45,F,False
Brian Shaw,77,31.0,24.2,7.2,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,1.9,2.5,6.7,36.6,0.8,2.5,32.5,1.4,1.8,79.3,1.6,4.2,39.1,1.07,0.43,G,False
Darrell Armstrong,67,0.0,15.1,6.1,0.5,0.6,1.1,2.6,0.9,0.1,1.5,1.7,1.8,2.0,5.1,38.3,0.8,2.7,30.4,1.4,1.6,86.8,1.1,2.4,47.0,1.191,0.46,PG,False
Felton Spencer,1,1.0,19.0,4.0,5.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,C,True
Danny Schayes,45,6.0,12.0,3.0,0.9,1.9,2.8,0.3,0.3,0.4,0.6,1.6,0.5,1.0,2.7,39.2,0.0,0.0,0.0,0.9,1.2,75.0,1.0,2.6,39.5,1.108,0.39,C,False
Kenny Smith,6,0.0,7.8,2.8,0.2,0.2,0.3,0.7,0.0,0.0,1.0,0.5,0.7,1.0,2.2,46.2,0.5,0.8,60.0,0.3,0.3,100.0,0.5,1.3,37.5,1.308,0.58,G,True
David Vaughn,35,6.0,8.5,2.3,1.0,1.7,2.7,0.2,0.2,0.4,0.8,1.2,0.2,0.9,2.1,43.1,0.0,0.0,0.0,0.5,0.9,63.3,0.9,2.1,43.1,1.125,0.43,F,False
Amal McCaskill,17,1.0,6.4,1.6,0.2,1.1,1.3,0.4,0.2,0.3,0.6,0.4,0.6,0.6,1.9,31.3,0.0,0.1,0.0,0.5,0.7,66.7,0.6,1.8,33.3,0.875,0.31,C,False
Brian Evans,14,0.0,4.2,1.4,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,3.5,0.6,1.6,36.4,0.3,0.6,50.0,0.0,0.0,0.0,0.3,1.0,28.6,0.909,0.45,F,False
Dell Demps,2,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.667,0.0,G,False
Total,82,,,94.1,13.1,27.1,40.1,20.6,8.5,4.4,15.2,20.0,1.4,34.6,79.2,43.7,6.9,20.3,34.1,18.0,24.1,74.6,27.7,59.0,47.0,1.188,0.48,Total,False
