Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Glenn Robinson,80,79.0,38.9,21.1,1.6,4.7,6.3,3.1,1.3,0.9,3.4,2.8,0.9,8.4,18.0,46.5,0.8,2.3,35.0,3.6,4.6,79.1,7.6,15.7,48.2,1.175,0.49,SF,False
Vin Baker,78,78.0,40.5,21.0,3.4,6.9,10.3,2.7,1.0,1.4,3.1,3.5,0.9,8.1,16.0,50.5,0.2,0.7,27.8,4.6,6.7,68.7,7.9,15.3,51.5,1.309,0.51,PF,False
Ray Allen,82,81.0,30.9,13.4,1.2,2.8,4.0,2.6,0.9,0.1,1.8,2.7,1.4,4.8,11.1,43.0,1.4,3.6,39.3,2.5,3.0,82.3,3.3,7.4,44.8,1.214,0.49,SG,False
Sherman Douglas,79,79.0,29.3,9.7,0.7,1.7,2.4,5.4,1.0,0.1,1.9,2.4,2.8,3.9,7.7,50.2,0.5,1.4,33.3,1.4,2.2,66.7,3.4,6.3,54.0,1.252,0.53,G,False
Johnny Newman,82,4.0,25.1,8.7,0.8,1.5,2.3,1.4,0.9,0.2,1.4,3.1,1.0,3.0,6.7,45.0,0.4,1.2,34.7,2.3,3.0,76.5,2.6,5.5,47.2,1.307,0.48,F,False
Armon Gilliam,80,25.0,25.6,8.6,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,0.5,3.1,6.5,47.1,0.0,0.0,0.0,2.5,3.2,76.8,3.1,6.5,47.1,1.324,0.47,F,False
Elliot Perry,82,3.0,19.5,6.9,0.3,1.2,1.5,3.0,1.2,0.0,1.4,1.4,2.2,2.6,5.6,47.4,0.6,1.7,35.8,1.0,1.3,74.5,2.0,3.9,52.3,1.227,0.53,G,False
Andrew Lang,52,52.0,23.0,5.3,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,0.6,2.2,4.8,46.4,0.0,0.0,0.0,0.8,1.2,72.1,2.2,4.8,46.4,1.105,0.46,C,False
Acie Earl,9,0.0,4.8,2.9,0.2,1.0,1.2,0.2,0.3,0.1,0.2,0.8,1.0,0.9,2.6,34.8,0.0,0.0,0.0,1.1,1.6,71.4,0.9,2.6,34.8,1.13,0.35,F,True
Chucky Brown,60,1.0,11.2,2.8,0.6,1.6,2.2,0.4,0.2,0.3,0.3,1.4,1.6,1.1,2.1,50.8,0.0,0.1,16.7,0.7,1.0,66.1,1.1,2.0,52.5,1.328,0.51,F,True
Joe Wolf,56,7.0,9.4,1.7,0.6,1.4,2.0,0.4,0.3,0.2,0.3,1.9,1.4,0.7,1.6,44.9,0.0,0.1,14.3,0.3,0.3,73.7,0.7,1.5,47.6,1.067,0.46,F,False
Shawn Respert,14,0.0,5.9,1.4,0.2,0.3,0.5,0.6,0.0,0.0,0.6,0.4,1.0,0.4,1.4,31.6,0.1,0.6,11.1,0.5,0.5,100.0,0.4,0.7,50.0,1.053,0.34,G,True
Keith Tower,5,1.0,14.4,1.4,0.4,1.4,1.8,0.2,0.4,0.2,0.4,2.4,0.5,0.6,1.6,37.5,0.0,0.0,0.0,0.2,1.6,12.5,0.6,1.6,37.5,0.875,0.38,C,False
Jimmy Carruth,4,0.0,5.3,1.3,0.0,1.0,1.0,0.0,0.0,0.5,0.3,1.0,0.0,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.8,66.7,1.667,0.67,F,False
David Wood,46,0.0,5.2,1.2,0.1,0.5,0.6,0.3,0.2,0.1,0.1,0.8,2.2,0.4,0.8,52.6,0.1,0.3,33.3,0.3,0.4,66.7,0.3,0.5,65.2,1.5,0.59,F,False
Darrin Hancock,9,0.0,4.3,0.4,0.1,0.4,0.6,0.4,0.2,0.0,0.4,0.8,1.0,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,33.3,0.667,0.33,F,True
Cuonzo Martin,3,0.0,4.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,1.0,0.0,2.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,G,False
Total,82,,,95.3,11.6,27.6,39.2,19.6,7.7,4.2,15.7,23.1,1.3,36.2,76.9,47.1,4.0,11.2,35.2,19.0,25.7,74.1,32.2,65.6,49.1,1.24,0.5,Total,False
