Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Gatling,44,1.0,27.1,19.1,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.8,0.2,7.0,13.2,53.3,0.0,0.1,16.7,5.0,7.1,70.6,7.0,13.0,53.7,1.448,0.53,C,True
Sasha Danilovic,13,9.0,33.7,16.6,0.6,2.0,2.6,1.9,1.2,0.1,1.7,2.8,1.1,5.6,13.4,42.0,1.7,4.6,36.7,3.7,4.4,84.2,3.9,8.8,44.7,1.241,0.48,G,True
Michael Finley,56,36.0,35.6,16.0,1.0,3.5,4.5,2.8,0.9,0.4,2.1,1.7,1.3,6.0,13.8,43.2,1.6,4.0,38.7,2.5,3.1,80.7,4.4,9.8,45.0,1.159,0.49,SG,True
Jim Jackson,46,46.0,36.4,15.5,1.8,3.2,4.9,3.4,1.2,0.3,2.3,2.5,1.5,5.7,12.8,44.2,1.0,3.0,33.1,3.2,4.1,78.7,4.7,9.8,47.7,1.214,0.48,SF,True
Shawn Bradley,33,32.0,32.1,14.6,3.1,5.5,8.7,1.0,0.5,2.7,2.1,3.5,0.5,6.3,13.6,46.1,0.0,0.1,0.0,2.1,3.2,64.2,6.3,13.5,46.4,1.073,0.46,C,True
George McCloud,41,26.0,29.4,13.7,0.7,2.8,3.5,2.2,1.3,0.2,1.3,2.6,1.8,5.0,11.8,42.3,1.9,5.0,38.0,1.9,2.2,83.7,3.1,6.8,45.5,1.168,0.5,F,True
Sam Cassell,16,13.0,24.9,12.3,0.9,2.3,3.1,3.6,1.1,0.4,2.6,3.0,1.4,4.4,10.3,42.4,0.9,3.1,30.6,2.6,3.1,84.0,3.4,7.3,47.4,1.194,0.47,PG,True
Robert Pack,20,11.0,29.9,11.5,0.7,2.4,3.0,6.4,1.8,0.2,3.4,2.8,1.9,4.0,11.0,36.1,0.5,1.9,23.7,3.1,3.7,84.9,3.5,9.1,38.7,1.046,0.38,PG,True
Jamal Mashburn,37,21.0,26.4,10.6,0.8,2.4,3.1,2.5,0.9,0.1,1.5,1.9,1.6,3.8,10.2,37.2,1.1,3.5,32.1,1.9,3.0,64.9,2.6,6.6,40.0,1.048,0.43,SF,True
Erick Strickland,28,15.0,27.1,10.6,0.8,2.5,3.2,2.4,1.0,0.2,2.4,2.7,1.0,3.6,9.1,39.8,1.0,3.3,30.4,2.3,2.9,81.3,2.6,5.9,45.1,1.16,0.45,PG,False
