Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,VAN,D,70,5,16,21,0,63,,1,3,0,0,0,116,0.0431,4,17,,1996-1997
Alexander Mogilny,VAN,R,76,31,42,73,9,18,,7,9,1,1,4,174,0.17816,23,55,,1996-1997
Alexander Semak,VAN,C,18,2,1,3,-2,2,,1,0,0,0,0,12,0.16666,1,2,,1996-1997
Bret Hedican,VAN,D,67,4,15,19,-3,51,,2,3,0,0,1,93,0.04301,2,13,,1996-1997
Brian Noonan,VAN,R,73,12,22,34,-3,34,,3,5,1,0,1,100,0.12,8,24,,1996-1997
Chris Joseph,VAN,D,63,3,13,16,-21,62,,2,8,0,1,1,99,0.0303,1,6,,1996-1997
Dana Murzyn,VAN,D,61,1,7,8,7,118,,0,0,0,0,0,70,0.01428,1,8,,1996-1997
Dave Babych,VAN,D,78,5,22,27,-2,38,,2,2,0,0,1,105,0.04761,3,21,,1996-1997
David Roberts,VAN,L,58,10,17,27,11,51,,1,2,1,0,1,74,0.13513,8,22,,1996-1997
Donald Brashear,VAN,L,69,8,5,13,-8,245,,0,0,0,0,2,61,0.13114,8,13,,1996-1997
Esa Tikkanen,VAN,L,76,13,17,30,-9,72,,4,8,2,1,2,133,0.09774,7,15,,1996-1997
Frantisek Kucera,VAN,D,4,0,0,0,-2,2,,0,0,0,0,0,5,0.0,0,0,,1996-1997
Gino Odjick,VAN,L,70,5,8,13,-5,371,,1,0,0,0,0,85,0.05882,4,12,,1996-1997
Jassen Cullimore,VAN,D,52,2,6,8,2,44,,0,3,1,0,1,54,0.03703,1,4,,1996-1997
Jevgeni Namestnikov,VAN,D,2,0,0,0,-1,4,,0,0,0,0,0,1,0.0,0,0,,1996-1997
Jyrki Lumme,VAN,D,66,11,24,35,8,32,,5,10,0,1,2,107,0.1028,6,19,,1996-1997
Larry Courville,VAN,L,19,0,2,2,-4,11,,0,0,0,0,0,11,0.0,0,2,,1996-1997
Leif Rohlin,VAN,D,40,2,8,10,4,8,,0,1,0,0,0,37,0.05405,2,8,,1996-1997
Lonny Bohonos,VAN,R,36,11,11,22,-3,10,,2,4,0,0,1,67,0.16417,9,16,,1996-1997
Mark Wotton,VAN,D,36,3,6,9,8,19,,0,0,1,0,0,41,0.07317,2,8,,1996-1997
Markus Naslund,VAN,L,78,21,20,41,-15,30,,4,5,0,0,4,120,0.175,17,32,,1996-1997
Martin Gelinas,VAN,L,74,35,33,68,6,42,,6,5,1,0,3,177,0.19774,28,55,,1996-1997
Mike Ridley,VAN,C,75,20,32,52,0,42,,3,8,0,0,5,79,0.25316,17,41,,1996-1997
Mike Sillinger,VAN,C,78,17,20,37,-3,25,,3,1,3,1,2,112,0.15178,11,29,,1996-1997
Pavel Bure,VAN,R,63,23,32,55,-14,40,,4,8,1,0,2,265,0.08679,18,40,,1996-1997
Russ Courtnall,VAN,R,61,11,24,35,1,26,,2,7,1,0,2,125,0.088,8,24,,1996-1997
Scott Walker,VAN,R,64,3,15,18,2,132,,0,0,0,0,0,55,0.05454,3,18,,1996-1997
Sergei Nemchinov,VAN,L,69,8,16,24,9,16,,1,1,0,0,2,97,0.08247,7,22,,1996-1997
Steve Staios,VAN,D,63,3,14,17,-24,91,,0,1,0,0,0,66,0.04545,3,15,,1996-1997
Trevor Linden,VAN,C,49,9,31,40,5,27,,2,6,2,0,2,84,0.10714,5,29,,1996-1997
Troy Crowder,VAN,R,30,1,2,3,-6,52,,0,0,0,0,0,11,0.0909,1,3,,1996-1997
