Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Al Iafrate,SJS,D,38,6,9,15,-10,91,,3,4,0,0,0,91,0.06593,3,8,,1996-1997
Alexei Yegorov,SJS,R,2,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1996-1997
Andrei Nazarov,SJS,L,60,12,15,27,-4,222,,1,2,0,0,1,116,0.10344,11,24,,1996-1997
Bernie Nicholls,SJS,C,65,12,33,45,-21,63,,2,12,1,0,0,137,0.08759,9,27,,1996-1997
Bob Errey,SJS,L,66,4,8,12,-5,47,,0,0,0,0,0,72,0.05555,4,12,,1996-1997
Chris Tancill,SJS,R,25,4,0,4,-5,8,,1,0,0,0,0,20,0.2,3,3,,1996-1997
Darren Turcotte,SJS,C,65,16,21,37,-8,16,,3,8,1,1,4,126,0.12698,12,25,,1996-1997
Dody Wood,SJS,C,44,3,2,5,-3,193,,0,0,0,0,0,43,0.06976,3,5,,1996-1997
Doug Bodger,SJS,D,81,1,15,16,-14,64,,0,7,0,0,1,96,0.01041,1,9,,1996-1997
Greg Hawgood,SJS,D,63,6,12,18,-22,69,,3,9,0,0,0,83,0.07228,3,6,,1996-1997
Iain Fraser,SJS,C,2,0,0,0,-1,2,,0,0,0,0,0,0,,0,0,,1996-1997
Jan Caloun,SJS,R,2,0,0,0,-2,0,,0,0,0,0,0,3,0.0,0,0,,1996-1997
Jason Widmer,SJS,D,2,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1996-1997
Jeff Friesen,SJS,L,82,28,34,62,-8,75,,6,7,2,0,5,200,0.14,20,46,,1996-1997
Marcus Ragnarsson,SJS,D,69,3,14,17,-18,63,,2,4,0,0,0,57,0.05263,1,11,,1996-1997
Marty McSorley,SJS,D,57,4,12,16,-6,186,,0,1,1,0,1,74,0.05405,3,14,,1996-1997
Michal Sykora,SJS,D,63,3,14,17,4,69,,1,2,0,0,0,77,0.03896,2,14,,1996-1997
Mike Rathje,SJS,D,31,0,8,8,-1,21,,0,1,0,0,0,22,0.0,0,7,,1996-1997
Owen Nolan,SJS,R,72,31,32,63,-19,155,,10,10,0,0,3,225,0.13777,21,43,,1996-1997
Ray Whitney,SJS,L,12,0,2,2,-6,4,,0,0,0,0,0,24,0.0,0,2,,1996-1997
Ron Sutter,SJS,C,78,5,7,12,-8,65,,1,0,2,0,1,78,0.0641,2,7,,1996-1997
Shean Donovan,SJS,R,73,9,6,15,-18,42,,0,0,1,0,0,115,0.07826,8,14,,1996-1997
Stephen Guolla,SJS,C,43,13,8,21,-10,14,,2,1,0,1,1,81,0.16049,11,18,,1996-1997
Tim Hunter,SJS,R,46,0,4,4,0,135,,0,0,0,0,0,13,0.0,0,4,,1996-1997
Todd Ewen,SJS,R,51,0,2,2,-5,162,,0,0,0,0,0,22,0.0,0,2,,1996-1997
Todd Gill,SJS,D,79,0,21,21,-20,101,,0,5,0,0,0,101,0.0,0,16,,1996-1997
Tony Granato,SJS,R,76,25,15,40,-7,159,,5,4,1,0,4,231,0.10822,19,30,,1996-1997
Ulf Dahlen,SJS,R,73,14,19,33,-2,18,,4,4,0,0,4,131,0.10687,10,25,,1996-1997
Viktor Kozlov,SJS,C,78,16,25,41,-16,40,,4,8,0,1,4,184,0.08695,12,29,,1996-1997
Ville Peltonen,SJS,L,28,2,3,5,-8,0,,1,0,0,0,0,35,0.05714,1,4,,1996-1997
Vlastimil Kroupa,SJS,D,35,2,6,8,-17,12,,2,2,0,0,1,24,0.08333,0,4,,1996-1997
