Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhitnik,BUF,D,92,8,28,36,1,111,,3,11,1,0,0,186,0.04301,4,19,,1996-1997
Anatoli Semenov,BUF,C,25,2,4,6,-3,2,,1,0,0,0,1,21,0.09523,1,5,,1996-1997
Barrie Moore,BUF,L,35,2,6,8,1,18,,1,0,0,0,0,43,0.04651,1,7,,1996-1997
Bob Boughner,BUF,D,88,1,8,9,12,234,,0,0,0,0,0,35,0.02857,1,8,,1996-1997
Brad May,BUF,L,52,4,5,9,-10,138,,1,2,0,0,1,82,0.04878,3,6,,1996-1997
Brian Holzinger,BUF,C,93,24,34,58,6,62,,2,8,3,0,7,162,0.14814,19,44,,1996-1997
Charlie Huddy,BUF,D,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1996-1997
Curtis Brown,BUF,C,28,4,3,7,4,18,,0,0,0,0,1,31,0.12903,4,7,,1996-1997
Darryl Shannon,BUF,D,94,6,22,28,22,120,,2,2,0,0,1,102,0.05882,4,23,,1996-1997
Derek Plante,BUF,C,94,31,32,63,18,28,,6,7,0,1,8,217,0.14285,25,48,,1996-1997
Dixon Ward,BUF,L,91,15,35,50,19,42,,1,3,3,1,5,116,0.12931,11,40,,1996-1997
Donald Audette,BUF,R,84,32,27,59,-9,54,,11,8,0,1,5,215,0.14883,21,40,,1996-1997
Ed Ronan,BUF,R,24,2,4,6,3,17,,0,0,0,1,1,16,0.125,2,6,,1996-1997
Garry Galley,BUF,D,83,4,40,44,12,116,,1,17,1,0,1,106,0.03773,2,25,,1996-1997
Jason Dawe,BUF,R,92,24,27,51,12,38,,4,8,1,1,3,155,0.15483,19,37,,1996-1997
Jay McKee,BUF,D,46,1,9,10,3,35,,0,3,0,0,0,30,0.03333,1,7,,1996-1997
Matthew Barnaby,BUF,R,76,19,28,47,18,285,,2,2,0,0,1,133,0.14285,17,43,,1996-1997
Michael Peca,BUF,C,89,20,31,51,23,88,,5,5,6,1,4,157,0.12738,9,32,,1996-1997
Michal Grosek,BUF,L,94,18,24,42,28,79,,1,4,0,1,2,135,0.13333,17,37,,1996-1997
Mike Wilson,BUF,D,87,2,10,12,16,53,,0,0,0,0,1,65,0.03076,2,12,,1996-1997
Miroslav Satan,BUF,R,7,0,0,0,-1,0,,0,0,0,0,0,5,0.0,0,0,,1996-1997
Miroslav Satan,BUF,R,76,25,13,38,-3,26,,7,4,0,0,3,119,0.21008,18,27,,1996-1997
Pat LaFontaine,BUF,C,13,2,6,8,-8,4,,1,5,0,0,0,38,0.05263,1,2,,1996-1997
Randy Burridge,BUF,L,67,15,22,37,12,22,,4,5,3,0,0,111,0.13513,8,24,,1996-1997
Richard Smehlik,BUF,D,74,11,21,32,19,47,,2,5,0,0,1,117,0.09401,9,25,,1996-1997
Rob Ray,BUF,R,94,7,4,11,0,314,,0,0,0,0,1,49,0.14285,7,11,,1996-1997
Rumun Ndur,BUF,D,2,0,0,0,1,2,,0,0,0,0,0,0,,0,0,,1996-1997
Vaclav Varada,BUF,R,5,0,0,0,0,2,,0,0,0,0,0,2,0.0,0,0,,1996-1997
Wayne Primeau,BUF,C,54,2,4,6,-4,70,,1,0,0,0,0,29,0.06896,1,5,,1996-1997
