Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Lindsay,FLA,L,84,11,24,35,1,128,,0,0,1,0,3,172,0.06395,10,31,,1996-1997
Brad Smyth,FLA,R,52,9,8,17,-10,76,,0,2,0,0,1,84,0.10714,9,15,,1996-1997
Brian Skrudland,FLA,C,51,5,13,18,4,48,,0,0,0,0,2,57,0.08771,5,18,,1996-1997
Chris Wells,FLA,C,50,2,6,8,4,42,,0,0,0,0,0,30,0.06666,2,8,,1996-1997
Craig Ferguson,FLA,C,3,0,0,0,-1,0,,0,0,0,0,0,5,0.0,0,0,,1996-1997
Craig Fisher,FLA,C,4,0,0,0,-2,0,,0,0,0,0,0,2,0.0,0,0,,1996-1997
Craig Martin,FLA,R,1,0,0,0,0,5,,0,0,0,0,0,1,0.0,0,0,,1996-1997
Dave Lowry,FLA,L,82,15,14,29,-1,51,,2,3,0,0,2,104,0.14423,13,24,,1996-1997
David Nemirovsky,FLA,R,42,8,7,15,-1,32,,1,1,0,0,0,57,0.14035,7,13,,1996-1997
Ed Jovanovski,FLA,D,66,7,16,23,-5,176,,3,5,0,0,1,87,0.08045,4,15,,1996-1997
Geoff Smith,FLA,D,3,0,0,0,1,2,,0,0,0,0,0,2,0.0,0,0,,1996-1997
Gord Murphy,FLA,D,85,8,20,28,3,55,,2,8,0,0,0,155,0.05161,6,16,,1996-1997
Jason Podollan,FLA,C,29,1,4,5,-5,10,,1,0,0,0,0,30,0.03333,0,4,,1996-1997
Jason Woolley,FLA,D,60,6,30,36,4,30,,2,13,0,0,1,86,0.06976,4,21,,1996-1997
Jody Hull,FLA,R,72,10,6,16,0,4,,0,2,1,1,2,104,0.09615,9,13,,1996-1997
Johan Garpenlov,FLA,L,57,13,25,38,10,51,,3,7,0,0,2,89,0.14606,10,28,,1996-1997
Kirk Muller,FLA,L,5,1,2,3,-3,4,,1,1,0,0,0,20,0.05,0,1,,1996-1997
Kirk Muller,FLA,L,76,21,19,40,-25,89,,10,5,1,1,4,174,0.12068,10,24,,1996-1997
Martin Straka,FLA,C,59,7,22,29,7,12,,2,5,0,0,1,96,0.07291,5,22,,1996-1997
Mike Hough,FLA,L,74,9,6,15,10,50,,0,0,0,0,2,95,0.09473,9,15,,1996-1997
Paul Laus,FLA,D,82,0,13,13,10,317,,0,1,0,0,0,69,0.0,0,11,,1996-1997
Per Gustafsson,FLA,D,58,7,22,29,11,22,,2,10,0,0,1,105,0.06666,5,17,,1996-1997
Radek Dvorak,FLA,R,81,18,21,39,-2,30,,2,5,0,0,1,140,0.12857,16,32,,1996-1997
Ray Sheppard,FLA,R,73,31,31,62,0,4,,14,9,0,1,7,238,0.13025,17,39,,1996-1997
Rhett Warrener,FLA,D,67,4,9,13,20,88,,1,2,0,0,1,63,0.06349,3,10,,1996-1997
Rob Niedermayer,FLA,C,65,16,25,41,3,60,,4,8,0,1,2,141,0.11347,12,28,,1996-1997
Robert Svehla,FLA,D,87,14,36,50,-2,90,,6,17,0,0,3,172,0.08139,8,27,,1996-1997
Scott Mellanby,FLA,R,87,27,31,58,6,174,,9,7,1,0,4,227,0.11894,17,41,,1996-1997
Steve Washburn,FLA,C,18,3,6,9,2,4,,1,0,0,0,0,21,0.14285,2,8,,1996-1997
Stu Barnes,FLA,C,81,19,30,49,-23,26,,5,7,0,0,3,176,0.10795,14,36,,1996-1997
Terry Carkner,FLA,D,75,0,14,14,-7,102,,0,1,0,0,0,45,0.0,0,13,,1996-1997
Tom Fitzgerald,FLA,R,76,10,15,25,6,64,,0,0,2,0,1,149,0.06711,8,22,,1996-1997
