Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aki Berg,LAK,D,41,2,6,8,-9,24,,2,0,0,0,0,65,0.03076,0,6,,1996-1997
Barry Potomski,LAK,L,26,3,2,5,-8,93,,0,0,0,0,1,18,0.16666,3,5,,1996-1997
Brad Smyth,LAK,R,52,9,8,17,-10,76,,0,2,0,0,1,84,0.10714,9,15,,1996-1997
Brent Grieve,LAK,L,18,4,2,6,-2,15,,0,0,0,0,1,50,0.08,4,6,,1996-1997
Chris Marinucci,LAK,C,1,0,0,0,-2,0,,0,0,0,0,0,1,0.0,0,0,,1996-1997
Craig Johnson,LAK,L,31,4,3,7,-7,26,,1,0,0,0,0,30,0.13333,3,6,,1996-1997
Dan Bylsma,LAK,L,79,3,6,9,-15,32,,0,1,0,0,0,86,0.03488,3,8,,1996-1997
Dmitri Khristich,LAK,R,75,19,37,56,8,38,,3,6,0,0,2,135,0.14074,16,45,,1996-1997
Doug Zmolek,LAK,D,57,1,0,1,-22,116,,0,0,0,0,0,28,0.03571,1,1,,1996-1997
Eddie Olczyk,LAK,R,79,25,30,55,-14,51,,5,13,1,0,6,195,0.1282,19,36,,1996-1997
Glen Murray,LAK,R,77,16,14,30,-21,32,,3,2,0,0,1,153,0.10457,13,25,,1996-1997
Ian Laperriere,LAK,R,62,8,15,23,-25,102,,0,1,1,0,2,84,0.09523,7,21,,1996-1997
Jan Vopat,LAK,D,33,4,5,9,3,22,,0,1,0,0,1,44,0.0909,4,8,,1996-1997
Jaroslav Modry,LAK,D,30,3,3,6,-13,25,,1,0,1,0,0,32,0.09375,1,4,,1996-1997
Jason Morgan,LAK,C,3,0,0,0,-3,0,,0,0,0,0,0,4,0.0,0,0,,1996-1997
Jeff Shevalier,LAK,L,26,4,9,13,-6,6,,1,3,0,0,0,42,0.09523,3,8,,1996-1997
John Slaney,LAK,D,32,3,11,14,-10,4,,1,3,0,0,1,60,0.05,2,10,,1996-1997
Kai Nurminen,LAK,L,67,16,11,27,-3,22,,4,4,0,0,1,112,0.14285,12,19,,1996-1997
Kevin Stevens,LAK,L,69,14,20,34,-27,96,,4,2,0,0,1,175,0.08,10,28,,1996-1997
Matt Johnson,LAK,L,52,1,3,4,-4,194,,0,0,0,0,0,20,0.05,1,4,,1996-1997
Mattias Norstrom,LAK,D,80,1,21,22,-4,84,,0,5,0,0,0,106,0.00943,1,16,,1996-1997
Nathan LaFayette,LAK,C,15,1,3,4,-8,8,,0,0,1,0,1,26,0.03846,0,3,,1996-1997
Neal Broten,LAK,C,42,8,12,20,-4,12,,1,2,1,1,2,55,0.14545,6,15,,1996-1997
Paul Di Pietro,LAK,C,6,1,0,1,-2,6,,0,0,0,0,0,10,0.1,1,1,,1996-1997
Petr Klima,LAK,R,33,2,12,14,-12,12,,0,9,0,0,0,55,0.03636,2,5,,1996-1997
Philippe Boucher,LAK,D,60,7,18,25,0,25,,2,7,0,0,1,159,0.04402,5,16,,1996-1997
Ray Ferraro,LAK,C,81,25,21,46,-22,112,,11,6,0,0,2,152,0.16447,14,29,,1996-1997
Rob Blake,LAK,D,62,8,23,31,-28,82,,4,9,0,0,1,169,0.04733,4,18,,1996-1997
Roman Vopat,LAK,L,29,4,5,9,-7,60,,1,0,0,0,2,54,0.07407,3,8,,1996-1997
Sean O'Donnell,LAK,D,55,5,12,17,-13,144,,2,4,0,0,0,68,0.07352,3,10,,1996-1997
Steven Finn,LAK,D,54,2,3,5,-8,84,,0,0,0,0,1,35,0.05714,2,5,,1996-1997
Vitali Yachmenev,LAK,R,65,10,22,32,-9,10,,2,3,0,0,2,97,0.10309,8,27,,1996-1997
Vladimir Tsyplakov,LAK,L,67,16,23,39,8,12,,1,5,0,0,2,118,0.13559,15,33,,1996-1997
Yanic Perreault,LAK,C,41,11,14,25,0,20,,1,3,1,0,0,98,0.11224,9,19,,1996-1997
