Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Guerin,NJD,R,90,31,19,50,-7,113,,8,4,0,0,10,190,0.16315,23,38,,1996-1997
Bobby Carpenter,NJD,C,72,5,17,22,8,16,,0,0,1,0,0,91,0.05494,4,20,,1996-1997
Bobby Holik,NJD,C,92,25,42,67,25,58,,6,11,0,0,6,221,0.11312,19,50,,1996-1997
Brian Rolston,NJD,R,91,22,28,50,6,26,,3,7,4,0,3,282,0.07801,15,36,,1996-1997
Dave Andreychuk,NJD,L,83,27,34,61,38,48,,4,5,1,0,2,238,0.11344,22,51,,1996-1997
Dave Ellett,NJD,D,10,0,3,3,-1,10,,0,1,0,0,0,15,0.0,0,2,,1996-1997
Dave Ellett,NJD,D,76,6,15,21,-6,40,,1,8,0,0,2,105,0.05714,5,9,,1996-1997
Denis Pederson,NJD,C,79,12,20,32,5,64,,3,1,0,0,3,112,0.10714,9,28,,1996-1997
Doug Gilmour,NJD,C,10,0,4,4,-2,14,,0,2,0,0,0,21,0.0,0,1,,1996-1997
Doug Gilmour,NJD,C,81,22,60,82,2,68,,4,18,1,0,1,143,0.15384,17,59,,1996-1997
Jason Smith,NJD,D,78,1,7,8,-12,54,,0,0,0,0,0,74,0.01351,1,8,,1996-1997
Jay Pandolfo,NJD,L,52,6,9,15,-3,6,,0,0,0,0,1,72,0.08333,6,15,,1996-1997
John MacLean,NJD,R,90,33,30,63,12,53,,7,4,1,0,7,286,0.11538,25,51,,1996-1997
Ken Daneyko,NJD,D,87,2,7,9,25,98,,0,0,0,0,0,71,0.02816,2,8,,1996-1997
Kevin Dean,NJD,D,29,3,4,7,3,6,,0,1,0,0,1,24,0.125,3,6,,1996-1997
Krzysztof Oliwa,NJD,L,1,0,0,0,-1,5,,0,0,0,0,0,0,,0,0,,1996-1997
Lyle Odelein,NJD,D,89,5,15,20,13,129,,2,6,0,0,2,120,0.04166,3,12,,1996-1997
Mike Peluso,NJD,L,64,2,5,7,0,226,,0,0,0,0,0,37,0.05405,2,7,,1996-1997
Neal Broten,NJD,C,42,8,12,20,-4,12,,1,2,1,1,2,55,0.14545,6,15,,1996-1997
Pascal Rheaume,NJD,C,2,1,0,1,1,0,,0,0,0,0,0,5,0.2,1,1,,1996-1997
Patrik Elias,NJD,C,25,4,6,10,-4,6,,1,2,0,0,0,41,0.09756,3,7,,1996-1997
Peter Zezel,NJD,C,2,0,0,0,0,10,,0,0,0,0,0,4,0.0,0,0,,1996-1997
Peter Zezel,NJD,C,53,4,12,16,10,16,,0,1,0,0,1,62,0.06451,4,15,,1996-1997
Petr Sykora,NJD,R,21,1,2,3,-7,6,,0,1,0,0,0,36,0.02777,1,2,,1996-1997
Randy McKay,NJD,R,87,10,19,29,16,109,,0,2,0,0,2,107,0.09345,10,27,,1996-1997
Reid Simpson,NJD,L,32,0,4,4,-1,89,,0,0,0,0,0,17,0.0,0,4,,1996-1997
Ricard Persson,NJD,D,54,4,8,12,-2,45,,1,1,0,0,0,70,0.05714,3,10,,1996-1997
Scott Niedermayer,NJD,D,91,7,34,41,-4,70,,5,18,0,1,4,193,0.03626,2,18,,1996-1997
Scott Stevens,NJD,D,89,5,23,28,24,72,,0,6,0,0,1,193,0.0259,5,22,,1996-1997
Sergei Brylin,NJD,L,29,2,2,4,-13,20,,0,0,0,0,0,34,0.05882,2,4,,1996-1997
Shawn Chambers,NJD,D,83,5,23,28,15,25,,2,10,0,0,0,131,0.03816,3,14,,1996-1997
Steve Sullivan,NJD,L,54,13,25,38,14,37,,3,5,0,0,3,108,0.12037,10,29,,1996-1997
Steve Thomas,NJD,R,67,16,20,36,3,64,,1,3,0,0,2,149,0.10738,15,32,,1996-1997
Vadim Sharifijanov,NJD,R,2,0,0,0,0,0,,0,0,0,0,0,4,0.0,0,0,,1996-1997
Valeri Zelepukin,NJD,L,79,17,26,43,-7,38,,4,3,0,0,3,124,0.13709,13,36,,1996-1997
