Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Oates,WSH,C,80,22,60,82,-5,14,,3,16,2,1,5,160,0.1375,17,57,,1996-1997
Andrei Nikolishin,WSH,C,71,9,19,28,3,32,,1,5,0,0,0,98,0.09183,8,22,,1996-1997
Andrew Brunette,WSH,L,23,4,7,11,-3,12,,2,3,0,0,0,23,0.17391,2,6,,1996-1997
Anson Carter,WSH,R,38,11,7,18,-7,9,,2,3,1,0,2,79,0.13924,8,12,,1996-1997
Brendan Witt,WSH,D,44,3,2,5,-20,88,,0,0,0,0,0,41,0.07317,3,5,,1996-1997
Calle Johansson,WSH,D,65,6,11,17,-2,16,,2,4,0,0,0,133,0.04511,4,11,,1996-1997
Chris Simon,WSH,L,42,9,13,22,-1,165,,3,0,0,0,1,89,0.10112,6,19,,1996-1997
Craig Berube,WSH,L,80,4,3,7,-11,218,,0,0,0,0,1,55,0.07272,4,7,,1996-1997
Curtis Leschyshyn,WSH,D,77,4,18,22,-18,38,,1,5,1,1,1,102,0.03921,2,15,,1996-1997
Dale Hunter,WSH,C,82,14,32,46,-2,125,,3,9,0,0,5,110,0.12727,11,34,,1996-1997
Eric Charron,WSH,D,25,1,1,2,1,20,,0,0,0,0,0,11,0.0909,1,2,,1996-1997
Jaroslav Svejkovsky,WSH,R,19,7,3,10,-1,4,,2,1,0,0,1,30,0.23333,5,7,,1996-1997
Jason Allison,WSH,C,72,8,26,34,-6,34,,2,9,0,0,1,99,0.0808,6,23,,1996-1997
Joe Juneau,WSH,C,58,15,27,42,-11,8,,9,9,1,0,3,124,0.12096,5,23,,1996-1997
Joe Reekie,WSH,D,65,1,8,9,8,107,,0,0,0,0,0,65,0.01538,1,8,,1996-1997
Keith Jones,WSH,R,78,25,23,48,3,118,,14,6,1,0,7,170,0.14705,10,27,,1996-1997
Kelly Miller,WSH,L,77,10,14,24,4,33,,0,0,1,0,3,95,0.10526,9,22,,1996-1997
Ken Klee,WSH,D,80,3,8,11,-5,115,,0,0,0,0,2,108,0.02777,3,10,,1996-1997
Kevin Kaminski,WSH,C,38,1,2,3,0,130,,0,1,0,0,0,12,0.08333,1,2,,1996-1997
Mark Tinordi,WSH,D,56,2,6,8,3,118,,0,0,0,0,0,53,0.03773,2,7,,1996-1997
Michal Pivonka,WSH,C,54,7,16,23,-15,22,,2,4,0,0,1,83,0.08433,5,15,,1996-1997
Mike Eagles,WSH,L,70,1,7,8,-4,42,,0,0,0,0,0,38,0.02631,1,7,,1996-1997
Pat Peake,WSH,C,4,0,0,0,1,4,,0,0,0,0,0,9,0.0,0,0,,1996-1997
Patrick Boileau,WSH,D,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1996-1997
Peter Bondra,WSH,R,77,46,31,77,7,72,,10,10,4,0,3,314,0.14649,32,53,,1996-1997
Phil Housley,WSH,D,77,11,29,40,-10,24,,3,17,1,0,2,167,0.06586,7,19,,1996-1997
Richard Zednik,WSH,R,11,2,1,3,-5,4,,1,0,0,0,0,21,0.09523,1,2,,1996-1997
Rick Tocchet,WSH,R,53,21,19,40,-3,98,,4,2,0,1,2,157,0.13375,17,34,,1996-1997
Sergei Gonchar,WSH,D,57,13,17,30,-11,36,,3,7,0,0,3,129,0.10077,10,19,,1996-1997
Stefan Ustorf,WSH,L,6,0,0,0,-3,2,,0,0,0,0,0,7,0.0,0,0,,1996-1997
Steve Konowalchuk,WSH,L,78,17,25,42,-3,67,,2,5,1,2,3,155,0.10967,14,33,,1996-1997
Stewart Malgunas,WSH,D,6,0,0,0,2,2,,0,0,0,0,0,3,0.0,0,0,,1996-1997
Sylvain Cote,WSH,D,57,6,18,24,11,28,,2,7,0,0,0,131,0.0458,4,15,,1996-1997
Todd Krygier,WSH,L,47,5,11,16,-10,37,,1,4,0,0,1,121,0.04132,4,11,,1996-1997
