Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Gavey,TBL,C,57,8,11,19,-12,46,,3,1,0,0,1,62,0.12903,5,15,,1996-1997
Alexander Selivanov,TBL,R,69,15,18,33,-3,61,,3,5,0,0,4,187,0.08021,12,25,,1996-1997
Allan Egeland,TBL,C,4,0,0,0,-3,5,,0,0,0,0,0,1,0.0,0,0,,1996-1997
Bill Houlder,TBL,D,79,4,21,25,16,30,,0,4,0,1,2,116,0.03448,4,20,,1996-1997
Brantt Myhres,TBL,R,47,3,1,4,1,136,,0,0,0,0,1,13,0.23076,3,4,,1996-1997
Brent Peterson,TBL,L,17,2,0,2,-4,4,,0,0,0,0,0,11,0.18181,2,2,,1996-1997
Brian Bellows,TBL,L,69,16,15,31,-15,22,,8,3,0,0,1,168,0.09523,8,20,,1996-1997
Brian Bradley,TBL,C,35,7,17,24,2,16,,1,7,2,0,1,93,0.07526,4,14,,1996-1997
Chris Gratton,TBL,C,82,30,32,62,-28,201,,9,9,0,0,4,230,0.13043,21,44,,1996-1997
Cory Cross,TBL,D,72,4,5,9,6,95,,0,0,0,0,2,75,0.05333,4,9,,1996-1997
Craig Wolanin,TBL,D,38,0,4,4,-6,21,,0,0,0,0,0,43,0.0,0,4,,1996-1997
David Shaw,TBL,D,57,1,10,11,1,72,,0,3,0,0,0,59,0.01694,1,8,,1996-1997
Daymond Langkow,TBL,C,79,15,13,28,1,35,,3,3,1,0,1,170,0.08823,11,21,,1996-1997
Dino Ciccarelli,TBL,R,77,35,25,60,-11,116,,12,6,0,0,6,229,0.15283,23,42,,1996-1997
Drew Bannister,TBL,D,65,4,14,18,-23,44,,1,6,0,0,0,59,0.06779,3,11,,1996-1997
Igor Ulanov,TBL,D,59,1,7,8,2,108,,0,1,0,0,0,56,0.01785,1,7,,1996-1997
Jamie Huscroft,TBL,D,52,0,5,5,-2,151,,0,0,0,0,0,40,0.0,0,5,,1996-1997
Jason Wiemer,TBL,C,63,9,5,14,-13,134,,2,0,0,0,0,103,0.08737,7,11,,1996-1997
Jay Wells,TBL,D,21,0,0,0,-3,13,,0,0,0,0,0,16,0.0,0,0,,1996-1997
Jeff Norton,TBL,D,75,2,16,18,-7,58,,0,6,0,0,0,81,0.02469,2,11,,1996-1997
Jeff Toms,TBL,L,34,2,8,10,2,10,,0,0,0,1,1,53,0.03773,2,10,,1996-1997
John Cullen,TBL,C,70,18,37,55,-14,95,,5,18,0,0,2,116,0.15517,13,32,,1996-1997
Mikael Andersson,TBL,R,70,5,14,19,1,8,,0,0,3,0,1,102,0.04901,2,14,,1996-1997
Patrick Poulin,TBL,L,73,12,14,26,-16,56,,2,2,3,0,1,124,0.09677,7,18,,1996-1997
Paul Brousseau,TBL,R,6,0,0,0,-4,0,,0,0,0,0,0,3,0.0,0,0,,1996-1997
Paul Ysebaert,TBL,L,39,5,12,17,1,4,,2,2,0,0,0,91,0.05494,3,13,,1996-1997
Rob Zamuner,TBL,L,82,17,33,50,3,56,,0,0,4,1,3,216,0.0787,13,42,,1996-1997
Roman Hamrlik,TBL,D,79,12,28,40,-29,57,,6,16,0,0,0,238,0.05042,6,17,,1996-1997
Rudy Poeschek,TBL,D,60,0,6,6,-3,120,,0,0,0,0,0,30,0.0,0,6,,1996-1997
Shawn Burr,TBL,L,74,14,21,35,5,106,,1,4,0,1,3,128,0.10937,13,30,,1996-1997
