Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfredo Amézaga#,27.0,PIT,NL,-0.1,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,-26.0,0.238,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,/H6,
Benito Santiago,40.0,PIT,NL,-0.1,6.0,23.0,23.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.261,0.261,0.391,0.652,69.0,0.321,86.0,9.0,1.0,0.0,0.0,0.0,0.0,/2,
Bobby Hill#,27.0,PIT,NL,-0.1,58.0,105.0,93.0,12.0,25.0,6.0,0.0,0.0,11.0,0.0,0.0,9.0,17.0,0.269,0.343,0.333,0.676,80.0,0.318,83.0,31.0,3.0,2.0,0.0,1.0,0.0,H5/4,
Brad Eldred,24.0,PIT,NL,-0.6,55.0,208.0,190.0,23.0,42.0,9.0,0.0,12.0,27.0,1.0,1.0,13.0,77.0,0.221,0.279,0.458,0.737,90.0,0.329,92.0,87.0,5.0,3.0,0.0,2.0,0.0,3/H,
Brian Meadows,29.0,PIT,NL,0.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Bullington,24.0,PIT,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Duffy*,25.0,PIT,NL,1.4,39.0,136.0,126.0,22.0,43.0,4.0,2.0,1.0,9.0,2.0,2.0,7.0,22.0,0.341,0.385,0.429,0.814,115.0,0.366,121.0,54.0,1.0,2.0,1.0,0.0,0.0,8/H9,
Craig Wilson,28.0,PIT,NL,0.5,59.0,238.0,197.0,23.0,52.0,14.0,1.0,5.0,22.0,3.0,0.0,30.0,69.0,0.264,0.387,0.421,0.808,113.0,0.365,115.0,83.0,6.0,10.0,0.0,1.0,2.0,973/H,
Daryle Ward*,30.0,PIT,NL,-0.7,133.0,453.0,407.0,46.0,106.0,21.0,1.0,12.0,63.0,0.0,2.0,37.0,60.0,0.26,0.318,0.405,0.723,89.0,0.32,86.0,165.0,18.0,1.0,0.0,8.0,10.0,*3H,
David Ross,28.0,PIT,NL,0.1,40.0,119.0,108.0,9.0,24.0,8.0,0.0,3.0,15.0,0.0,0.0,6.0,24.0,0.222,0.263,0.38,0.642,67.0,0.281,56.0,41.0,3.0,1.0,1.0,3.0,0.0,2/H,
David Williams*,26.0,PIT,NL,-0.1,24.0,50.0,42.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,21.0,0.119,0.136,0.143,0.279,-26.0,0.146,-60.0,6.0,0.0,0.0,6.0,1.0,0.0,1,
Freddy Sánchez,27.0,PIT,NL,3.3,132.0,492.0,453.0,54.0,132.0,26.0,4.0,5.0,35.0,2.0,2.0,27.0,36.0,0.291,0.336,0.4,0.736,93.0,0.348,106.0,181.0,6.0,5.0,4.0,3.0,1.0,54H6,
Humberto Cota,26.0,PIT,NL,0.2,93.0,320.0,297.0,29.0,72.0,20.0,1.0,7.0,43.0,0.0,0.0,17.0,80.0,0.242,0.285,0.387,0.672,75.0,0.301,70.0,115.0,8.0,2.0,1.0,3.0,2.0,2/H,
Ian Snell,23.0,PIT,NL,-0.1,15.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.J. Furmaniak,25.0,PIT,NL,0.2,13.0,30.0,26.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.192,0.3,0.308,0.608,61.0,0.31,78.0,8.0,0.0,0.0,0.0,0.0,0.0,/4H6,
Jack Wilson,27.0,PIT,NL,4.2,158.0,639.0,587.0,60.0,151.0,24.0,7.0,8.0,52.0,7.0,3.0,31.0,58.0,0.257,0.299,0.363,0.662,74.0,0.305,73.0,213.0,11.0,6.0,11.0,4.0,6.0,*6/H,
Jason Bay,26.0,PIT,NL,5.7,162.0,707.0,599.0,110.0,183.0,44.0,6.0,32.0,101.0,21.0,1.0,95.0,142.0,0.306,0.402,0.559,0.961,150.0,0.423,155.0,335.0,12.0,6.0,0.0,7.0,9.0,*78,"AS,MVP-12"
Jody Gerut*,27.0,PIT,NL,-0.1,4.0,18.0,18.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.222,0.222,0.278,0.5,31.0,0.222,14.0,5.0,1.0,0.0,0.0,0.0,0.0,/9,
