Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Kennedy*,29.0,LAA,AL,3.9,129.0,460.0,416.0,49.0,125.0,23.0,0.0,2.0,37.0,19.0,4.0,29.0,64.0,0.3,0.354,0.37,0.724,96.0,0.339,100.0,154.0,5.0,7.0,5.0,3.0,1.0,*4/H,
Bartolo Colon,32.0,LAA,AL,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,81.0,0.302,78.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-1,MVP-23"
Bengie Molina,30.0,LAA,AL,2.4,119.0,449.0,410.0,45.0,121.0,17.0,0.0,15.0,69.0,0.0,2.0,27.0,41.0,0.295,0.336,0.446,0.782,108.0,0.345,110.0,183.0,14.0,1.0,5.0,6.0,2.0,2D/H,
Brendan Donnelly,33.0,LAA,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Kotchman*,22.0,LAA,AL,0.3,47.0,143.0,126.0,16.0,35.0,5.0,0.0,7.0,22.0,1.0,1.0,15.0,18.0,0.278,0.352,0.484,0.836,122.0,0.36,120.0,61.0,3.0,0.0,1.0,1.0,0.0,3DH,
Chone Figgins#,27.0,LAA,AL,3.9,158.0,720.0,642.0,113.0,186.0,25.0,10.0,8.0,57.0,62.0,17.0,64.0,101.0,0.29,0.352,0.397,0.749,101.0,0.353,108.0,255.0,9.0,0.0,9.0,5.0,1.0,5847/9D6H,MVP-17
Chris Prieto*,32.0,LAA,AL,-0.2,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-254.0,0.0,0.0,0.0,1.0,0.0,0.0,/8,
Curtis Pride*,36.0,LAA,AL,-0.1,11.0,11.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.091,0.091,0.182,0.273,-29.0,0.113,-57.0,2.0,0.0,0.0,0.0,0.0,0.0,/H7D,
Dallas McPherson*,24.0,LAA,AL,0.6,61.0,220.0,205.0,29.0,50.0,14.0,2.0,8.0,26.0,3.0,3.0,14.0,64.0,0.244,0.295,0.449,0.744,96.0,0.324,96.0,92.0,5.0,1.0,0.0,0.0,0.0,5/H,
Darin Erstad*,31.0,LAA,AL,2.1,153.0,667.0,609.0,86.0,166.0,33.0,3.0,7.0,66.0,10.0,3.0,47.0,109.0,0.273,0.325,0.371,0.696,87.0,0.322,90.0,226.0,8.0,1.0,4.0,2.0,3.0,*3/DH,
Dave Matranga,28.0,LAA,AL,-0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/4,
Esteban Yan,30.0,LAA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Francisco Rodríguez,23.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Garret Anderson*,33.0,LAA,AL,0.0,142.0,603.0,575.0,68.0,163.0,34.0,1.0,17.0,96.0,1.0,1.0,23.0,84.0,0.283,0.308,0.435,0.743,97.0,0.322,92.0,250.0,13.0,0.0,0.0,5.0,8.0,7D,AS
Greg Jones,28.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jake Woods*,23.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jarrod Washburn*,30.0,LAA,AL,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,-39.0,0.142,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff DaVanon#,31.0,LAA,AL,0.5,108.0,271.0,225.0,42.0,52.0,10.0,1.0,2.0,15.0,11.0,6.0,39.0,44.0,0.231,0.347,0.311,0.658,80.0,0.308,83.0,70.0,6.0,2.0,3.0,2.0,1.0,HD987,
