Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Everett,28.0,HOU,NL,2.9,152.0,595.0,549.0,58.0,136.0,27.0,2.0,11.0,54.0,21.0,7.0,26.0,103.0,0.248,0.29,0.364,0.654,70.0,0.294,62.0,200.0,5.0,8.0,8.0,4.0,1.0,*6/H,
Andy Pettitte*,33.0,HOU,NL,-0.6,32.0,79.0,62.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,19.0,0.081,0.094,0.081,0.174,-54.0,0.096,-121.0,5.0,0.0,0.0,15.0,1.0,0.0,1,"CYA-5,MVP-24"
Brad Ausmus,36.0,HOU,NL,0.6,134.0,451.0,387.0,35.0,100.0,19.0,0.0,3.0,47.0,5.0,3.0,51.0,48.0,0.258,0.351,0.331,0.682,80.0,0.318,81.0,128.0,17.0,5.0,7.0,1.0,8.0,*2/46H,
Brad Lidge,28.0,HOU,NL,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,MVP-30"
Brandon Backe,27.0,HOU,NL,0.6,25.0,53.0,45.0,5.0,10.0,2.0,2.0,0.0,6.0,1.0,0.0,3.0,12.0,0.222,0.271,0.356,0.626,62.0,0.315,73.0,16.0,0.0,0.0,5.0,0.0,0.0,1/H,
Brandon Duckworth,29.0,HOU,NL,0.1,7.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.667,329.0,0.722,376.0,3.0,0.0,0.0,0.0,0.0,0.0,/1,
Chad Harville,28.0,HOU,NL,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Qualls,26.0,HOU,NL,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Charles Gipson,32.0,HOU,NL,0.0,19.0,14.0,11.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.182,0.25,0.273,0.523,37.0,0.218,12.0,3.0,0.0,0.0,2.0,0.0,0.0,/H789,
Charlton Jimerson,25.0,HOU,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/8,
Chris Burke,25.0,HOU,NL,0.4,108.0,359.0,318.0,49.0,79.0,19.0,2.0,5.0,26.0,11.0,6.0,23.0,62.0,0.248,0.309,0.368,0.676,76.0,0.318,82.0,117.0,7.0,6.0,9.0,3.0,0.0,74H/8,
Craig Biggio,39.0,HOU,NL,2.1,155.0,651.0,590.0,94.0,156.0,40.0,1.0,26.0,69.0,11.0,1.0,37.0,90.0,0.264,0.325,0.468,0.792,104.0,0.36,109.0,276.0,10.0,17.0,4.0,3.0,2.0,*4/HD,
