Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Eaton,27.0,SDP,NL,0.1,25.0,52.0,46.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,18.0,0.174,0.224,0.217,0.442,22.0,0.195,6.0,10.0,0.0,0.0,3.0,0.0,0.0,1/H,
Adam Hyzdu,33.0,SDP,NL,-0.4,17.0,25.0,20.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,0.15,0.25,0.2,0.45,25.0,0.227,16.0,4.0,1.0,0.0,1.0,1.0,0.0,7/H8,
Akinori Otsuka,33.0,SDP,NL,0.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Johnson,24.0,SDP,NL,0.2,31.0,88.0,75.0,10.0,16.0,8.0,1.0,3.0,13.0,0.0,2.0,11.0,23.0,0.213,0.31,0.467,0.777,109.0,0.328,108.0,35.0,4.0,0.0,1.0,1.0,1.0,79/8H,
Brian Falkenborg,27.0,SDP,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Giles*,34.0,SDP,NL,4.9,158.0,674.0,545.0,92.0,164.0,38.0,8.0,15.0,83.0,13.0,5.0,119.0,64.0,0.301,0.423,0.483,0.905,147.0,0.402,153.0,263.0,14.0,2.0,0.0,8.0,9.0,*98/H7,MVP-9
Brian Lawrence,29.0,SDP,NL,-0.4,31.0,69.0,59.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,29.0,0.085,0.113,0.085,0.198,-45.0,0.095,-88.0,5.0,2.0,0.0,7.0,1.0,0.0,1,
Chan Ho Park,32.0,SDP,NL,0.2,10.0,18.0,14.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.214,0.214,0.214,0.429,18.0,0.26,36.0,3.0,0.0,0.0,4.0,0.0,0.0,1,
Chris Hammond*,39.0,SDP,NL,0.0,52.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Oxspring*,28.0,SDP,NL,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clay Hensley,25.0,SDP,NL,0.0,24.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.333,0.5,32.0,0.209,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Craig Breslow*,24.0,SDP,NL,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Damian Jackson,31.0,SDP,NL,1.4,118.0,313.0,275.0,44.0,70.0,9.0,0.0,5.0,23.0,15.0,2.0,30.0,45.0,0.255,0.335,0.342,0.677,86.0,0.331,96.0,94.0,4.0,4.0,3.0,1.0,1.0,746H8/59,
Darrell May*,33.0,SDP,NL,-0.1,18.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.111,0.111,0.111,0.222,-39.0,0.101,-83.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Dave Roberts*,33.0,SDP,NL,2.1,115.0,480.0,411.0,65.0,113.0,19.0,10.0,8.0,38.0,23.0,12.0,53.0,59.0,0.275,0.356,0.428,0.784,113.0,0.351,117.0,176.0,9.0,1.0,11.0,4.0,3.0,*8H,
David Ross,28.0,SDP,NL,0.2,11.0,19.0,17.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.353,0.389,0.471,0.859,134.0,0.371,132.0,8.0,0.0,1.0,1.0,0.0,0.0,/2H,
Dennys Reyes,28.0,SDP,NL,0.0,33.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,10.0,0.182,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,1/H,
Eric Young Sr.,38.0,SDP,NL,-0.2,56.0,163.0,142.0,22.0,39.0,9.0,0.0,2.0,12.0,7.0,6.0,18.0,12.0,0.275,0.356,0.38,0.737,102.0,0.34,114.0,54.0,4.0,0.0,3.0,0.0,0.0,H74/8,
Geoff Blum#,32.0,SDP,NL,0.6,78.0,252.0,224.0,26.0,54.0,13.0,1.0,5.0,22.0,3.0,2.0,24.0,28.0,0.241,0.321,0.375,0.696,90.0,0.314,90.0,84.0,5.0,3.0,0.0,1.0,0.0,54H6/3,
Jake Peavy,24.0,SDP,NL,0.3,28.0,63.0,53.0,5.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,16.0,0.189,0.259,0.208,0.466,30.0,0.219,14.0,11.0,1.0,1.0,5.0,0.0,0.0,1,AS
