Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Cook,26.0,COL,NL,0.0,13.0,36.0,30.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.167,0.194,0.233,0.427,7.0,0.188,-42.0,7.0,0.0,0.0,5.0,0.0,0.0,1,
Aaron Miles#,28.0,COL,NL,-0.9,99.0,347.0,324.0,37.0,91.0,12.0,3.0,2.0,28.0,4.0,2.0,8.0,38.0,0.281,0.306,0.355,0.661,65.0,0.304,60.0,115.0,6.0,4.0,10.0,1.0,1.0,4H/6,
Alfredo Amézaga#,27.0,COL,NL,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,68.0,0.271,38.0,1.0,0.0,0.0,0.0,0.0,0.0,/5H,
Allan Simpson,27.0,COL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Anderson Machado#,24.0,COL,NL,-0.4,4.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.154,0.0,0.154,-57.0,0.109,-80.0,0.0,0.0,0.0,0.0,1.0,0.0,/6,
Aquilino López,30.0,COL,NL,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.913,518.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Blaine Neal*,27.0,COL,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Seay*,27.0,COL,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Hawpe*,26.0,COL,NL,0.2,101.0,351.0,305.0,38.0,80.0,10.0,3.0,9.0,47.0,2.0,2.0,43.0,70.0,0.262,0.35,0.403,0.754,89.0,0.343,91.0,123.0,5.0,0.0,0.0,3.0,3.0,9H,
Brian Fuentes*,29.0,COL,NL,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Byung-Hyun Kim,26.0,COL,NL,-0.4,39.0,45.0,38.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.079,0.122,0.079,0.201,-48.0,0.101,-103.0,3.0,0.0,0.0,4.0,1.0,0.0,1,
Chin-hui Tsao,24.0,COL,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Choo Freeman,25.0,COL,NL,0.0,18.0,22.0,22.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.273,0.273,0.409,0.682,68.0,0.295,55.0,9.0,0.0,0.0,0.0,0.0,0.0,H/8,
Clint Barmes,26.0,COL,NL,2.6,81.0,377.0,350.0,55.0,101.0,19.0,1.0,10.0,46.0,6.0,4.0,16.0,36.0,0.289,0.33,0.434,0.764,90.0,0.349,95.0,152.0,4.0,6.0,4.0,1.0,1.0,6/H,ROY-8
Cory Sullivan*,25.0,COL,NL,0.8,139.0,424.0,378.0,64.0,111.0,15.0,4.0,4.0,30.0,12.0,3.0,28.0,83.0,0.294,0.343,0.386,0.729,83.0,0.336,81.0,146.0,6.0,3.0,10.0,5.0,0.0,*8H7/9,
Dan Miceli,34.0,COL,NL,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Danny Ardoin,30.0,COL,NL,1.1,80.0,248.0,210.0,28.0,48.0,10.0,0.0,6.0,22.0,1.0,1.0,20.0,69.0,0.229,0.32,0.362,0.681,71.0,0.312,66.0,76.0,8.0,9.0,7.0,2.0,2.0,2/H,
David Cortés,31.0,COL,NL,0.0,47.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-157.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Desi Relaford#,31.0,COL,NL,-0.6,73.0,238.0,210.0,24.0,47.0,13.0,2.0,1.0,16.0,3.0,3.0,22.0,42.0,0.224,0.308,0.319,0.627,58.0,0.291,54.0,67.0,1.0,4.0,1.0,1.0,2.0,654H/98,
Dustan Mohr,29.0,COL,NL,0.0,98.0,293.0,266.0,34.0,57.0,10.0,3.0,17.0,38.0,1.0,2.0,23.0,94.0,0.214,0.28,0.466,0.746,83.0,0.324,77.0,124.0,3.0,2.0,0.0,2.0,2.0,9H78,
Eddy Garabito#,28.0,COL,NL,0.0,42.0,102.0,88.0,15.0,27.0,5.0,0.0,1.0,8.0,3.0,2.0,8.0,12.0,0.307,0.384,0.398,0.782,97.0,0.379,118.0,35.0,2.0,3.0,3.0,0.0,0.0,H4/6,
Eric Byrnes,29.0,COL,NL,0.0,15.0,60.0,53.0,2.0,10.0,2.0,0.0,0.0,5.0,2.0,0.0,7.0,11.0,0.189,0.283,0.226,0.51,30.0,0.268,29.0,12.0,1.0,0.0,0.0,0.0,0.0,/978H,
Garrett Atkins,25.0,COL,NL,2.3,138.0,573.0,519.0,62.0,149.0,31.0,1.0,13.0,89.0,0.0,2.0,45.0,72.0,0.287,0.347,0.426,0.773,93.0,0.355,99.0,221.0,18.0,5.0,0.0,4.0,1.0,*5/H,ROY-4
Jamey Wright,30.0,COL,NL,-0.2,34.0,59.0,55.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,21.0,0.145,0.161,0.164,0.324,-18.0,0.165,-47.0,9.0,0.0,0.0,3.0,0.0,0.0,1/H,
