Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Hyzdu,33.0,2TM,2LG,-0.1,29.0,43.0,36.0,2.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,7.0,0.194,0.286,0.25,0.536,46.0,0.258,39.0,9.0,1.0,0.0,1.0,1.0,0.0,7/H89,
Alberto Castillo,35.0,2TM,AL,0.4,35.0,115.0,101.0,13.0,21.0,5.0,1.0,1.0,14.0,1.0,0.0,12.0,22.0,0.208,0.289,0.307,0.596,60.0,0.282,60.0,31.0,2.0,0.0,1.0,1.0,0.0,2,
Alfredo Amézaga#,27.0,2TM,NL,-0.1,5.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,21.0,0.252,6.0,1.0,0.0,0.0,0.0,0.0,0.0,/H56,
Allan Simpson,27.0,2TM,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anderson Machado#,24.0,2TM,NL,-0.4,6.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.133,0.0,0.133,-62.0,0.094,-89.0,0.0,0.0,0.0,0.0,1.0,0.0,/6H,
Aquilino López,30.0,2TM,NL,0.1,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.913,518.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bret Boone,36.0,2TM,AL,-2.1,88.0,360.0,326.0,33.0,72.0,15.0,3.0,7.0,37.0,4.0,2.0,28.0,65.0,0.221,0.29,0.35,0.639,73.0,0.286,68.0,114.0,12.0,4.0,1.0,1.0,2.0,4,
Buddy Groom*,39.0,2TM,2LG,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chan Ho Park,32.0,2TM,2LG,0.2,12.0,23.0,19.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.263,0.263,0.263,0.526,43.0,0.287,57.0,5.0,0.0,0.0,4.0,0.0,0.0,1,
Claudio Vargas,27.0,2TM,NL,-0.2,22.0,45.0,36.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,0.111,0.158,0.111,0.269,-28.0,0.157,-64.0,4.0,2.0,0.0,7.0,0.0,0.0,1,
Danny Graves,31.0,2TM,NL,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Ross,28.0,2TM,NL,0.2,51.0,138.0,125.0,11.0,30.0,8.0,1.0,3.0,15.0,0.0,0.0,6.0,28.0,0.24,0.279,0.392,0.671,76.0,0.293,66.0,49.0,3.0,2.0,2.0,3.0,0.0,2H,
Deivi Cruz,32.0,2TM,NL,0.1,101.0,275.0,260.0,28.0,69.0,11.0,1.0,5.0,20.0,0.0,1.0,11.0,34.0,0.265,0.298,0.373,0.671,75.0,0.304,73.0,97.0,5.0,1.0,3.0,0.0,1.0,4H6/5,
Eli Marrero,31.0,2TM,AL,-0.8,54.0,156.0,138.0,19.0,25.0,7.0,2.0,7.0,19.0,1.0,0.0,11.0,38.0,0.181,0.239,0.413,0.652,70.0,0.279,58.0,57.0,3.0,1.0,1.0,5.0,0.0,H79/38D,
Endy Chávez*,27.0,2TM,NL,-0.4,98.0,130.0,116.0,19.0,25.0,4.0,3.0,0.0,11.0,2.0,2.0,7.0,14.0,0.216,0.26,0.302,0.562,45.0,0.269,42.0,35.0,3.0,0.0,7.0,0.0,0.0,H87/9,
Eric Byrnes,29.0,2TM,AL,0.6,111.0,396.0,359.0,47.0,83.0,22.0,3.0,10.0,35.0,5.0,2.0,25.0,60.0,0.231,0.295,0.393,0.688,82.0,0.315,84.0,141.0,6.0,8.0,3.0,1.0,0.0,7/H9D8,
Geoff Blum#,32.0,2TM,2LG,-0.1,109.0,351.0,319.0,32.0,73.0,15.0,2.0,6.0,25.0,3.0,3.0,28.0,43.0,0.229,0.296,0.345,0.641,73.0,0.29,71.0,110.0,6.0,3.0,0.0,1.0,0.0,54H63,
Jason Dubois,26.0,2TM,2LG,-0.7,66.0,202.0,187.0,21.0,44.0,12.0,0.0,9.0,24.0,0.0,1.0,12.0,74.0,0.235,0.292,0.444,0.736,89.0,0.316,82.0,83.0,3.0,3.0,0.0,0.0,1.0,7HD/9,
Javier López*,27.0,2TM,NL,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jay Payton,32.0,2TM,AL,2.1,124.0,435.0,408.0,62.0,109.0,16.0,1.0,18.0,63.0,0.0,1.0,24.0,47.0,0.267,0.306,0.444,0.749,96.0,0.329,94.0,181.0,8.0,0.0,0.0,3.0,2.0,*789H,
Jerome Williams,23.0,2TM,NL,-0.3,21.0,40.0,34.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.088,0.088,0.118,0.206,-47.0,0.09,-117.0,4.0,0.0,0.0,6.0,0.0,0.0,1,
Jim Brower,32.0,2TM,NL,0.0,69.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jody Gerut*,27.0,2TM,NL,-0.2,15.0,34.0,32.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.156,0.206,0.219,0.425,11.0,0.25,31.0,7.0,1.0,0.0,0.0,0.0,0.0,/H97,
Joe Randa,35.0,2TM,NL,2.2,150.0,609.0,555.0,71.0,153.0,43.0,2.0,17.0,68.0,0.0,1.0,47.0,81.0,0.276,0.335,0.452,0.787,108.0,0.354,113.0,251.0,11.0,4.0,0.0,3.0,3.0,*5/HD,
John Halama*,33.0,2TM,2LG,0.0,14.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,8.0,0.182,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
John McDonald,30.0,2TM,AL,1.1,68.0,184.0,166.0,18.0,46.0,6.0,1.0,0.0,16.0,6.0,1.0,11.0,24.0,0.277,0.326,0.325,0.651,75.0,0.296,67.0,54.0,6.0,2.0,3.0,2.0,0.0,64H/5,
José Cruz#,31.0,2TM,NL,0.9,111.0,424.0,358.0,46.0,90.0,23.0,2.0,18.0,50.0,0.0,2.0,65.0,97.0,0.251,0.366,0.478,0.843,119.0,0.37,120.0,171.0,10.0,0.0,0.0,1.0,3.0,89H/7,
José Offerman#,36.0,2TM,NL,-0.4,86.0,118.0,105.0,11.0,24.0,3.0,1.0,2.0,13.0,0.0,0.0,11.0,17.0,0.229,0.308,0.333,0.641,69.0,0.293,64.0,35.0,4.0,1.0,1.0,0.0,0.0,H3/4,
Junior Spivey,30.0,2TM,NL,1.8,77.0,293.0,259.0,37.0,60.0,15.0,1.0,7.0,24.0,9.0,3.0,29.0,83.0,0.232,0.315,0.378,0.693,83.0,0.324,86.0,98.0,3.0,3.0,1.0,1.0,2.0,4H,
Kenny Kelly,26.0,2TM,NL,-0.1,24.0,14.0,13.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,6.0,0.308,0.357,0.385,0.742,97.0,0.281,97.0,5.0,0.0,0.0,0.0,0.0,0.0,H/987D,
Kyle Farnsworth,29.0,2TM,2LG,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Larry Bigbie*,27.0,2TM,2LG,-0.4,90.0,304.0,272.0,27.0,65.0,10.0,2.0,5.0,23.0,5.0,3.0,24.0,67.0,0.239,0.301,0.346,0.647,70.0,0.295,69.0,94.0,2.0,1.0,5.0,2.0,1.0,78H/9,
LaTroy Hawkins,32.0,2TM,NL,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Bellhorn#,30.0,2TM,AL,0.5,94.0,355.0,300.0,43.0,63.0,20.0,0.0,8.0,30.0,3.0,0.0,52.0,112.0,0.21,0.324,0.357,0.681,79.0,0.31,76.0,107.0,4.0,0.0,0.0,3.0,1.0,4/56H,
Marlon Byrd,27.0,2TM,NL,-0.1,79.0,259.0,229.0,20.0,61.0,15.0,2.0,2.0,26.0,5.0,1.0,19.0,50.0,0.266,0.323,0.376,0.698,87.0,0.314,82.0,86.0,5.0,2.0,5.0,4.0,1.0,78H/9D,
Matt Herges*,35.0,2TM,NL,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Kata#,27.0,2TM,NL,-0.2,40.0,44.0,37.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.189,0.286,0.297,0.583,52.0,0.256,41.0,11.0,0.0,0.0,2.0,0.0,0.0,H4/69D,
Matt Lawton*,33.0,2TM,NL,0.3,120.0,528.0,452.0,61.0,121.0,30.0,1.0,11.0,49.0,17.0,9.0,62.0,69.0,0.268,0.366,0.412,0.777,104.0,0.355,109.0,186.0,10.0,10.0,0.0,4.0,0.0,*97/H,
Michael Restovich,26.0,2TM,NL,0.1,66.0,126.0,115.0,15.0,27.0,5.0,1.0,3.0,8.0,0.0,0.0,11.0,29.0,0.235,0.302,0.374,0.676,75.0,0.314,77.0,43.0,5.0,0.0,0.0,0.0,0.0,H97,
Michael Tucker*,34.0,2TM,NL,-0.6,126.0,307.0,268.0,35.0,64.0,16.0,1.0,5.0,36.0,4.0,0.0,31.0,52.0,0.239,0.318,0.362,0.68,78.0,0.307,70.0,97.0,7.0,2.0,2.0,4.0,3.0,9H/87D,
Miguel Ojeda,30.0,2TM,2LG,-0.9,59.0,120.0,102.0,8.0,15.0,3.0,1.0,1.0,9.0,1.0,2.0,15.0,24.0,0.147,0.256,0.225,0.482,33.0,0.223,26.0,23.0,2.0,0.0,3.0,0.0,2.0,2H/79D,
Miguel Olivo,26.0,2TM,2LG,-0.1,91.0,281.0,267.0,30.0,58.0,11.0,1.0,9.0,34.0,7.0,2.0,8.0,80.0,0.217,0.246,0.367,0.613,65.0,0.273,58.0,98.0,7.0,3.0,1.0,2.0,2.0,2/H,
Mike DeJean,34.0,2TM,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Stanton*,38.0,2TM,2LG,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Paul Quantrill*,36.0,2TM,NL,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Pedro Astacio,36.0,2TM,2LG,-0.2,13.0,23.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.059,0.111,0.059,0.17,-52.0,0.09,-120.0,1.0,2.0,0.0,5.0,0.0,0.0,1,
Phil Nevin,34.0,2TM,2LG,-1.1,102.0,414.0,380.0,46.0,90.0,16.0,1.0,12.0,55.0,3.0,0.0,27.0,97.0,0.237,0.287,0.379,0.666,78.0,0.303,77.0,144.0,8.0,2.0,0.0,5.0,0.0,3D/H25,
Plácido Polanco,29.0,2TM,2LG,6.1,129.0,551.0,501.0,84.0,166.0,27.0,2.0,9.0,56.0,4.0,3.0,33.0,25.0,0.331,0.383,0.447,0.83,120.0,0.374,127.0,224.0,12.0,11.0,2.0,4.0,0.0,*4/5H76,
Preston Wilson,30.0,2TM,NL,-0.4,139.0,576.0,520.0,73.0,135.0,29.0,2.0,25.0,90.0,6.0,6.0,45.0,148.0,0.26,0.325,0.467,0.793,102.0,0.354,107.0,243.0,18.0,7.0,1.0,3.0,0.0,*87/H9,
