Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carolyn Swords,30,6,11.1,4.0,1.5,1.7,3.2,0.3,0.4,0.5,0.6,1.9,0.4,1.7,3.0,57.1,0.0,0.0,0.0,0.5,0.7,68.2,1.7,3.0,57.1,1.308,0.57,C,False
Courtney Vandersloot,34,5,26.6,8.9,0.2,1.9,2.1,4.6,1.3,0.2,3.3,2.6,1.4,3.5,8.6,40.6,0.8,2.5,33.3,1.1,1.7,64.9,2.6,6.1,43.5,1.034,0.45,G,False
Epiphanny Prince,26,6,30.0,18.1,0.9,2.6,3.5,3.1,1.8,0.3,2.0,2.2,1.5,6.0,13.7,44.2,2.3,5.6,40.7,3.8,4.2,89.9,3.8,8.1,46.7,1.327,0.53,G,False
Le'coe Willingham,33,0,18.5,3.5,1.0,1.9,2.9,0.9,0.5,0.1,1.7,1.8,0.5,1.2,3.9,31.3,0.6,2.2,27.4,0.4,0.7,60.9,0.6,1.7,36.4,0.891,0.39,F,False
Ruth Riley,33,0,14.4,2.7,0.5,1.9,2.4,1.0,0.7,0.6,0.8,2.2,1.2,1.1,2.9,37.9,0.2,0.5,27.8,0.3,0.4,78.6,0.9,2.3,40.3,0.926,0.41,C,False
Shay Murphy,29,0,18.6,8.5,1.0,1.9,2.9,0.9,1.1,0.2,1.0,1.6,0.9,3.0,7.1,42.0,1.6,3.5,44.1,0.9,1.3,73.0,1.4,3.6,40.0,1.188,0.53,F,False
Sonja Petrovic,30,0,15.1,4.8,0.4,1.8,2.3,1.0,0.5,0.5,1.3,1.4,0.8,1.8,5.0,35.8,0.6,2.0,27.9,0.7,0.9,76.9,1.2,3.0,41.1,0.960,0.41,F,False
Swin Cash,34,6,30.0,10.6,1.6,4.2,5.8,2.3,1.0,0.5,2.8,2.4,0.8,3.7,10.1,36.7,0.9,3.4,28.1,2.2,2.9,76.5,2.8,6.7,41.0,1.047,0.41,F,False
Sydney Carter,1,0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.667,0.33,G,False
Sylvia Fowles,25,0,31.1,16.2,3.8,6.6,10.4,0.8,1.3,1.2,2.1,2.2,0.4,6.3,9.8,63.8,0.0,0.0,0.0,3.7,5.3,69.2,6.3,9.8,63.8,1.650,0.64,C,False
Tamera Young,33,6,24.4,8.2,1.3,2.4,3.7,1.4,1.0,0.2,1.4,2.7,1.0,3.5,8.3,42.3,0.0,0.0,0.0,1.2,2.0,60.6,3.5,8.3,42.5,0.993,0.42,F,False
Ticha Penicheiro,19,1,12.7,1.7,0.1,1.2,1.3,2.1,0.4,0.2,2.0,0.7,1.0,0.6,1.8,35.3,0.2,0.8,20.0,0.3,0.6,54.5,0.5,1.0,47.4,0.971,0.40,G,False
Total,34,,,75.2,10.7,24.2,34.9,16.3,8.7,3.8,16.7,19.5,1.0,28.1,65.3,43.1,6.1,18.1,34.0,12.8,17.5,73.0,22.0,47.2,46.6,1.152,0.48,,False
