Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Becky Hammon,33,5,30.2,14.7,0.3,2.2,2.5,5.3,0.9,0.2,3.2,1.1,1.7,4.8,11.0,44.1,2.4,5.6,43.5,2.6,2.9,87.6,2.4,5.4,44.7,1.336,0.55,G,False
Danielle Adams,34,1,20.4,11.8,1.8,2.9,4.7,1.0,0.7,0.7,1.2,2.8,0.8,4.1,9.4,44.1,1.1,3.3,33.9,2.4,3.2,75.9,3.0,6.1,49.5,1.256,0.50,F,False
Danielle Robinson,34,6,29.0,9.9,0.6,1.9,2.5,4.3,1.4,0.1,1.6,2.2,2.7,4.3,7.9,54.1,0.0,0.2,0.0,1.3,1.6,78.2,4.3,7.7,55.5,1.241,0.54,G,False
Jayne Appel-Marinelli,33,6,18.7,3.5,1.9,4.6,6.5,1.2,0.5,0.9,1.2,2.0,1.0,1.4,2.6,55.3,0.0,0.0,0.0,0.7,0.9,75.9,1.4,2.5,56.0,1.365,0.55,C,False
Jia Perkins,33,1,23.0,10.6,0.5,2.3,2.8,1.9,1.6,0.4,0.9,1.3,2.2,3.9,10.2,38.0,1.5,3.8,38.6,1.4,1.8,75.4,2.4,6.4,37.6,1.042,0.45,G,False
Shameka Christon,34,6,20.4,7.9,0.5,1.5,2.0,1.3,0.5,0.5,0.6,1.2,2.2,2.4,6.8,35.8,1.6,4.6,34.2,1.5,1.9,78.1,0.9,2.2,39.2,1.164,0.47,F,False
Shenise Johnson,34,0,17.0,5.6,1.6,2.2,3.9,1.4,0.8,0.2,1.1,1.5,1.2,2.0,5.5,36.4,0.6,1.5,41.2,1.0,1.2,85.4,1.4,4.0,34.6,1.027,0.42,G,False
Sophia Young-Malcolm,33,5,31.8,16.3,2.1,5.2,7.2,2.1,2.2,0.4,1.7,2.3,1.3,6.4,12.3,52.1,0.0,0.1,0.0,3.4,4.8,70.6,6.4,12.2,52.5,1.319,0.52,F,False
Tangela Smith,15,0,10.0,2.5,0.2,0.9,1.1,0.9,0.1,0.2,0.5,0.8,1.9,1.0,2.4,41.7,0.3,0.9,28.6,0.2,0.2,100.0,0.7,1.5,50.0,1.028,0.47,C,False
Total,34,,,82.1,9.6,23.6,33.2,18.9,8.9,3.4,12.1,15.6,1.6,30.1,67.7,44.5,7.4,19.9,37.5,14.4,18.6,77.5,22.7,47.8,47.4,1.213,0.50,,False
Tully Bevilaqua,28,0,5.6,0.2,0.0,0.2,0.3,0.4,0.3,0.0,0.3,0.3,1.2,0.1,0.4,16.7,0.0,0.3,12.5,0.0,0.1,50.0,0.0,0.1,25.0,0.500,0.21,G,False
Ziomara Morrison,30,0,5.5,2.0,0.4,0.8,1.2,0.1,0.1,0.1,0.4,0.9,0.2,0.7,1.7,42.3,0.2,0.3,60.0,0.3,0.4,81.8,0.5,1.4,38.1,1.135,0.48,C,False
