Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Gray-Lawson,19,0,16.6,4.5,0.7,1.3,2.0,1.2,0.4,0.2,0.9,2.1,1.3,1.6,5.4,29.4,0.3,2.0,15.8,1.0,1.4,73.1,1.3,3.4,37.5,0.833,0.32,G,False
Alexis Hornbuckle,34,6,25.4,6.5,1.3,2.9,4.2,2.0,1.2,0.5,2.1,2.9,0.9,2.5,7.6,33.5,0.8,2.4,32.5,0.7,1.1,60.5,1.8,5.2,33.9,0.860,0.39,G,False
Andrea Riley,9,0,9.3,2.8,0.0,0.9,0.9,1.4,0.3,0.1,1.3,0.6,1.1,0.6,3.1,17.9,0.1,1.8,6.3,1.6,1.9,82.4,0.4,1.3,33.3,0.893,0.20,G,False
Avery Warley-Talbert,28,0,17.8,3.1,2.4,3.3,5.7,0.2,0.4,0.5,1.1,2.9,0.2,1.2,2.5,47.1,0.0,0.0,0.0,0.7,1.2,58.8,1.2,2.5,47.1,1.229,0.47,C,False
Briana Butler,11,2,23.5,7.0,1.3,2.4,3.6,1.1,0.5,0.5,1.3,1.4,0.9,2.2,6.5,33.8,1.3,3.4,37.8,1.4,1.7,78.9,0.9,3.1,29.4,1.085,0.44,G,False
Candice Dupree,13,3,26.5,13.2,1.2,3.5,4.8,1.3,0.6,0.5,2.1,1.5,0.6,5.5,11.3,48.3,0.0,0.1,0.0,2.3,2.8,81.1,5.5,11.2,48.6,1.170,0.48,F,False
Charde Houston,27,4,25.7,12.0,1.1,2.4,3.4,1.6,1.3,0.4,1.9,3.0,0.8,4.7,11.4,40.8,1.4,4.1,34.8,1.3,1.7,72.3,3.2,7.3,44.2,1.052,0.47,F,False
DeWanna Bonner,32,4,35.0,20.6,1.7,5.5,7.2,2.2,1.7,0.9,2.3,1.4,0.9,6.6,18.2,36.4,1.6,5.8,28.3,5.8,6.8,85.2,5.0,12.4,40.2,1.134,0.41,F,False
Diana Taurasi,8,0,20.8,14.0,0.1,1.5,1.6,2.3,0.5,0.5,1.8,2.0,1.3,4.3,9.8,43.6,2.1,5.4,39.5,3.4,3.8,90.0,2.1,4.4,48.6,1.436,0.54,G,False
Dymond Simon,8,0,12.1,3.8,0.1,1.4,1.5,1.9,0.5,0.0,1.8,1.3,1.1,1.6,5.6,28.9,0.3,2.0,12.5,0.3,0.3,100.0,1.4,3.6,37.9,0.667,0.31,G,False
Krystal Thomas,29,6,26.6,6.4,3.2,4.8,8.0,0.9,0.2,0.9,2.3,3.2,0.4,2.6,5.4,48.4,0.0,0.0,0.0,1.1,2.3,50.0,2.6,5.4,48.7,1.178,0.48,C,False
Lynetta Kizer,15,0,15.6,7.1,1.7,1.7,3.4,0.5,0.4,0.1,1.1,2.1,0.4,2.9,6.6,44.4,0.2,0.3,75.0,1.1,1.1,94.1,2.7,6.3,43.2,1.081,0.46,F,False
Nakia Sanford,30,3,16.7,4.1,1.5,1.8,3.3,0.6,0.5,0.3,1.3,2.9,0.5,1.6,3.8,42.5,0.1,0.5,25.0,0.8,1.3,60.0,1.5,3.2,45.4,1.097,0.44,F,False
Samantha Prahalis,28,2,31.7,11.6,0.5,2.7,3.2,4.5,1.6,0.1,3.0,2.5,1.5,4.2,12.0,35.2,1.0,3.8,27.1,2.1,2.4,86.8,3.2,8.1,39.0,0.967,0.40,G,False
Total,34,,,74.7,12.3,25.2,37.4,13.8,7.1,3.8,15.8,20.5,0.9,27.2,70.7,38.5,5.7,19.3,29.4,14.7,19.3,76.1,21.5,51.4,41.8,1.057,0.42,,False
Zane Tamane,2,0,7.5,0.0,0.5,1.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,C,False
