Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alana Beard,33,4,30.8,11.4,0.3,1.8,2.2,3.3,2.0,0.4,2.5,2.8,1.3,4.2,9.5,43.6,1.1,2.6,40.2,2.0,2.5,79.5,3.1,6.9,44.9,1.194,0.49,G,False
Andrea Riley,2,0,7.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.5,1.5,2.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000,0.00,G,False
April Sykes,30,0,8.6,3.1,0.3,0.9,1.1,0.6,0.3,0.1,0.5,0.9,1.2,1.1,2.9,37.9,0.6,1.6,37.5,0.3,0.5,53.3,0.5,1.3,38.5,1.057,0.48,G,False
Candace Parker,33,4,30.7,17.4,2.5,7.2,9.7,3.3,1.5,2.3,3.0,1.8,1.1,6.9,14.4,48.1,0.6,1.8,32.2,3.0,4.2,71.0,6.3,12.6,50.4,1.209,0.50,F,False
Coco Miller,10,0,14.1,2.6,0.9,1.8,2.7,1.1,0.2,0.0,1.3,0.4,0.8,1.1,3.7,29.7,0.2,0.6,33.3,0.2,0.2,100.0,0.9,3.1,29.0,0.703,0.32,G,False
Dawn Evans,3,0,5.0,0.7,0.0,0.0,0.0,1.0,0.3,0.0,0.7,0.3,1.5,0.3,1.7,20.0,0.0,1.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.400,0.20,G,False
DeLisha Milton-Jones,34,4,27.3,10.0,1.4,3.0,4.4,1.8,1.0,0.7,1.9,2.8,1.0,3.6,8.7,41.7,0.9,2.6,32.6,1.9,2.3,82.3,2.8,6.1,45.6,1.153,0.47,F,False
Ebony Hoffman,20,0,10.4,2.5,0.7,1.5,2.1,0.5,0.7,0.1,0.7,1.5,0.7,0.9,2.6,34.6,0.3,1.0,26.3,0.4,0.5,80.0,0.7,1.7,39.4,0.942,0.39,F,False
Jantel Lavender,34,0,14.4,5.6,1.5,2.5,3.9,0.5,0.3,0.5,1.1,1.6,0.5,2.4,4.7,50.6,0.0,0.0,0.0,0.8,0.9,84.4,2.4,4.7,50.6,1.181,0.51,F,False
Jenna O'Hea,8,0,18.0,4.8,1.0,1.5,2.5,2.0,0.4,0.1,0.8,1.8,2.7,1.6,3.1,52.0,0.9,1.8,50.0,0.6,0.9,71.4,0.8,1.4,54.5,1.520,0.66,G,False
Kristi Toliver,34,4,31.5,17.5,0.9,2.3,3.2,4.9,1.3,0.1,3.6,3.0,1.3,5.8,11.8,49.1,1.9,4.4,42.4,4.0,4.5,90.1,3.9,7.4,53.2,1.484,0.57,G,False
Marissa Coleman,34,0,16.1,3.1,0.7,1.9,2.6,1.1,0.6,0.2,0.7,1.3,1.5,1.1,3.4,31.9,0.4,1.6,25.5,0.5,0.6,90.0,0.7,1.8,37.7,0.914,0.38,G,False
Nicky Anosike,10,0,5.7,1.0,0.0,1.2,1.2,0.5,0.3,0.2,0.6,0.9,0.8,0.2,0.8,25.0,0.0,0.0,0.0,0.6,0.6,100.0,0.2,0.8,25.0,1.250,0.25,F,False
Nneka Ogwumike,33,4,27.9,14.0,3.0,4.5,7.5,1.2,1.4,0.9,1.3,2.6,1.0,5.4,10.1,53.5,0.0,0.2,14.3,3.2,4.3,73.4,5.4,9.9,54.3,1.387,0.54,F,False
Total,34,,,84.0,11.2,25.6,36.9,17.8,8.9,5.3,15.6,18.3,1.1,31.1,68.0,45.8,5.7,15.9,35.9,16.0,20.2,79.3,25.4,52.1,48.8,1.236,0.50,,False
