Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrés Galarraga,31.0,STL,NL,-0.3,95.0,347.0,325.0,38.0,79.0,14.0,2.0,10.0,39.0,5.0,4.0,11.0,69.0,0.243,0.282,0.391,0.673,92.0,0.308,90.0,127.0,8.0,8.0,0.0,3.0,0.0,3/H,
Bernard Gilkey,25.0,STL,NL,4.5,131.0,431.0,384.0,56.0,116.0,19.0,4.0,7.0,43.0,18.0,12.0,39.0,52.0,0.302,0.364,0.427,0.792,127.0,0.366,134.0,164.0,5.0,1.0,3.0,4.0,1.0,*7H/9,
Bien Figueroa,28.0,STL,NL,-0.2,12.0,12.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.182,0.25,0.273,0.523,50.0,0.244,41.0,3.0,0.0,0.0,0.0,0.0,0.0,/64H,
Bob McClure,40.0,STL,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Tewksbury,31.0,STL,NL,-0.2,33.0,80.0,70.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,29.0,0.086,0.135,0.1,0.235,-31.0,0.142,-46.0,7.0,1.0,0.0,6.0,0.0,0.0,1,"AS,CYA-3"
Brian Jordan,25.0,STL,NL,-0.4,55.0,204.0,193.0,17.0,40.0,9.0,4.0,5.0,22.0,7.0,2.0,10.0,48.0,0.207,0.25,0.373,0.623,77.0,0.283,67.0,72.0,6.0,1.0,0.0,0.0,1.0,79/8H,
Bryn Smith,36.0,STL,NL,-0.1,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-220.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Chuck Carr#,24.0,STL,NL,0.1,22.0,76.0,64.0,8.0,14.0,3.0,0.0,0.0,3.0,10.0,2.0,9.0,6.0,0.219,0.315,0.266,0.581,69.0,0.301,65.0,17.0,0.0,0.0,3.0,0.0,0.0,/897H,
Craig Wilson,27.0,STL,NL,0.4,61.0,119.0,106.0,6.0,33.0,6.0,0.0,0.0,13.0,1.0,2.0,10.0,18.0,0.311,0.368,0.368,0.735,112.0,0.333,112.0,39.0,4.0,0.0,2.0,1.0,2.0,H54/9,
Cris Carpenter,27.0,STL,NL,0.1,73.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,93.0,0.303,80.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Donovan Osborne#,23.0,STL,NL,-0.1,34.0,60.0,58.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.121,0.121,0.155,0.276,-21.0,0.123,-55.0,9.0,0.0,0.0,2.0,0.0,0.0,1,ROY-5
Frank DiPino*,35.0,STL,NL,0.1,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,477.0,0.909,540.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Félix José#,27.0,STL,NL,2.2,131.0,551.0,509.0,62.0,150.0,22.0,3.0,14.0,75.0,28.0,12.0,40.0,100.0,0.295,0.347,0.432,0.779,123.0,0.359,125.0,220.0,9.0,1.0,0.0,1.0,8.0,*9/H,
Gerald Perry*,31.0,STL,NL,-0.4,87.0,161.0,143.0,13.0,34.0,8.0,0.0,1.0,18.0,3.0,6.0,15.0,23.0,0.238,0.311,0.315,0.625,80.0,0.266,67.0,45.0,3.0,1.0,0.0,2.0,4.0,H3,
Gerónimo Peña#,25.0,STL,NL,2.3,62.0,236.0,203.0,31.0,62.0,12.0,1.0,7.0,31.0,13.0,8.0,24.0,37.0,0.305,0.386,0.478,0.863,147.0,0.39,151.0,97.0,1.0,5.0,0.0,4.0,0.0,4/H,
Joe Magrane,27.0,STL,NL,0.1,5.0,11.0,10.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.2,0.2,0.5,0.7,95.0,0.311,90.0,5.0,0.0,0.0,1.0,0.0,0.0,/1,
José DeLeón,31.0,STL,NL,-0.1,29.0,27.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.048,0.13,0.048,0.178,-47.0,0.1,-95.0,1.0,0.0,0.0,4.0,0.0,0.0,1,
José Oquendo#,28.0,STL,NL,0.1,14.0,40.0,35.0,3.0,9.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,3.0,0.257,0.35,0.4,0.75,115.0,0.332,107.0,14.0,0.0,0.0,0.0,0.0,1.0,/46H,
Juan Agosto*,34.0,STL,NL,0.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Lee Smith,34.0,STL,NL,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-4"
Luis Alicea#,26.0,STL,NL,1.5,85.0,302.0,265.0,26.0,65.0,9.0,11.0,2.0,32.0,2.0,5.0,27.0,40.0,0.245,0.32,0.385,0.705,102.0,0.317,100.0,102.0,5.0,4.0,2.0,4.0,1.0,4/H6,
Mark Clark,24.0,STL,NL,-0.1,20.0,40.0,36.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.139,0.139,0.139,0.278,-20.0,0.126,-63.0,5.0,0.0,0.0,4.0,0.0,0.0,1,
Mike Pérez,27.0,STL,NL,-0.1,77.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-260.0,0.0,1.0,0.0,2.0,0.0,0.0,1,ROY-6
Milt Thompson*,33.0,STL,NL,2.0,109.0,226.0,208.0,31.0,61.0,9.0,1.0,4.0,17.0,18.0,6.0,16.0,39.0,0.293,0.35,0.404,0.753,116.0,0.385,141.0,84.0,3.0,2.0,0.0,0.0,3.0,H79/8,
Omar Olivares,24.0,STL,NL,0.4,36.0,72.0,68.0,7.0,16.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,19.0,0.235,0.246,0.294,0.54,55.0,0.246,40.0,20.0,0.0,0.0,3.0,0.0,0.0,1/H,
Ozzie Canseco,27.0,STL,NL,0.1,9.0,36.0,29.0,7.0,8.0,5.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,0.276,0.417,0.448,0.865,149.0,0.42,172.0,13.0,1.0,0.0,0.0,0.0,0.0,/79H,
Ozzie Smith#,37.0,STL,NL,5.1,132.0,590.0,518.0,73.0,153.0,20.0,2.0,0.0,31.0,43.0,9.0,59.0,34.0,0.295,0.367,0.342,0.708,105.0,0.344,106.0,177.0,11.0,0.0,12.0,1.0,4.0,*6/H,"AS,MVP-22,GG"
Pedro Guerrero,36.0,STL,NL,-1.1,43.0,159.0,146.0,10.0,32.0,6.0,1.0,1.0,16.0,2.0,2.0,11.0,25.0,0.219,0.27,0.295,0.565,63.0,0.248,45.0,43.0,4.0,0.0,0.0,2.0,3.0,37/H,
Ray Lankford*,25.0,STL,NL,4.6,153.0,682.0,598.0,87.0,175.0,40.0,6.0,20.0,86.0,42.0,24.0,72.0,147.0,0.293,0.371,0.48,0.851,143.0,0.386,148.0,287.0,5.0,5.0,2.0,5.0,6.0,*8/H,MVP-18
Rex Hudler,31.0,STL,NL,-0.5,61.0,103.0,98.0,17.0,24.0,4.0,0.0,3.0,5.0,2.0,6.0,2.0,23.0,0.245,0.265,0.378,0.642,83.0,0.274,81.0,37.0,0.0,1.0,1.0,1.0,0.0,H4/3978,
Rhéal Cormier*,25.0,STL,NL,-0.2,31.0,69.0,59.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.102,0.102,0.136,0.237,-32.0,0.122,-76.0,8.0,0.0,0.0,10.0,0.0,0.0,1,
Rich Gedman*,32.0,STL,NL,-0.7,41.0,117.0,105.0,5.0,23.0,4.0,0.0,1.0,8.0,0.0,0.0,11.0,22.0,0.219,0.291,0.286,0.576,67.0,0.266,57.0,30.0,0.0,0.0,0.0,1.0,1.0,2/H,
Rod Brewer*,26.0,STL,NL,0.5,29.0,113.0,103.0,11.0,31.0,6.0,0.0,0.0,10.0,0.0,1.0,8.0,12.0,0.301,0.354,0.359,0.713,106.0,0.323,103.0,37.0,1.0,1.0,0.0,1.0,0.0,3/7H,
