Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Billy Hatcher,31.0,BOS,AL,-2.0,75.0,342.0,315.0,37.0,75.0,16.0,2.0,1.0,23.0,4.0,6.0,17.0,41.0,0.238,0.283,0.311,0.594,63.0,0.273,54.0,98.0,9.0,3.0,6.0,1.0,1.0,78/H,
Bob Zupcic,25.0,BOS,AL,0.8,124.0,432.0,392.0,46.0,108.0,19.0,1.0,3.0,43.0,2.0,2.0,25.0,60.0,0.276,0.322,0.352,0.674,85.0,0.317,83.0,138.0,6.0,4.0,7.0,4.0,1.0,*879H/D,
Ellis Burks,27.0,BOS,AL,1.1,66.0,263.0,235.0,35.0,60.0,8.0,3.0,8.0,30.0,5.0,2.0,25.0,48.0,0.255,0.327,0.417,0.744,103.0,0.354,108.0,98.0,5.0,1.0,0.0,2.0,2.0,8/HD,
Eric Wedge,24.0,BOS,AL,0.4,27.0,81.0,68.0,11.0,17.0,2.0,0.0,5.0,11.0,0.0,0.0,13.0,18.0,0.25,0.37,0.5,0.87,137.0,0.392,136.0,34.0,0.0,0.0,0.0,0.0,0.0,D/H2,
Herm Winningham*,30.0,BOS,AL,-0.8,105.0,244.0,234.0,27.0,55.0,8.0,1.0,1.0,14.0,6.0,5.0,10.0,53.0,0.235,0.266,0.291,0.557,53.0,0.257,43.0,68.0,3.0,0.0,0.0,0.0,0.0,H78/D,
Jack Clark,36.0,BOS,AL,0.0,81.0,320.0,257.0,32.0,54.0,11.0,0.0,5.0,33.0,1.0,1.0,56.0,87.0,0.21,0.35,0.311,0.661,83.0,0.325,88.0,80.0,4.0,2.0,0.0,5.0,3.0,D3/H,
Jody Reed,29.0,BOS,AL,0.6,143.0,626.0,550.0,64.0,136.0,27.0,1.0,3.0,40.0,7.0,8.0,62.0,44.0,0.247,0.321,0.316,0.638,76.0,0.306,77.0,174.0,17.0,0.0,10.0,4.0,2.0,*4/HD,
John Flaherty,24.0,BOS,AL,-0.3,35.0,71.0,66.0,3.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.197,0.229,0.227,0.456,26.0,0.212,7.0,15.0,0.0,0.0,1.0,1.0,0.0,2/H,
John Marzano,29.0,BOS,AL,-0.6,19.0,54.0,50.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,12.0,0.08,0.132,0.16,0.292,-20.0,0.157,-34.0,8.0,0.0,1.0,1.0,0.0,0.0,2/DH,
John Valentin,25.0,BOS,AL,0.9,58.0,212.0,185.0,21.0,51.0,13.0,0.0,5.0,25.0,1.0,0.0,20.0,17.0,0.276,0.351,0.427,0.778,113.0,0.37,119.0,79.0,5.0,2.0,4.0,1.0,0.0,6,
Luis Rivera,28.0,BOS,AL,-0.4,102.0,322.0,288.0,17.0,62.0,11.0,1.0,0.0,29.0,4.0,3.0,26.0,56.0,0.215,0.287,0.26,0.547,51.0,0.263,44.0,75.0,5.0,3.0,5.0,0.0,0.0,6H/D457,
