Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Mills,25.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Billy Ripken,27.0,BAL,AL,0.8,111.0,363.0,330.0,35.0,76.0,15.0,0.0,4.0,36.0,2.0,3.0,18.0,26.0,0.23,0.275,0.312,0.587,64.0,0.28,62.0,103.0,10.0,3.0,10.0,2.0,1.0,4/HD,
Bob Milacki,27.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brady Anderson*,28.0,BAL,AL,5.2,159.0,749.0,623.0,100.0,169.0,28.0,10.0,21.0,80.0,53.0,16.0,98.0,98.0,0.271,0.373,0.449,0.823,130.0,0.381,128.0,280.0,2.0,9.0,10.0,9.0,14.0,*7/89H,"AS,MVP-14"
Cal Ripken Jr.,31.0,BAL,AL,4.1,162.0,715.0,637.0,73.0,160.0,29.0,1.0,14.0,72.0,4.0,3.0,64.0,50.0,0.251,0.323,0.366,0.689,93.0,0.316,86.0,233.0,13.0,7.0,0.0,7.0,14.0,*6,"AS,GG"
Chito Martínez*,26.0,BAL,AL,0.8,83.0,235.0,198.0,26.0,53.0,10.0,1.0,5.0,25.0,0.0,1.0,31.0,47.0,0.268,0.366,0.404,0.77,116.0,0.345,109.0,80.0,9.0,2.0,0.0,4.0,4.0,9H/D,
Chris Hoiles,27.0,BAL,AL,3.2,96.0,371.0,310.0,49.0,85.0,10.0,1.0,20.0,40.0,0.0,2.0,55.0,60.0,0.274,0.384,0.506,0.89,147.0,0.403,150.0,157.0,8.0,2.0,1.0,3.0,2.0,2/D,
David Segui#,25.0,BAL,AL,-1.1,115.0,211.0,189.0,21.0,44.0,9.0,0.0,1.0,17.0,1.0,0.0,20.0,23.0,0.233,0.306,0.296,0.603,70.0,0.279,58.0,56.0,4.0,0.0,2.0,0.0,3.0,39H/7,
Glenn Davis,31.0,BAL,AL,1.2,106.0,442.0,398.0,46.0,110.0,15.0,2.0,13.0,48.0,1.0,0.0,37.0,65.0,0.276,0.338,0.422,0.76,112.0,0.357,115.0,168.0,12.0,2.0,1.0,4.0,2.0,D/H3,
Gregg Olson,25.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jack Voigt,26.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Jeff Tackett,26.0,BAL,AL,0.8,65.0,208.0,179.0,21.0,43.0,8.0,1.0,5.0,24.0,0.0,0.0,17.0,28.0,0.24,0.307,0.38,0.687,91.0,0.315,85.0,68.0,11.0,2.0,6.0,4.0,1.0,2/5H,
Joe Orsulak*,30.0,BAL,AL,0.9,117.0,428.0,391.0,45.0,113.0,18.0,3.0,4.0,39.0,5.0,4.0,28.0,34.0,0.289,0.342,0.381,0.723,102.0,0.339,104.0,149.0,3.0,4.0,4.0,1.0,5.0,*97H/D,
Leo Gómez,26.0,BAL,AL,2.7,137.0,552.0,468.0,62.0,124.0,24.0,0.0,17.0,64.0,2.0,3.0,63.0,78.0,0.265,0.356,0.425,0.782,118.0,0.357,117.0,199.0,14.0,8.0,5.0,8.0,4.0,*5,
Luis Mercedes,24.0,BAL,AL,-0.4,23.0,62.0,50.0,7.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,8.0,9.0,0.14,0.267,0.18,0.447,27.0,0.22,22.0,9.0,2.0,1.0,2.0,1.0,0.0,9/HD87,
Manny Alexander,21.0,BAL,AL,0.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.2,0.4,12.0,0.184,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,/6H,
