Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bert Heffernan*,27.0,SEA,AL,-0.3,8.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.091,0.091,0.182,0.273,-25.0,0.118,-53.0,2.0,1.0,0.0,0.0,0.0,0.0,/2HD,
Bill Haselman,26.0,SEA,AL,-0.1,8.0,19.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.263,0.263,0.263,0.526,49.0,0.242,34.0,5.0,1.0,0.0,0.0,0.0,0.0,/27H,
Bret Boone,23.0,SEA,AL,-0.2,33.0,135.0,129.0,15.0,25.0,4.0,0.0,4.0,15.0,1.0,1.0,4.0,34.0,0.194,0.224,0.318,0.542,51.0,0.251,42.0,41.0,4.0,1.0,1.0,0.0,0.0,4/5H,
Dann Howitt*,28.0,SEA,AL,0.1,13.0,43.0,37.0,6.0,10.0,4.0,1.0,1.0,8.0,1.0,1.0,3.0,5.0,0.27,0.302,0.514,0.816,125.0,0.339,108.0,19.0,2.0,0.0,0.0,3.0,0.0,7/H9,
Dave Cochrane#,29.0,SEA,AL,-0.6,65.0,167.0,152.0,10.0,38.0,5.0,0.0,2.0,12.0,1.0,0.0,12.0,34.0,0.25,0.309,0.322,0.631,78.0,0.296,72.0,49.0,3.0,1.0,2.0,0.0,0.0,2H75/936D4,
Dave Valle,31.0,SEA,AL,1.4,124.0,410.0,367.0,39.0,88.0,16.0,1.0,9.0,30.0,0.0,0.0,27.0,58.0,0.24,0.305,0.362,0.668,87.0,0.321,91.0,133.0,7.0,8.0,7.0,1.0,1.0,*2/H,
Dennis Powell,28.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edgar Martínez,29.0,SEA,AL,6.5,135.0,592.0,528.0,100.0,181.0,46.0,3.0,18.0,73.0,14.0,4.0,54.0,61.0,0.343,0.404,0.544,0.948,164.0,0.44,174.0,287.0,15.0,4.0,1.0,5.0,2.0,5D/H3,"AS,MVP-12,SS"
Greg Briley*,27.0,SEA,AL,-0.1,86.0,207.0,200.0,18.0,55.0,10.0,0.0,5.0,12.0,9.0,2.0,4.0,31.0,0.275,0.29,0.4,0.69,92.0,0.329,92.0,80.0,4.0,1.0,0.0,2.0,0.0,H78D/459,
Harold Reynolds#,31.0,SEA,AL,0.9,140.0,521.0,458.0,55.0,113.0,23.0,3.0,3.0,33.0,15.0,12.0,45.0,41.0,0.247,0.316,0.33,0.645,82.0,0.308,84.0,151.0,12.0,3.0,11.0,4.0,1.0,*4H/7D,
