Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,,RW,37,1,1,2,2,77,270.0,0,0,,,1,11,0.091,,,0.0,2004-2005
Aaron Johnson,,D,29,2,6,8,-2,32,901.0,0,0,,,1,33,0.061,,,0.0,2004-2005
Aaron Miller,,D,35,1,2,3,-3,32,1139.0,0,0,,,0,26,0.038,,,0.0,2004-2005
Aaron Ward,,D,49,3,5,8,1,37,1071.0,2,0,,,0,51,0.059000000000000004,,,0.0,2004-2005
Adam Foote,,D,73,8,22,30,13,87,1443.0,5,5,,,1,105,0.076,,,0.0,2004-2005
Adam Hall,,RW,79,13,14,27,-8,37,974.0,6,2,,,1,151,0.086,,,0.563,2004-2005
Adam Mair,,C,81,6,14,20,-3,146,578.0,1,0,,,1,82,0.073,,,0.45899999999999996,2004-2005
Adam Oates,,C,60,2,16,18,0,8,870.0,1,9,,,1,32,0.063,,,0.5720000000000001,2004-2005
Adrian Aucoin,,D,81,13,31,44,29,54,1593.0,4,13,,,2,213,0.061,,,0.0,2004-2005
Aki Berg,,D,79,2,7,9,-1,40,1098.0,0,1,,,0,69,0.028999999999999998,,,0.0,2004-2005
Al MacInnis,,D,3,0,2,2,-1,6,1499.0,0,2,,,0,9,0.0,,,0.0,2004-2005
Ales Hemsky,,RW,71,12,22,34,-7,14,866.0,4,7,,,3,87,0.138,,,0.33299999999999996,2004-2005
Ales Kotalik,,RW,62,15,11,26,-1,41,910.0,2,1,,,3,142,0.106,,,0.5,2004-2005
Alex Henry,,D,71,2,4,6,4,106,893.0,0,0,,,0,37,0.054000000000000006,,,0.0,2004-2005
Alex Khavanov,,D,48,3,7,10,2,18,1159.0,2,2,,,0,62,0.048,,,0.0,2004-2005
Alex Kovalev,,RW,78,14,31,45,-9,66,1139.0,3,9,,,1,207,0.068,,,0.484,2004-2005
Alex Tanguay,,LW,69,25,54,79,30,42,1101.0,7,18,,,5,117,0.214,,,0.408,2004-2005
Alexander Frolov,,LW,77,24,24,48,8,24,1033.0,5,8,,,3,168,0.14300000000000002,,,0.324,2004-2005
Alexander Karpovtsev,,D,27,0,8,8,-16,18,1135.0,0,4,,,0,34,0.0,,,0.0,2004-2005
Alexander Korolyuk,,RW,63,19,18,37,20,18,895.0,4,2,,,2,108,0.17600000000000002,,,0.5,2004-2005
Alexander Mogilny,,RW,37,8,22,30,9,12,1108.0,4,6,,,1,92,0.087,,,0.6,2004-2005
Alexander Semin,,RW,52,10,12,22,-2,36,757.0,4,8,,,2,92,0.109,,,0.5,2004-2005
Alexander Suglobov,,RW,1,0,0,0,0,0,498.0,0,0,,,0,2,0.0,,,0.0,2004-2005
Alexander Svitov,,C,40,2,9,11,-8,20,703.0,0,1,,,0,52,0.038,,,0.462,2004-2005
Alexandre Daigle,,RW,78,20,31,51,-4,14,909.0,6,11,,,3,145,0.138,,,0.514,2004-2005
Alexei Morozov,,RW,75,16,34,50,-24,24,994.0,8,17,,,5,132,0.121,,,0.0,2004-2005
Alexei Ponikarovsky,,LW,73,9,19,28,14,44,696.0,1,0,,,2,110,0.08199999999999999,,,0.3,2004-2005
Alexei Semenov,,D,46,2,3,5,8,32,1035.0,1,0,,,0,36,0.055999999999999994,,,0.0,2004-2005
Alexei Smirnov,,RW,8,0,1,1,0,2,437.0,0,0,,,0,8,0.0,,,0.0,2004-2005
Alexei Zhamnov,,C,43,11,25,36,-1,28,1145.0,1,7,,,1,96,0.115,,,0.48,2004-2005
Alexei Zhitnik,,LW,68,4,24,28,-13,102,1501.0,2,12,,,0,134,0.03,,,0.0,2004-2005
Alexey Yashin,,C,47,15,19,34,-1,10,1034.0,3,9,,,1,148,0.10099999999999999,,,0.428,2004-2005
Allan Rourke,,D,25,1,2,3,4,22,747.0,0,1,,,0,24,0.042,,,0.0,2004-2005
Alyn McCauley,,C,82,20,27,47,23,28,1010.0,5,4,,,4,146,0.13699999999999998,,,0.47700000000000004,2004-2005
Anders Eriksson,,D,66,7,20,27,-6,18,1242.0,2,7,,,1,84,0.083,,,0.0,2004-2005
Anders Myrvold,,D,8,0,1,1,-1,2,731.0,0,0,,,0,6,0.0,,,0.0,2004-2005
Andre Roy,,RW,33,1,1,2,-5,78,471.0,0,0,,,0,24,0.042,,,0.5,2004-2005
Andreas Dackell,,RW,60,4,8,12,8,10,917.0,0,0,,,0,50,0.08,,,0.25,2004-2005
Andreas Johansson,,LW,47,12,15,27,-2,26,948.0,3,10,,,1,108,0.111,,,0.386,2004-2005
Andreas Lilja,,D,79,3,4,7,-8,90,1173.0,0,0,,,0,79,0.038,,,0.0,2004-2005
Andrei Markov,,D,69,6,22,28,-2,20,1281.0,2,8,,,0,105,0.057,,,0.5,2004-2005
Andrei Nazarov,,RW,33,1,2,3,-7,125,328.0,0,0,,,0,17,0.059000000000000004,,,0.0,2004-2005
Andrei Nikolishin,,C,49,5,7,12,3,24,976.0,1,1,,,0,71,0.07,,,0.581,2004-2005
