Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alana Beard,30,30,25.5,4.0,1.2,2.1,3.3,1.7,1.5,0.2,0.7,2.5,2.5,1.7,4.3,39.2,0.1,0.2,40.0,0.6,0.7,81.0,1.6,4.2,39.2,0.931,0.40,G,False
Candace Parker,31,30,30.6,17.9,1.6,6.5,8.2,4.7,1.2,1.1,3.0,2.1,1.6,6.4,13.5,47.1,1.3,3.8,34.5,3.8,4.7,80.8,5.1,9.7,52.2,1.321,0.52,F,False
Cappie Pondexter,13,0,10.2,3.6,0.2,0.9,1.1,0.8,0.2,0.0,0.3,1.2,2.5,1.2,3.3,34.9,0.0,0.2,0.0,1.3,1.5,89.5,1.2,3.2,36.6,1.093,0.35,G,False
Chelsea Gray,34,34,32.7,14.9,0.5,2.9,3.4,5.1,1.4,0.2,2.3,1.9,2.2,5.7,11.7,48.4,1.1,2.9,39.2,2.4,2.9,83.5,4.6,8.9,51.3,1.266,0.53,G,False
Essence Carson,34,15,23.1,7.5,0.3,2.4,2.6,0.9,0.9,0.4,0.6,1.5,1.5,3.0,6.8,43.5,1.1,3.2,36.1,0.4,0.5,93.8,1.8,3.6,50.0,1.103,0.52,F,False
Jantel Lavender,30,7,17.0,5.2,1.1,2.6,3.7,0.7,0.4,0.2,1.0,1.4,0.7,2.3,5.3,42.8,0.1,0.5,18.8,0.6,0.7,90.0,2.2,4.8,45.5,0.987,0.44,F,False
Karlie Samuelson,20,0,4.2,1.0,0.1,0.4,0.5,0.3,0.1,0.3,0.2,0.7,2.0,0.4,0.9,38.9,0.3,0.8,31.3,0.0,0.0,0.0,0.1,0.1,100.0,1.056,0.53,G,False
Maria Kliundikova,25,0,8.2,3.6,0.7,1.5,2.2,0.4,0.4,0.4,0.5,1.8,0.9,1.6,3.0,52.7,0.2,0.5,33.3,0.4,0.5,75.0,1.4,2.5,56.5,1.230,0.55,F,False
Nneka Ogwumike,27,27,30.8,15.5,1.8,5.0,6.8,2.0,1.6,0.4,1.5,2.9,1.3,6.3,11.9,52.5,0.3,1.0,34.6,2.6,3.2,81.6,5.9,11.0,54.1,1.298,0.54,F,False
Odyssey Sims,34,24,25.6,8.2,0.4,2.1,2.5,2.8,0.6,0.0,1.5,1.6,1.8,3.1,7.9,38.8,0.4,1.6,27.3,1.7,2.3,72.2,2.6,6.3,41.8,1.045,0.42,G,False
Riquna Williams,33,3,16.5,7.1,0.4,1.0,1.4,0.7,0.7,0.1,0.5,1.6,1.4,2.5,6.0,40.7,1.5,3.9,37.5,0.7,0.9,80.0,1.0,2.2,46.5,1.176,0.53,G,False
Sydney Wiese,11,0,3.3,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.1,0.5,2.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Total,34,,,78.9,7.2,24.1,31.3,18.3,7.9,2.8,10.9,16.4,1.7,30.2,66.7,45.2,6.0,17.3,34.7,12.6,15.5,81.0,24.2,49.4,48.9,1.183,0.50,,False
