Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
A'ja Wilson,33,33,30.6,20.7,2.0,6.0,8.0,2.2,0.8,1.7,1.4,2.1,1.6,7.4,16.1,46.2,0.0,0.0,0.0,5.8,7.5,77.4,7.4,16.1,46.2,1.287,0.46,C,False
Carolyn Swords,26,12,14.5,3.9,1.7,3.0,4.7,0.9,0.2,0.7,0.8,2.1,1.1,1.7,3.0,55.7,0.0,0.0,0.0,0.5,0.6,87.5,1.7,3.0,55.7,1.291,0.56,C,False
Dearica Hamby,33,0,14.4,7.4,1.1,2.5,3.6,1.2,0.7,0.3,1.1,2.0,1.1,2.8,5.3,52.6,0.4,1.4,28.9,1.4,1.9,74.2,2.4,3.9,60.8,1.389,0.56,F,False
Jaime Nared,31,0,9.1,2.5,0.3,1.2,1.5,0.5,0.4,0.1,0.5,0.8,0.8,0.8,2.6,30.0,0.2,1.0,22.6,0.8,0.9,85.7,0.5,1.6,34.7,0.988,0.34,G,False
Ji-Su Park,32,11,13.0,2.8,0.8,2.5,3.3,0.9,0.3,0.6,0.7,1.7,1.3,1.2,3.1,38.8,0.0,0.1,0.0,0.4,0.7,61.9,1.2,3.0,39.6,0.908,0.39,C,False
Kayla McBride,31,31,32.3,18.2,0.8,3.1,3.9,3.5,1.1,0.1,2.0,1.1,1.7,6.4,14.2,44.9,1.5,3.9,39.3,3.9,4.3,91.7,4.8,10.2,47.0,1.282,0.50,G,False
Kelsey Bone,32,10,10.8,2.8,0.6,1.6,2.2,1.2,0.1,0.1,0.9,1.9,1.3,1.3,2.5,50.0,0.0,0.0,0.0,0.3,0.6,50.0,1.3,2.5,50.0,1.113,0.50,C,False
Kelsey Plum,31,27,25.5,9.5,0.5,1.9,2.4,4.0,0.8,0.2,1.2,2.1,3.4,3.4,7.3,46.7,1.5,3.5,43.9,1.1,1.3,87.5,1.9,3.9,49.2,1.295,0.57,G,False
Lindsay Allen,24,6,14.9,3.1,0.1,1.1,1.3,2.9,0.6,0.0,0.9,0.7,3.3,1.2,3.0,38.4,0.0,0.7,6.3,0.7,1.0,70.8,1.1,2.4,47.4,1.014,0.39,G,False
Moriah Jefferson,16,0,15.7,5.4,0.3,1.0,1.3,2.1,0.6,0.0,1.0,1.3,2.1,2.1,5.4,37.9,0.2,0.9,20.0,1.1,1.3,81.0,1.9,4.5,41.7,0.989,0.40,G,False
Nia Coffey,28,10,13.8,5.3,0.8,1.6,2.4,0.6,0.3,0.2,1.3,1.7,0.5,1.9,4.9,38.0,0.1,0.2,40.0,1.5,2.4,61.8,1.8,4.7,37.9,1.080,0.39,F,False
Raigyne Louis,2,0,10.5,3.0,0.5,1.5,2.0,0.5,0.5,0.0,2.0,1.0,0.3,1.0,2.5,40.0,0.0,0.5,0.0,1.0,1.5,66.7,1.0,2.0,50.0,1.200,0.40,G,False
Sequoia Holmes,3,0,6.7,1.3,0.3,0.3,0.7,0.7,0.3,0.7,0.7,0.3,1.0,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.0,66.7,1.333,0.67,G,False
Shoni Schimmel,2,0,6.5,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.000,0.00,G,False
Tamera Young,33,25,26.7,9.9,1.1,4.0,5.1,2.8,1.0,0.2,1.7,2.1,1.6,3.9,9.6,40.8,0.1,0.4,30.8,2.0,2.8,70.7,3.8,9.2,41.3,1.035,0.41,F,False
Total,33,,,84.4,9.4,27.5,36.8,20.2,6.3,3.9,12.4,17.7,1.6,31.3,70.7,44.2,3.8,10.9,34.6,18.1,23.5,77.1,27.5,59.8,46.0,1.194,0.47,,False
