Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alaina Coates,32,0,11.4,3.4,1.2,2.0,3.2,0.4,0.2,0.2,0.5,1.8,0.8,1.3,2.3,56.8,0.0,0.0,0.0,0.8,1.3,62.5,1.3,2.3,56.8,1.473,0.57,C,False
Alex Montgomery,19,0,6.4,0.8,0.3,0.6,0.9,0.5,0.1,0.1,0.3,0.7,1.8,0.3,1.0,26.3,0.1,0.2,33.3,0.2,0.2,100.0,0.2,0.8,25.0,0.789,0.29,F,False
Allie Quigley,32,32,29.7,15.4,0.3,2.1,2.4,2.5,0.7,0.3,2.1,1.8,1.2,5.7,12.3,46.6,2.3,5.4,42.0,1.7,2.0,85.7,3.4,6.8,50.2,1.254,0.56,G,False
Amber Harris,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Astou Ndour-Fall,22,9,11.6,4.6,1.0,1.4,2.5,0.3,0.2,0.5,0.5,1.5,0.6,1.7,3.5,47.4,0.3,1.0,31.8,0.9,1.2,76.9,1.4,2.5,53.6,1.295,0.52,C,False
Chelsea Hopkins,4,4,14.5,1.8,0.0,3.3,3.3,2.0,0.5,0.0,1.8,0.5,1.1,0.8,1.5,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.8,1.5,50.0,1.167,0.50,G,False
Cheyenne Parker-Tyus,34,5,19.7,10.0,1.8,4.0,5.8,0.7,0.6,1.1,1.4,2.8,0.5,3.8,7.1,53.1,0.2,0.6,31.6,2.3,3.2,71.3,3.6,6.5,55.0,1.407,0.54,F,False
Courtney Vandersloot,30,30,31.8,12.5,0.5,3.2,3.7,8.6,1.3,0.6,3.5,2.1,2.5,4.5,9.3,48.9,1.5,3.8,39.8,1.9,2.3,82.6,3.0,5.5,55.2,1.345,0.57,G,False
Diamond DeShields,34,33,28.5,14.4,1.1,3.8,4.9,2.2,1.1,0.3,2.1,2.2,1.1,4.9,11.5,42.5,1.2,3.6,32.8,3.4,4.1,83.6,3.7,7.9,46.8,1.251,0.48,G,False
Gabby Williams,34,30,23.0,7.3,1.2,3.1,4.3,1.6,1.6,0.2,1.1,1.9,1.5,3.0,6.9,43.2,0.2,0.8,26.9,1.1,1.4,78.3,2.8,6.2,45.2,1.047,0.45,F,False
Jamierra Faulkner,17,0,21.2,7.6,0.3,1.1,1.4,3.9,0.5,0.1,2.1,1.6,1.9,2.7,7.9,34.3,1.1,3.7,30.2,1.1,1.4,75.0,1.6,4.2,38.0,0.963,0.41,G,False
Kahleah Copper,33,2,15.9,7.1,0.5,1.7,2.2,0.6,0.3,0.2,1.0,1.4,0.6,2.5,6.2,39.7,0.7,1.9,37.5,1.5,1.7,87.5,1.7,4.2,40.7,1.152,0.46,G,False
Linnae Harper,24,0,6.1,2.0,0.2,0.6,0.8,1.0,0.2,0.0,0.4,0.6,2.7,0.8,2.0,40.4,0.2,0.5,30.8,0.3,0.4,60.0,0.6,1.4,44.1,1.021,0.45,G,False
Stefanie Dolson,27,25,27.6,9.7,0.7,3.9,4.6,3.0,0.6,0.9,1.8,3.0,1.7,4.0,8.5,46.7,0.7,1.9,34.6,1.1,1.2,93.8,3.3,6.6,50.3,1.144,0.51,C,False
Total,34,,,83.8,8.2,24.9,33.1,21.2,6.7,3.9,14.4,18.5,1.5,31.0,68.5,45.3,7.2,19.7,36.4,14.5,18.2,79.8,23.9,48.8,48.9,1.222,0.51,,False
