Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Angel Robinson,24,0,9.9,2.3,1.0,2.0,3.0,0.5,0.2,0.3,0.9,1.3,0.6,0.8,1.8,45.2,0.0,0.0,0.0,0.7,0.8,85.0,0.8,1.7,46.3,1.310,0.45,F,False
Briann January,33,33,27.2,7.0,0.4,1.6,2.1,3.3,0.6,0.1,1.4,2.3,2.4,2.3,5.5,42.3,1.4,3.0,47.0,0.9,1.1,80.6,0.9,2.5,36.6,1.264,0.55,G,False
Brittney Griner,34,34,32.6,20.5,1.9,5.9,7.7,2.1,0.5,2.6,2.4,3.2,0.9,7.8,14.4,54.4,0.0,0.1,25.0,4.8,6.0,80.0,7.8,14.3,54.6,1.425,0.54,C,False
Camille Little,33,7,16.2,3.0,0.5,1.3,1.8,1.2,0.5,0.3,0.9,2.2,1.4,1.0,3.0,33.0,0.2,0.9,25.8,0.7,0.9,77.4,0.8,2.1,36.2,0.980,0.37,F,False
Devereaux Peters,5,0,7.6,1.6,0.4,1.2,1.6,0.4,0.0,0.0,0.4,1.0,1.0,0.8,2.4,33.3,0.0,0.4,0.0,0.0,0.0,0.0,0.8,2.0,40.0,0.667,0.33,F,False
DeWanna Bonner,34,34,32.9,17.3,1.4,5.9,7.2,3.2,1.3,0.4,1.6,1.8,2.0,6.1,13.5,45.2,1.6,5.2,31.3,3.4,4.0,86.7,4.5,8.4,53.9,1.278,0.51,F,False
Diana Taurasi,33,33,30.0,20.7,0.1,3.4,3.5,5.3,0.9,0.2,2.6,3.0,2.1,6.1,13.7,44.6,3.2,8.4,38.3,5.2,5.6,92.5,2.9,5.3,54.5,1.506,0.56,G,False
Imani Wright,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Leilani Mitchell,31,0,14.7,4.4,0.3,1.1,1.4,2.3,0.5,0.2,1.2,1.3,1.9,1.5,4.2,35.1,1.0,2.9,34.1,0.4,0.5,85.7,0.5,1.3,37.5,1.031,0.47,G,False
Marie Guelich,23,0,5.0,1.5,0.4,0.6,1.0,0.1,0.0,0.2,0.6,0.8,0.2,0.6,1.3,48.3,0.0,0.0,0.0,0.3,0.3,75.0,0.6,1.3,48.3,1.172,0.48,C,False
Sancho Lyttle,18,18,23.3,7.9,1.4,3.9,5.3,1.4,0.9,0.4,0.9,2.3,1.5,3.4,6.3,54.0,0.0,0.1,0.0,1.2,1.3,87.5,3.4,6.2,54.5,1.265,0.54,F,False
Stephanie Talbot,31,8,14.6,3.7,0.8,1.1,1.9,1.3,0.5,0.3,0.9,1.6,1.5,1.3,2.7,46.4,0.5,1.4,38.6,0.6,0.7,90.5,0.7,1.3,55.0,1.357,0.57,F,False
Total,34,,,85.8,7.2,25.4,32.6,20.6,5.8,4.7,12.7,18.8,1.6,29.9,65.3,45.7,8.5,23.5,36.0,17.5,20.6,84.9,21.4,41.8,51.2,1.313,0.52,,False
Yvonne Turner,32,3,13.3,4.1,0.2,1.6,1.8,1.3,0.7,0.1,0.6,1.1,2.2,1.5,3.9,37.6,0.7,2.2,32.4,0.5,0.7,68.2,0.8,1.7,44.4,1.056,0.47,G,False
