Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Jones,26,0,8.8,3.3,0.2,0.7,0.9,0.7,0.1,0.1,0.7,1.0,1.1,1.2,3.5,35.2,0.6,1.9,32.0,0.2,0.3,75.0,0.6,1.6,39.0,0.945,0.44,G,False
Cecilia Zandalasini,29,6,16.5,5.7,0.2,1.7,1.9,1.1,0.3,0.0,1.1,1.8,1.0,2.1,5.1,40.9,0.8,2.1,38.3,0.7,0.9,84.0,1.3,3.1,42.7,1.114,0.49,F,False
Danielle Robinson,28,2,18.6,6.5,0.3,1.5,1.8,3.3,0.9,0.0,1.8,1.4,1.9,2.5,5.5,44.5,0.1,0.7,15.8,1.5,1.7,85.4,2.4,4.9,48.5,1.174,0.45,G,False
Endy Miyem,20,1,5.1,1.4,0.3,0.4,0.6,0.3,0.1,0.1,0.2,0.7,2.0,0.6,1.9,32.4,0.1,0.5,20.0,0.1,0.1,100.0,0.5,1.4,37.0,0.730,0.35,F,False
Erlana Larkins,13,0,12.9,2.1,1.0,1.7,2.7,1.3,0.7,0.2,0.7,1.6,1.9,0.9,2.1,44.4,0.0,0.0,0.0,0.2,0.2,100.0,0.9,2.1,44.4,1.000,0.44,F,False
Lindsay Whalen,32,29,19.3,5.7,0.3,2.3,2.6,3.1,0.7,0.1,1.3,1.3,2.4,2.0,5.6,36.3,0.5,1.3,35.7,1.2,1.3,88.1,1.6,4.3,36.5,1.017,0.41,G,False
Lynetta Kizer,14,0,5.6,1.6,0.4,1.1,1.5,0.6,0.1,0.0,0.4,1.1,1.6,0.6,2.4,24.2,0.0,0.2,0.0,0.4,0.7,60.0,0.6,2.1,26.7,0.667,0.24,F,False
Maya Moore,34,34,31.8,18.0,1.4,3.7,5.1,2.6,1.7,0.4,1.8,1.8,1.5,6.6,15.5,42.3,1.9,5.3,36.5,2.9,3.5,83.3,4.6,10.2,45.4,1.161,0.49,F,False
Rebekkah Brunson,25,25,27.6,7.2,1.5,5.3,6.8,2.4,0.8,0.5,1.5,2.4,1.6,2.6,6.3,40.5,0.7,1.9,37.5,1.3,2.0,67.3,1.8,4.4,41.8,1.133,0.46,F,False
Seimone Augustus,33,33,26.2,10.8,0.2,1.7,1.8,2.6,0.4,0.2,1.2,1.0,2.1,4.7,10.1,46.7,0.6,2.0,31.8,0.7,1.0,70.6,4.1,8.1,50.4,1.069,0.50,G,False
Sydney Colson,2,0,8.5,3.5,0.5,0.5,1.0,2.0,0.0,0.5,2.0,1.0,1.0,1.5,3.5,42.9,0.0,1.0,0.0,0.5,1.0,50.0,1.5,2.5,60.0,1.000,0.43,G,False
Sylvia Fowles,34,34,32.0,17.7,3.6,8.3,11.9,2.2,1.4,1.2,3.0,3.0,0.7,7.0,11.3,61.9,0.0,0.0,0.0,3.8,5.0,75.7,7.0,11.3,61.9,1.572,0.62,C,False
Tanisha Wright,33,4,17.8,4.3,0.3,1.3,1.6,2.0,0.5,0.1,1.3,1.9,1.6,1.5,4.0,38.3,0.6,1.5,39.6,0.6,0.8,74.1,1.0,2.6,37.6,1.060,0.45,G,False
Temi Fagbenle,30,2,9.4,3.1,0.9,1.1,2.0,0.6,0.3,0.3,0.7,1.2,0.8,1.3,2.6,50.6,0.0,0.0,0.0,0.5,0.8,69.6,1.3,2.6,50.6,1.221,0.51,C,False
Total,34,,,78.9,8.9,26.3,35.3,19.6,6.9,2.9,13.6,16.6,1.4,30.4,67.4,45.1,5.4,15.6,34.6,12.9,16.5,77.9,25.0,51.8,48.2,1.172,0.49,,False
