Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Adaora Elonu,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Alex Bentley,16,0,20.8,8.7,0.0,1.5,1.5,3.4,0.9,0.1,1.7,2.0,2.0,3.5,9.3,37.6,1.1,3.6,31.0,0.6,1.1,52.9,2.4,5.7,41.8,0.933,0.44,G,False
Alexis Prince,2,0,3.0,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,2.5,60.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.400,0.70,F,False
Angel McCoughtry,29,28,27.6,16.5,1.6,4.4,6.0,3.0,1.3,0.6,2.6,2.6,1.1,5.9,14.0,42.0,0.7,2.6,27.6,4.0,4.8,83.6,5.1,11.3,45.3,1.180,0.45,F,False
Blake Dietrick,26,0,7.2,1.4,0.1,0.5,0.5,0.4,0.3,0.0,0.5,0.8,0.9,0.5,1.3,34.3,0.3,0.9,39.1,0.2,0.2,66.7,0.1,0.5,25.0,1.057,0.47,G,False
Brittney Sykes,29,7,20.7,9.7,0.6,2.9,3.5,2.3,0.3,0.6,1.1,1.8,2.2,3.3,8.1,41.1,0.8,2.8,26.8,2.2,3.4,66.3,2.6,5.3,48.7,1.191,0.46,G,False
Damiris Dantas,19,0,13.4,5.4,0.9,1.5,2.4,0.8,0.4,0.0,0.5,1.7,1.6,2.2,5.1,43.3,0.3,1.1,23.8,0.7,0.9,72.2,1.9,4.0,48.7,1.052,0.46,F,False
Elizabeth Williams,33,32,26.8,9.1,2.2,3.6,5.8,1.4,0.8,1.8,1.2,2.7,1.1,3.7,6.7,54.8,0.0,0.0,0.0,1.8,3.1,56.3,3.7,6.7,54.8,1.357,0.55,C,False
Imani McGee-Stafford,29,2,10.5,2.9,1.3,2.1,3.4,0.6,0.4,0.4,0.8,1.5,0.8,1.3,3.0,45.3,0.0,0.0,0.0,0.2,0.5,46.7,1.3,3.0,45.3,0.988,0.45,F,False
Jessica Breland,34,34,26.4,8.3,1.7,6.2,7.9,2.0,1.1,1.9,1.7,2.5,1.2,3.6,8.5,42.8,0.0,0.0,0.0,1.0,1.3,75.0,3.6,8.5,42.8,0.969,0.43,F,False
Layshia Clarendon,18,4,17.3,4.3,0.6,1.5,2.1,1.7,0.4,0.0,1.3,1.7,1.3,1.4,4.4,32.9,0.1,0.8,14.3,1.3,1.7,80.0,1.3,3.6,36.9,0.987,0.34,G,False
Maggie Lucas,7,0,5.1,0.4,0.1,0.3,0.4,0.0,0.1,0.0,0.7,0.0,0.0,0.1,1.6,9.1,0.1,1.4,10.0,0.0,0.0,0.0,0.0,0.1,0.0,0.273,0.14,G,False
Monique Billings,32,0,11.0,3.3,1.2,1.6,2.8,0.4,0.4,0.0,0.4,1.2,0.9,1.3,2.9,44.1,0.0,0.0,0.0,0.8,1.0,75.0,1.3,2.9,44.1,1.140,0.44,F,False
Renee Montgomery,34,34,27.5,10.3,0.1,1.6,1.7,3.7,1.3,0.1,1.6,1.7,2.3,3.1,8.1,38.9,2.3,6.2,37.1,1.7,2.0,88.1,0.9,1.9,44.6,1.276,0.53,G,False
Tiffany Hayes,31,29,28.9,17.2,0.9,2.7,3.6,2.7,1.2,0.2,1.6,2.1,1.7,5.7,12.9,44.1,1.4,4.2,32.1,4.5,5.5,81.7,4.4,8.7,50.0,1.332,0.49,G,False
Total,34,,,81.8,9.8,26.0,35.8,18.2,7.6,5.3,12.5,18.2,1.5,29.9,70.1,42.6,5.9,18.4,31.8,16.2,21.7,74.6,24.0,51.7,46.5,1.167,0.47,,False
