Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aerial Powers,15,0,15.4,6.2,0.7,1.7,2.5,0.9,0.5,0.1,1.6,1.4,0.5,2.0,5.5,36.6,0.3,1.9,17.9,1.9,2.3,82.4,1.7,3.6,46.3,1.134,0.40,G,False
Allisha Gray,34,34,26.7,9.2,1.2,2.2,3.4,2.4,1.3,0.2,1.4,2.2,1.7,2.9,7.3,40.3,0.9,3.3,27.0,2.4,2.8,86.3,2.1,4.0,51.1,1.258,0.46,G,False
Azura Stevens,34,9,20.6,8.9,1.7,2.8,4.6,1.3,0.9,1.1,1.5,2.1,0.9,3.3,7.6,43.0,0.8,2.6,31.8,1.5,1.9,78.8,2.4,5.0,48.8,1.171,0.48,F,False
Breanna Lewis,6,0,4.3,1.2,0.5,0.7,1.2,0.0,0.0,0.2,0.5,1.0,0.0,0.5,1.7,30.0,0.0,0.0,0.0,0.2,0.2,100.0,0.5,1.7,30.0,0.700,0.30,C,False
Cayla George,23,1,10.7,3.6,0.7,2.1,2.8,0.7,0.1,0.2,0.6,1.3,1.1,1.5,3.4,43.6,0.5,1.7,30.8,0.1,0.3,50.0,1.0,1.7,56.4,1.064,0.51,F,False
Glory Johnson,29,17,22.5,8.0,1.6,4.3,6.0,1.3,1.0,0.5,1.3,2.1,1.0,2.9,7.0,41.7,0.6,1.9,31.5,1.6,2.0,78.0,2.3,5.2,45.3,1.142,0.46,F,False
Kaela Davis,27,6,16.8,5.0,0.5,1.6,2.0,1.4,0.3,0.0,1.3,2.1,1.1,1.9,5.3,34.7,0.4,1.5,24.4,0.9,1.4,64.1,1.5,3.8,38.8,0.938,0.38,F,False
Karima Christmas-Kelly,6,6,27.8,9.3,1.8,3.7,5.5,1.5,0.3,0.3,1.5,2.3,1.0,2.2,4.8,44.8,0.7,1.5,44.4,4.3,5.3,81.3,1.5,3.3,45.0,1.931,0.52,F,False
Kayla Thornton,34,32,28.6,9.2,1.3,2.7,4.0,1.8,1.0,0.4,1.1,2.7,1.7,3.4,7.5,44.7,1.3,3.6,35.5,1.3,1.5,86.0,2.1,3.9,53.0,1.231,0.53,F,False
Leticia Romero,21,0,7.0,1.1,0.4,0.4,0.8,1.1,0.0,0.0,0.7,1.0,1.5,0.2,0.8,31.3,0.0,0.2,20.0,0.6,0.7,86.7,0.2,0.5,36.4,1.500,0.34,G,False
Liz Cambage,32,32,29.5,23.0,2.3,7.3,9.7,2.3,0.5,1.7,2.8,2.8,0.8,8.7,14.8,58.9,0.4,1.2,32.4,5.3,7.2,73.8,8.3,13.6,61.1,1.561,0.60,C,False
Maggie Lucas,1,0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000,0.00,G,False
Saniya Chong,5,0,8.6,0.8,0.2,0.6,0.8,1.0,0.6,0.0,0.2,0.6,5.0,0.2,1.2,16.7,0.0,0.2,0.0,0.4,0.6,66.7,0.2,1.0,20.0,0.667,0.17,G,False
Skylar Diggins,32,32,34.1,17.9,0.7,2.7,3.3,6.2,1.4,0.5,2.5,2.3,2.5,5.8,14.4,40.3,1.6,5.4,29.7,4.7,5.6,83.9,4.2,9.0,46.7,1.245,0.46,G,False
Tayler Hill,7,1,16.9,5.0,0.3,0.7,1.0,1.0,0.1,0.1,0.9,0.3,1.2,1.9,6.4,28.9,1.0,3.4,29.2,0.3,0.3,100.0,0.9,3.0,28.6,0.778,0.37,G,False
Teana Muldrow,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Theresa Plaisance,7,0,11.6,5.3,1.4,2.3,3.7,0.7,0.3,0.3,1.1,1.9,0.6,2.0,5.1,38.9,1.3,2.7,47.4,0.0,0.3,0.0,0.7,2.4,29.4,1.028,0.51,F,False
Total,34,,,86.6,10.6,26.1,36.6,18.1,6.7,4.6,13.5,18.6,1.3,30.5,69.1,44.1,6.7,22.1,30.5,18.9,23.9,79.1,23.8,47.0,50.6,1.254,0.49,,False
